assignment_id,candidate_id,input_sha256,snapshot_sha256,batch_id,phase,title,authors,year,venue,doi,url,source_type
A-C0084-03,C0084,e678d48df2efa9bac41a92a0f37764e988322a46205eff48e4e151a683afbca9,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-03,main,Advancing Autonomous Racing: A Comprehensive Survey of the Roboracer (F1TENTH) Platform,Israel Charles; Hossein Maghsoumi; Yaser Fallah,2025,"2025 6th International Conference on Artificial Intelligence, Robotics and Control (AIRC)",10.1109/airc64931.2025.11077481,https://doi.org/10.1109/airc64931.2025.11077481,conference paper; survey
A-C0098-03,C0098,d7db4197b68ca6d87ef6dbc1e85416322d3befddce5aa6cc3a77b81a38dc984a,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-03,main,OpenStreetMap,OpenStreetMap contributors,NR,OpenStreetMap project,NR,https://www.openstreetmap.org/,geospatial dataset and platform
A-C0099-03,C0099,95fe43e31341eab229eb287eccb7d37400264c3bbecaf73094a5d723bbb20784,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-03,main,Position-Based Multi-Agent Dynamics for Real-Time Crowd Simulation,Tomer Weiss; Alan Litteneker; Chenfanfu Jiang; Demetri Terzopoulos,2017,Proceedings of the Tenth International Conference on Motion in Games,10.1145/3136457.3136462,https://doi.org/10.1145/3136457.3136462,conference paper
A-C0100-03,C0100,15e102b350d932f1d4f334ec198f2ce9041b4fdda7484c487ab06a27b7075317,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-03,main,uv,Charlie Marsh,2024,Astral,NR,https://docs.astral.sh/uv/,software
A-C0102-03,C0102,72d84e34e62bb51d743a71e7a03da0acb4cfa21bb1174c6576c02aa6a5832bad,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-03,main,Testing Autonomous Robot Control Software Using Procedural Content Generation,James Arnold; Rob Alexander,2013,"Computer Safety, Reliability, and Security",10.1007/978-3-642-40793-2_4,https://doi.org/10.1007/978-3-642-40793-2_4,conference paper; book chapter
A-C0104-03,C0104,21b2093bb02517c540caa1b89247c24c93d4c6af45f27f7d34fdae171c1aa1d5,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-03,main,Air Learning: a deep reinforcement learning gym for autonomous aerial robot visual navigation,Srivatsan Krishnan; Behzad Boroujerdian; William Fu; Aleksandra Faust; Vijay Janapa Reddi,2021,Machine Learning,10.1007/s10994-021-06006-6,https://link.springer.com/article/10.1007/s10994-021-06006-6,journal article
A-C0107-03,C0107,5ebde96d63adfad939eb9966b8b1a71e11c01ae1db028659b1c83b1c9de0ac6c,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-03,main,A Search-Based Framework for Automatic Generation of Testing Environments for Cyber-Physical Systems,Dmytro Humeniuk; Foutse Khomh; Giuliano Antoniol,2022,Information and Software Technology,10.1016/j.infsof.2022.106936,https://doi.org/10.1016/j.infsof.2022.106936,journal article
A-C0108-03,C0108,9a351290b15610681b305c07797c54b567cc0b9b7cd5c20c5bd7f2a86bfc47cc,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-03,main,AmbieGen: A search-based framework for autonomous systems testing,Dmytro Humeniuk; Foutse Khomh; Giuliano Antoniol,2023,Science of Computer Programming,10.1016/j.scico.2023.102990,https://www.sciencedirect.com/science/article/pii/S0167642323000722,journal article
A-C0109-03,C0109,4d789f9dcf53f6f1e8f24f9ff08e17935d5a7a6bbefef0f17fa6ce8d7d508604,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-03,main,Frenetic-lib: An extensible framework for search-based generation of road structures for ADS testing,Stefan Klikovits; Ezequiel Castellano; Ahmet Cetinkaya; Paolo Arcaini,2023,Science of Computer Programming,10.1016/j.scico.2023.102996,https://doi.org/10.1016/j.scico.2023.102996,journal article
A-C0114-03,C0114,cfe362e5f464c451cec0e93d3e0a43c347a87c84b7bebb4f0f3e12d114e2b4d3,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-03,main,Racing tracks improvisation,Jiao Jian Wang; Olana Missura,2014,2014 IEEE Conference on Computational Intelligence and Games,10.1109/cig.2014.6932899,https://doi.org/10.1109/cig.2014.6932899,conference paper
A-C0115-03,C0115,89ab8113071345f7fdf3ccc0d40639d5b9e327a483234a7dcdcd52ea8e3fec1e,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-03,main,Personalised track design in car racing games,Theodosis Georgiou; Yiannis Demiris,2016,2016 IEEE Conference on Computational Intelligence and Games (CIG),10.1109/cig.2016.7860435,https://doi.org/10.1109/cig.2016.7860435,conference paper
A-C0118-03,C0118,4e257d174fa50931f624c73b180bdb3af4905402dd656f6422297f0c5b7aa90d,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-03,main,Virtual Worlds for Testing Robot Navigation: A Study on the Difficulty Level,Thierry Sotiropoulos; Jérémie Guiochet; Félix Ingrand; Hélène Waeselynck,2016,2016 12th European Dependable Computing Conference (EDCC),10.1109/edcc.2016.14,https://doi.org/10.1109/edcc.2016.14,conference paper
A-C0122-03,C0122,8bec90bc16e97f7a64500b5c44df705748e42baa176f5e6c077fc9ad94e6c9aa,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-03,main,Automatically Generating Content for Testing Autonomous Vehicles from User Descriptions,Benedikt Steininger; Chrysanthi Papamichail; David Stark; Dejan Nickovic; Alessio Gambi,2025,2025 IEEE/ACM 47th International Conference on Software Engineering: New Ideas and Emerging Results (ICSE-NIER),10.1109/icse-nier66352.2025.00021,https://ieeexplore.ieee.org/document/11023959/,conference paper
A-C0123-03,C0123,ed30a8f62a15e3c0e3cf217be32ee00353b5ec13619c81aaecc56ecba3f9d9a5,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-03,main,Quality Metrics and Oracles for Autonomous Vehicles Testing,Gunel Jahangirova; Andrea Stocco; Paolo Tonella,2021,"2021 14th IEEE Conference on Software Testing, Verification and Validation (ICST)",10.1109/icst49551.2021.00030,https://doi.org/10.1109/ICST49551.2021.00030,conference paper
A-C0124-03,C0124,5094dee41ab665ba844b3b106f2fa2baf6f7c436d99648b859d105035e100c27,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-03,main,AV-FUZZER: Finding Safety Violations in Autonomous Driving Systems,Guanpeng Li; Yiran Li; Saurabh Jha; Timothy Tsai; Michael Sullivan; Siva Kumar Sastry Hari; Zbigniew Kalbarczyk; Ravishankar Iyer,2020,2020 IEEE 31st International Symposium on Software Reliability Engineering (ISSRE),10.1109/issre5003.2020.00012,https://doi.org/10.1109/issre5003.2020.00012,conference paper
A-C0125-03,C0125,5e05fe49bb8bed13c8e12047466f8d2958767432331debcf695dd1fffbe470e7,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-03,main,EvoScenario: Integrating Road Structures into Critical Scenario Generation for Autonomous Driving System Testing,Shuncheng Tang; Zhenya Zhang; Jixiang Zhou; Yuan Zhou; Yan-Fu Li; Yinxing Xue,2023,2023 IEEE 34th International Symposium on Software Reliability Engineering (ISSRE),10.1109/issre59848.2023.00054,https://doi.org/10.1109/issre59848.2023.00054,conference paper
A-C0126-03,C0126,312be76b27ffdc3be63fe8feefdb061308ff2f7e562eb58540b4d237118be786,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-03,main,Lanelet2: A high-definition map framework for the future of automated driving,Fabian Poggenhans; Jan-Hendrik Pauls; Johannes Janosovits; Stefan Orf; Maximilian Naumann; Florian Kuhnt; Matthias Mayr,2018,2018 21st International Conference on Intelligent Transportation Systems (ITSC),10.1109/itsc.2018.8569929,https://doi.org/10.1109/ITSC.2018.8569929,conference paper
A-C0132-03,C0132,c70a7d83df9a73b05e5fef52562659c1b028a7173f9cc45446ecf0e249518883,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-03,main,"The World Robotic Sailing Championship, a Competition to Stimulate the Development of Autonomous Sailboats",Fabrice Le Bars; Luc Jaulin,2015,OCEANS 2015 - Genova,10.1109/oceans-genova.2015.7271767,https://doi.org/10.1109/oceans-genova.2015.7271767,conference paper
A-C0133-03,C0133,4bae135bdff9a5cde9cebe3ec20c1d2ead1c80d3e80bfb58d7e44ce662491dc7,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-03,main,Analysis of Road Representations in Search-Based Testing of Autonomous Driving Systems,Ezequiel Castellano; Ahmet Cetinkaya; Paolo Arcaini,2021,"2021 IEEE 21st International Conference on Software Quality, Reliability and Security (QRS)",10.1109/qrs54544.2021.00028,https://ieeexplore.ieee.org/document/9724804/,conference paper
A-C0134-03,C0134,dc1f26bc4b5b68b09f49ce74d9df345dcb3a306f7bf6adbf5eb4600c1777e6d8,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-03,calibration,RoadSign at the SBFT 2023 Tool Competition Cyber-Physical Systems Track,Jon Ayerdi; Aitor Arrieta; Miren Illarramendi,2023,2023 IEEE/ACM International Workshop on Search-Based and Fuzz Testing (SBFT),10.1109/sbft59156.2023.00006,https://doi.org/10.1109/sbft59156.2023.00006,conference paper; tool paper
A-C0139-03,C0139,47078f2f87a604dcc8c4e8a93c788176bb244c6b3ec400c7e839a7473cbf8ada,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-03,main,Learning high-speed flight in the wild,Antonio Loquercio; Elia Kaufmann; René Ranftl; Matthias Müller; Vladlen Koltun; Davide Scaramuzza,2021,Science Robotics,10.1126/scirobotics.abg5810,https://doi.org/10.1126/scirobotics.abg5810,journal article
A-C0141-03,C0141,14b067b8d56fb8cde84ac38d3b781889f326e854398c5d3eb3733cc56662bc85,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-03,main,Interactive Evolution for the Procedural Generation of Tracks in a High-End Racing Game,Luigi Cardamone; Daniele Loiacono; Pier Luca Lanzi,2011,Proceedings of the 13th annual conference on Genetic and evolutionary computation,10.1145/2001576.2001631,https://doi.org/10.1145/2001576.2001631,conference paper
A-C0147-03,C0147,91567637d564ebcd67e744f1ff9ef56ec0974847b00428f2594b525a629d7200,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-03,calibration,Toward Maritime Robotic Simulation in Gazebo,Brian Bingham;Carlos Agüero;Michael McCarrin;Joseph Klamo;Joshua Malia;Kevin Allen;Tyler Lum;Marshall Rawson;Rumman Waqar,2019,OCEANS 2019 MTS/IEEE SEATTLE,10.23919/oceans40490.2019.8962724,https://doi.org/10.23919/oceans40490.2019.8962724,conference paper
A-C0148-03,C0148,ecd6ac28900daa30e002926c40d04963e1286d77dc3e7fd03339d4cfa40fae1b,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-03,main,Complexity controllable road network generation for virtual testing of autonomous driving,Yu Zhu; Jiaxin Wang; Shaoxin Yuan; Zhigang Xu; Xiaobo Qu,2026,Communications in Transportation Research,10.26599/commtr.2026.9640024,https://doi.org/10.26599/commtr.2026.9640024,journal article
A-C0149-03,C0149,a716756897cfbb6625a91ff87c97e148b991718d6b9536532b2a0f74058ccb1f,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-03,main,Deep Reinforcement Learning Controller for 3D Path Following and Collision Avoidance by Autonomous Underwater Vehicles,Simen Theie Havenstrøm; Adil Rasheed; Omer San,2021,Frontiers in Robotics and AI,10.3389/frobt.2020.566037,https://www.frontiersin.org/journals/robotics-and-ai/articles/10.3389/frobt.2020.566037/full,journal article
A-C0157-03,C0157,e03897cc62dd4687263da0514e9e3b5276f406927c90817f12b96e3eae1dbe00,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-03,main,Sim-to-Real Deep Reinforcement Learning based Obstacle Avoidance for UAVs under Measurement Uncertainty,Bhaskar Joshi; Dhruv Kapur; Harikumar Kandath,2023,arXiv,10.48550/arxiv.2303.07243,https://arxiv.org/abs/2303.07243,preprint
A-C0158-03,C0158,9cd2a87dfc3bc7b0bdfa7d6aec00c3373e5ce0fc19d4f4ffff71ec07b6729284,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-03,main,DriveSceneGen: Generating Diverse and Realistic Driving Scenarios from Scratch,Shuo Sun; Zekai Gu; Tianchen Sun; Jiawei Sun; Chengran Yuan; Yuhang Han; Dongen Li; Marcelo H. Ang Jr.,2024,IEEE Robotics and Automation Letters,10.1109/lra.2024.3416792,https://arxiv.org/abs/2309.14685,journal article
A-C0159-03,C0159,b735566216440f77bc444778febb5c12fdc6970377fd12fc02a610e73dc68dc8,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-03,main,Reinforcement Learning for Collision-free Flight Exploiting Deep Collision Encoding,Mihir Kulkarni; Kostas Alexis,2024,2024 IEEE International Conference on Robotics and Automation (ICRA),10.1109/icra57147.2024.10610287,https://doi.org/10.1109/icra57147.2024.10610287,conference paper
A-C0160-03,C0160,6d0d423dd8487abdcff4ecc073021abdfb438659a1a2c33becc7c0a330ee9c0c,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-03,main,Learning Speed Adaptation for Flight in Clutter,Guangyu Zhao; Tianyue Wu; Yeke Chen; Fei Gao,2024,IEEE Robotics and Automation Letters,10.1109/lra.2024.3421789,https://doi.org/10.1109/lra.2024.3421789,journal article
A-C0170-03,C0170,bd1890648494cac7f07b551b217057ae0170e8259beb71350fa94ce681100796,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-03,main,"ASAM OpenDRIVE BS 1.8.1 Specification, 2024-11-21",ASAM e.V.,2024,ASAM standard,NR,https://publications.pages.asam.net/standards/ASAM_OpenDRIVE/ASAM_OpenDRIVE_Specification/v1.8.1/specification/index.html,standard
A-C0175-03,C0175,b2716063a52f468a0f8cc53bb1748d5d4aff1a3d6c9917ab07afd48d0b3653eb,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-03,calibration,CARLA Autonomous Driving Leaderboard 2.0,CARLA Leaderboard Team,NR,CARLA Leaderboard documentation and repositories,NR,https://leaderboard.carla.org/get_started_v2_0/,benchmark; official documentation; official repository
A-C0176-03,C0176,6017b03b7084d6b8419a084993b625e8a210c974920dfa57978cde167f8617d9,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-03,main,CommonRoad Scenario Designer: An Open-Source Toolbox for Map Conversion and Scenario Creation for Autonomous Vehicles,Sebastian Maierhofer; Moritz Klischat; Matthias Althoff,2021,2021 IEEE International Intelligent Transportation Systems Conference (ITSC),10.1109/itsc48978.2021.9564885,https://doi.org/10.1109/itsc48978.2021.9564885,conference paper
