assignment_id,candidate_id,input_sha256,snapshot_sha256,batch_id,phase,title,authors,year,venue,doi,url,source_type
A-C0045-05,C0045,ebdf4bc9f2956688eac6af51fab08623a37985a6a6384d6c104d107e4ecdfec8,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-05,main,Box2D,Erin Catto,NR,GitHub,NR,https://github.com/erincatto/box2d,software repository
A-C0047-05,C0047,df856e908a30c14d9fd7b33ee86a44c61adbf06d01724600f762ece91dda9247,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-05,main,ChickenKorma/Track-Generator,ChickenKorma,2022,GitHub repository,NR,https://github.com/ChickenKorma/Track-Generator,software repository
A-C0048-05,C0048,3593f0a8efe2072454ac557aa26c266f8e9459e1d7868f7a6698b01076cd439f,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-05,main,Unity,Unity Technologies,NR,Unity User Manual,NR,https://docs.unity3d.com/Manual/UnityManual.html,game engine software documentation
A-C0051-05,C0051,10d4a67d750b3dedf5938f5c7ef76d4eec909fa13559992c52dcb83895d7db64,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-05,main,Racetrackgen2,h3h3h0h0,2023,GitHub repository,NR,https://github.com/h3h3h0h0/Racetrackgen2,software; official repository
A-C0053-05,C0053,a995dc2c7fc9590b432ebbd16f2bc69b103950bbe6cbbe35ac31490820ec590b,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-05,main,ArcGIS CityEngine,Esri,NR,Esri,NR,https://www.esri.com/en-us/arcgis/products/arcgis-cityengine/overview,software
A-C0054-05,C0054,28c246b008b738be1f02f6924a0075e9924bac81ec23eb287ee773afebd896e8,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-05,main,Interactive procedural street modeling,Guoning Chen; Gregory Esch; Peter Wonka; Pascal Müller; Eugene Zhang,2008,ACM Transactions on Graphics,10.1145/1360612.1360702,https://doi.org/10.1145/1360612.1360702,journal article
A-C0061-05,C0061,6eb063ff904826486b9499495d4c87553a04543969bcc8a8c3115b2db3f25548,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-05,calibration,XPBD: Position-Based Simulation of Compliant Constrained Dynamics,Miles Macklin; Matthias Müller; Nuttapong Chentanez,2016,Proceedings of the 9th International Conference on Motion in Games,10.1145/2994258.2994272,https://doi.org/10.1145/2994258.2994272,conference paper
A-C0068-05,C0068,2c57d05b5a0e9fcc2c205374c12c6622d7590f151f57e17fd79210b95f05a621,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-05,main,Search-Based Procedural Content Generation: A Taxonomy and Survey,Julian Togelius; Georgios N. Yannakakis; Kenneth O. Stanley; Cameron Browne,2011,IEEE Transactions on Computational Intelligence and AI in Games,10.1109/tciaig.2011.2148116,https://doi.org/10.1109/tciaig.2011.2148116,journal article
A-C0071-05,C0071,fa133726250a8b4673f139978aca4b9fa2c7eb0ee6ad1117aa01e11e7c586d46,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-05,main,Leveraging Procedural Generation to Benchmark Reinforcement Learning,Karl Cobbe; Chris Hesse; Jacob Hilton; John Schulman,2020,Proceedings of the 37th International Conference on Machine Learning,NR,https://proceedings.mlr.press/v119/cobbe20a.html,conference paper
A-C0076-05,C0076,295eef83da21fcbf9d5c547294628db002bf8d465fefacf762caaaa789cc6141,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-05,main,Champion-level drone racing using deep reinforcement learning,Elia Kaufmann; Leonard Bauersfeld; Antonio Loquercio; Matthias Müller; Vladlen Koltun; Davide Scaramuzza,2023,Nature,10.1038/s41586-023-06419-4,https://www.nature.com/articles/s41586-023-06419-4,journal article
A-C0079-05,C0079,a85b66758d43de859e9d9e361fc84b71d2e8e6098f09a0a3c02aee0ae0e91497,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-05,main,Deep Latent Competition: Learning to Race Using Visual Control Policies in Latent Space,Wilko Schwarting;Tim Seyde;Igor Gilitschenski;Lucas Liebenwein;Ryan Sander;Sertac Karaman;Daniela Rus,2021,Proceedings of the 2020 Conference on Robot Learning,NR,https://proceedings.mlr.press/v155/schwarting21a.html,conference paper
A-C0080-05,C0080,9e2bf767f26ca36f726309290f7ca3379047e3d9b43d95c1442c43e7b0875804,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-05,main,Latent Imagination Facilitates Zero-Shot Transfer in Autonomous Racing,Axel Brunnbauer; Luigi Berducci; Andreas Brandstätter; Mathias Lechner; Ramin Hasani; Daniela Rus; Radu Grosu,2022,2022 International Conference on Robotics and Automation (ICRA),10.1109/icra46639.2022.9811650,https://doi.org/10.1109/icra46639.2022.9811650,conference paper
A-C0082-05,C0082,c6aff07a0be1522948b8b4e6cc2b3f2c84d82f2092a5b5a61117ee61fb1d7625,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-05,main,MIT RACECAR,Massachusetts Institute of Technology,2015,MIT RACECAR project website,NR,https://mit-racecar.github.io/,robotics platform
A-C0088-05,C0088,88d1afb695d0c0153bfa30a2766e3a55af63e8f14023dfc04a8007c2c5ed4832,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-05,calibration,Indy Autonomous Challenge,Indy Autonomous Challenge,NR,Official competition website,NR,https://www.indyautonomouschallenge.com/,competition
A-C0092-05,C0092,a163de8ab5b549eb60ea7f41f91a632e64a26a59ce1ca6374b9c8a22c62d0a71,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-05,main,Learning Model Predictive Control with Error Dynamics Regression for Autonomous Racing,Haoru Xue;Edward L. Zhu;John M. Dolan;Francesco Borrelli,2024,2024 IEEE International Conference on Robotics and Automation (ICRA),10.1109/icra57147.2024.10611628,https://doi.org/10.1109/icra57147.2024.10611628,conference paper
A-C0094-05,C0094,acac4ac92d2a404b892b38290a58ecf80d230624a0367353fd57cb18fb52362d,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-05,main,Adaptive Planning and Control with Time-Varying Tire Models for Autonomous Racing Using Extreme Learning Machine,Dvij Kalaria; Qin Lin; John M. Dolan,2023,arXiv,10.48550/arxiv.2303.08235,https://arxiv.org/abs/2303.08235,preprint
A-C0097-05,C0097,8ae70362abed9de14dd61fec345f4c5024e0b1e183959d1b9724e76763f13792,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-05,calibration,HDMapGen: A Hierarchical Graph Generative Model of High Definition Maps,Lu Mi; Hang Zhao; Charlie Nash; Xiaohan Jin; Jiyang Gao; Chen Sun; Cordelia Schmid; Nir Shavit; Yuning Chai; Dragomir Anguelov,2021,Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR),10.1109/cvpr46437.2021.00421,https://openaccess.thecvf.com/content/CVPR2021/html/Mi_HDMapGen_A_Hierarchical_Graph_Generative_Model_of_High_Definition_Maps_CVPR_2021_paper.html,conference paper
A-C0099-05,C0099,95fe43e31341eab229eb287eccb7d37400264c3bbecaf73094a5d723bbb20784,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-05,main,Position-Based Multi-Agent Dynamics for Real-Time Crowd Simulation,Tomer Weiss; Alan Litteneker; Chenfanfu Jiang; Demetri Terzopoulos,2017,Proceedings of the Tenth International Conference on Motion in Games,10.1145/3136457.3136462,https://doi.org/10.1145/3136457.3136462,conference paper
A-C0100-05,C0100,15e102b350d932f1d4f334ec198f2ce9041b4fdda7484c487ab06a27b7075317,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-05,main,uv,Charlie Marsh,2024,Astral,NR,https://docs.astral.sh/uv/,software
A-C0109-05,C0109,4d789f9dcf53f6f1e8f24f9ff08e17935d5a7a6bbefef0f17fa6ce8d7d508604,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-05,main,Frenetic-lib: An extensible framework for search-based generation of road structures for ADS testing,Stefan Klikovits; Ezequiel Castellano; Ahmet Cetinkaya; Paolo Arcaini,2023,Science of Computer Programming,10.1016/j.scico.2023.102996,https://doi.org/10.1016/j.scico.2023.102996,journal article
A-C0110-05,C0110,d0c96c7e1508b47e5f15b4230076c822feb22ddc1b30e15cf4c7dd6ebd662547,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-05,calibration,CRAG – a combinatorial testing-based generator of road geometries for ADS testing,Paolo Arcaini; Ahmet Cetinkaya,2024,Science of Computer Programming,10.1016/j.scico.2024.103171,https://www.sciencedirect.com/science/article/pii/S0167642324000947,journal article
A-C0111-05,C0111,c3bd361363781c5f8c35200774a41c3dd05a8a69fd29b75340ea0f3a7d42f969,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-05,main,Learning vision-based agile flight via differentiable physics,Yuang Zhang; Yu Hu; Yunlong Song; Danping Zou; Weiyao Lin,2025,Nature Machine Intelligence,10.1038/s42256-025-01048-0,https://www.nature.com/articles/s42256-025-01048-0,journal article
A-C0113-05,C0113,ec60cdbe281f32a6448581e5f22d4405bbaf39da0944e7e45a45b33643d9efa5,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-05,main,Evolving A Diverse Collection of Robot Path Planning Problems,D. A. Ashlock; T. W. Manikas; K. Ashenayi,2006,2006 IEEE International Conference on Evolutionary Computation,10.1109/cec.2006.1688530,https://doi.org/10.1109/cec.2006.1688530,conference paper
A-C0116-05,C0116,d9cbebf2408db583e5bbe3fa1cf896090f403985c08710e945c84ad8cd9898be,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-05,main,Controllable Procedural Generation of Race Track Surroundings for Iterative Level Design,Petr Šimůnek; David Šosvald; Martin Kahoun; Vojtěch Černý,2025,2025 IEEE Conference on Games (CoG),10.1109/cog64752.2025.11114175,https://doi.org/10.1109/cog64752.2025.11114175,conference paper
A-C0122-05,C0122,8bec90bc16e97f7a64500b5c44df705748e42baa176f5e6c077fc9ad94e6c9aa,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-05,main,Automatically Generating Content for Testing Autonomous Vehicles from User Descriptions,Benedikt Steininger; Chrysanthi Papamichail; David Stark; Dejan Nickovic; Alessio Gambi,2025,2025 IEEE/ACM 47th International Conference on Software Engineering: New Ideas and Emerging Results (ICSE-NIER),10.1109/icse-nier66352.2025.00021,https://ieeexplore.ieee.org/document/11023959/,conference paper
A-C0128-05,C0128,67eacc08340090e0ce18c6acaa3a3ab9171a00c45e5f580a3b742da3fc1b4a19,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-05,calibration,CommonRoad: Composable Benchmarks for Motion Planning on Roads,Matthias Althoff; Markus Koschi; Stefanie Manzinger,2017,2017 IEEE Intelligent Vehicles Symposium (IV),10.1109/ivs.2017.7995802,https://doi.org/10.1109/ivs.2017.7995802,conference paper
A-C0130-05,C0130,05c1448acd7f37629821a85ea24d9e84685f219e084a84402945e0635400fa2c,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-05,main,MAVRL: Learn to Fly in Cluttered Environments With Varying Speed,Hang Yu; Christophe De Wagter; Guido C. H. E. de Croon,2025,IEEE Robotics and Automation Letters,10.1109/lra.2024.3522778,https://doi.org/10.1109/lra.2024.3522778,journal article
A-C0132-05,C0132,c70a7d83df9a73b05e5fef52562659c1b028a7173f9cc45446ecf0e249518883,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-05,main,"The World Robotic Sailing Championship, a Competition to Stimulate the Development of Autonomous Sailboats",Fabrice Le Bars; Luc Jaulin,2015,OCEANS 2015 - Genova,10.1109/oceans-genova.2015.7271767,https://doi.org/10.1109/oceans-genova.2015.7271767,conference paper
A-C0136-05,C0136,52b0a00b95efef605d3569a7aa8593e8d1a618d9a5e5427a518486427b443553,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-05,calibration,SBST Tool Competition 2021,Sebastiano Panichella; Alessio Gambi; Fiorella Zampetti; Vincenzo Riccio,2021,2021 IEEE/ACM 14th International Workshop on Search-Based Software Testing (SBST),10.1109/sbst52555.2021.00011,https://ieeexplore.ieee.org/document/9476243/,conference paper; competition report
A-C0139-05,C0139,47078f2f87a604dcc8c4e8a93c788176bb244c6b3ec400c7e839a7473cbf8ada,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-05,main,Learning high-speed flight in the wild,Antonio Loquercio; Elia Kaufmann; René Ranftl; Matthias Müller; Vladlen Koltun; Davide Scaramuzza,2021,Science Robotics,10.1126/scirobotics.abg5810,https://doi.org/10.1126/scirobotics.abg5810,journal article
A-C0140-05,C0140,5b3da17a54cc5c1b69ed63a38302d2a33012cd97bfcef0e170057ad918584a33,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-05,calibration,Extreme Parkour with Legged Robots,Xuxin Cheng; Kexin Shi; Ananye Agarwal; Deepak Pathak,2024,2024 IEEE International Conference on Robotics and Automation (ICRA),10.1109/icra57147.2024.10610200,https://arxiv.org/abs/2309.14341,conference paper
A-C0146-05,C0146,08ae115783f8bdf61ee6b964c15d013cede2cfdfbe1f188073a9d985cde65a71,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-05,main,Search-based Generation of Waypoints for Triggering Self-Adaptations in Maritime Autonomous Vessels,Karoline Nylænder; Aitor Arrieta; Shaukat Ali; Paolo Arcaini,2025,Proceedings of the Genetic and Evolutionary Computation Conference,10.1145/3712256.3726399,https://doi.org/10.1145/3712256.3726399,conference paper
A-C0151-05,C0151,1747352f2fd8a2f03b858c201e2bfac04ed9b002f73887e3db4c09553d9cdae4,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-05,main,Procedural Generation of Road Paths for Driving Simulation,Carlos Campos; João Miguel Leitão; António Fernando Coelho,2015,International Journal of Creative Interfaces and Computer Graphics,10.4018/ijcicg.2015070103,https://doi.org/10.4018/ijcicg.2015070103,journal article
A-C0152-05,C0152,22e9f9fad240fb08e34ce0910c7c17475cbf4d98daa58f2727e666dd11ac627a,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-05,main,Procedural Generation of High-Definition Road Networks for Autonomous Vehicle Testing and Traffic Simulations,Golam Md Muktadir; Abdul Jawad; Ishaan Paranjape; Jim Whitehead; Aleksey Shepelev,2023,SAE International Journal of Connected and Automated Vehicles,10.4271/12-06-01-0007,https://saemobilus.sae.org/articles/procedural-generation-high-definition-road-networks-autonomous-vehicle-testing-traffic-simulations-12-06-01-0007,journal article
A-C0153-05,C0153,bc9b33db454d4c52907cf4db8b25778509d41cb5a0749998df14388a56536e4c,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-05,main,OpenAI Gym,Greg Brockman; Vicki Cheung; Ludwig Pettersson; Jonas Schneider; John Schulman; Jie Tang; Wojciech Zaremba,2016,arXiv,10.48550/arxiv.1606.01540,https://arxiv.org/abs/1606.01540,preprint
A-C0162-05,C0162,c14af07fa9e23622d5c168039e67dcdca524043189de5cad412044fe95bcd82a,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-05,main,DiffRoad: Realistic and Diverse Road Scenario Generation for Autonomous Vehicle Testing,Junjie Zhou; Lin Wang; Qiang Meng; Xiaofan Wang,2024,arXiv,10.48550/arxiv.2411.09451,https://arxiv.org/abs/2411.09451,preprint
A-C0165-05,C0165,afef2831680a65d22e3e121f045382ecc948f0ad96a84353f1f02af8dc141222,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-05,main,"Mastering Diverse, Unknown, and Cluttered Tracks for Robust Vision-Based Drone Racing",Feng Yu; Yang Su; Yu Hu; Yang Deng; Linzuo Zhang; Danping Zou,2026,IEEE Robotics and Automation Letters,10.1109/lra.2025.3643267,https://doi.org/10.1109/LRA.2025.3643267,journal article
A-C0166-05,C0166,4b7e948001c72d9731b88e18cb19638a4fc735dfa0d5ea9a0c9e6e66d17ee879,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-05,main,Curriculum Reinforcement Learning for Quadrotor Racing with Random Obstacles,Fangyu Sun; Fanxing Li; Yu Hu; Linzuo Zhang; Yueqian Liu; Wenxian Yu; Danping Zou,2026,arXiv preprint,10.48550/arxiv.2602.24030,https://arxiv.org/abs/2602.24030,preprint
A-C0169-05,C0169,43a36f619ec5b0c4d36de7aab0434526f574bfe47866671b7a5b3c558d75cda8,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-05,main,ASAM OpenCRG 2.0.1,ASAM e.V.,2026,ASAM standard,NR,https://www.asam.net/standards/detail/opencrg/,standard; official specification
A-C0171-05,C0171,d1063ed34b1e3d1f48305dfaa6c32166a0ca587deda9849219ddccc2e5c91318,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-05,main,ASAM OpenDRIVE BS 1.9.0 Specification,ASAM e.V.,2026,ASAM,NR,https://publications.pages.asam.net/standards/ASAM_OpenDRIVE/ASAM_OpenDRIVE_Specification/v1.9.0/specification/index.html,standard
A-C0172-05,C0172,cefbd04dfcbe5274122aab7f7cbe3d6f908daee772e148d9f03be812795e41c2,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-05,calibration,"ASAM OpenSCENARIO® XML BS 1.3.0 Specification, 2024-03-07",ASAM e.V.,2024,ASAM standard,NR,https://publications.pages.asam.net/standards/ASAM_OpenSCENARIO/ASAM_OpenSCENARIO_XML/v1.3.0/index.html,standard; official specification
A-C0173-05,C0173,991b5a59dac332d2f86324978edda2fa5a378ac203a3bafaf0cc249bbfb850da,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-05,calibration,BayesRace: Learning to race autonomously using prior experience,Achin Jain;Matthew O'Kelly;Pratik Chaudhari;Manfred Morari,2021,Proceedings of the 2020 Conference on Robot Learning,NR,https://proceedings.mlr.press/v155/jain21b.html,conference paper
A-C0183-05,C0183,4e285f58e095183b770feb80a6962004784f7b0792ff3c4c7696d35b5f6e81af,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-05,calibration,Flightmare: A Flexible Quadrotor Simulator,Yunlong Song; Selim Naji; Elia Kaufmann; Antonio Loquercio; Davide Scaramuzza,2021,Proceedings of the 2020 Conference on Robot Learning,NR,https://proceedings.mlr.press/v155/song21a.html,conference paper; simulator
A-C0184-05,C0184,5a6ecb0f6d0f411af98e92381acd00e63bd9546238ce1c05702f355750853b03,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-05,main,Formula Student Driverless Simulator 2.2.0,FS-Driverless,2023,GitHub release and official documentation,NR,https://github.com/FS-Driverless/Formula-Student-Driverless-Simulator/releases/tag/v2.2.0,software release; official documentation
A-C0188-05,C0188,f47bf5a1001db81760b9a6a49fdd836036bcfeadb4eb949775cd3e5eeb9eb761,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-05,main,isaaclab.terrains.terrain_generator,The Isaac Lab Project Developers,2026,Isaac Lab Documentation,NR,https://isaac-sim.github.io/IsaacLab/main/_modules/isaaclab/terrains/terrain_generator.html,official documentation and software
A-C0190-05,C0190,8bd029945816694b0219b6d13915ba497cec5fe46b6971eedeae1aaabe6f1c1c,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-05,main,Learning to Walk in Minutes Using Massively Parallel Deep Reinforcement Learning,Nikita Rudin; David Hoeller; Philipp Reist; Marco Hutter,2022,Proceedings of the 5th Conference on Robot Learning,NR,https://proceedings.mlr.press/v164/rudin22a.html,conference paper
A-C0191-05,C0191,2e2598ed177ec9e740eca1f11fe5a5470209675b852ed89b9e76175a6a27ac9c,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-05,main,netgenerate,Eclipse SUMO contributors,NR,SUMO Documentation,NR,https://sumo.dlr.de/docs/netgenerate.html,software documentation
