assignment_id,candidate_id,input_sha256,snapshot_sha256,batch_id,phase,title,authors,year,venue,doi,url,source_type
A-C0128-06,C0128,67eacc08340090e0ce18c6acaa3a3ab9171a00c45e5f580a3b742da3fc1b4a19,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-06,calibration,CommonRoad: Composable Benchmarks for Motion Planning on Roads,Matthias Althoff; Markus Koschi; Stefanie Manzinger,2017,2017 IEEE Intelligent Vehicles Symposium (IV),10.1109/ivs.2017.7995802,https://doi.org/10.1109/ivs.2017.7995802,conference paper
A-C0133-06,C0133,4bae135bdff9a5cde9cebe3ec20c1d2ead1c80d3e80bfb58d7e44ce662491dc7,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-06,main,Analysis of Road Representations in Search-Based Testing of Autonomous Driving Systems,Ezequiel Castellano; Ahmet Cetinkaya; Paolo Arcaini,2021,"2021 IEEE 21st International Conference on Software Quality, Reliability and Security (QRS)",10.1109/qrs54544.2021.00028,https://ieeexplore.ieee.org/document/9724804/,conference paper
A-C0135-06,C0135,7eaa7ff73fd49bdc7536b62d9c70a6bb339b1e415abd5270e4b783b60b5e92f6,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-06,main,Spirale at the SBFT 2023 Tool Competiton - Cyber-Physical Systems Track,Domenico De Vivo; Anna Rita Fasolino,2023,2023 IEEE/ACM International Workshop on Search-Based and Fuzz Testing (SBFT),10.1109/sbft59156.2023.00007,https://ieeexplore.ieee.org/document/10190397/,conference paper
A-C0136-06,C0136,52b0a00b95efef605d3569a7aa8593e8d1a618d9a5e5427a518486427b443553,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-06,calibration,SBST Tool Competition 2021,Sebastiano Panichella; Alessio Gambi; Fiorella Zampetti; Vincenzo Riccio,2021,2021 IEEE/ACM 14th International Workshop on Search-Based Software Testing (SBST),10.1109/sbst52555.2021.00011,https://ieeexplore.ieee.org/document/9476243/,conference paper; competition report
A-C0137-06,C0137,66b17e6600a5bbd44122ae9859d382f91639d4e053a3e78a597c291c62a64f31,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-06,main,Preliminary Evaluation of Path-aware Crossover Operators for Search-Based Test Data Generation for Autonomous Driving,Seunghee Han; Jaeuk Kim; Geon Kim; Jaemin Cho; Jiin Kim; Shin Yoo,2021,2021 IEEE/ACM 14th International Workshop on Search-Based Software Testing (SBST),10.1109/sbst52555.2021.00020,https://doi.org/10.1109/SBST52555.2021.00020,workshop paper
A-C0138-06,C0138,2100e9fdd935be7e7d2b3ccfb938f86e7e51847f656b4e9525c699d9d4da009c,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-06,main,Autonomous Port Navigation With Ranging Sensors Using Model-Based Reinforcement Learning,Siemen Herremans;Ali Anwar;Arne Troch;Ian Ravijts;Maarten Vangeneugden;Siegfried Mercelis;Peter Hellinckx,2023,"ASME 2023 42nd International Conference on Ocean, Offshore and Arctic Engineering",10.1115/omae2023-104455,https://doi.org/10.1115/omae2023-104455,conference paper
A-C0142-06,C0142,1e59d09aca929d123096ba7a0b681436e9bafa93f95b8a4be2d008bb2289e5bc,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-06,main,DeepHyperion: Exploring the Feature Space of Deep Learning-Based Systems through Illumination Search,Tahereh Zohdinasab; Vincenzo Riccio; Alessio Gambi; Paolo Tonella,2021,Proceedings of the 30th ACM SIGSOFT International Symposium on Software Testing and Analysis,10.1145/3460319.3464811,https://doi.org/10.1145/3460319.3464811,conference paper
A-C0143-06,C0143,f80d7f78ae6ec3157bc9b3bd64bf4076c22c4b4a4ac0106a3b084833d827511f,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-06,main,Wasserstein generative adversarial networks for online test generation for cyber physical systems,Jarkko Peltomäki; Frankie Spencer; Ivan Porres,2022,Proceedings of the 15th Workshop on Search-Based Software Testing,10.1145/3526072.3527522,https://doi.org/10.1145/3526072.3527522,conference paper
A-C0144-06,C0144,e81b9599abaa2fdfa1df6a5aba4ff91737212d2547b10765180db62f0a8d0283,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-06,main,GenRL at the SBST 2022 Tool Competition,Luigi Libero Lucio Starace; Andrea Romdhana; Sergio Di Martino,2022,Proceedings of the 15th Workshop on Search-Based Software Testing,10.1145/3526072.3527533,https://doi.org/10.1145/3526072.3527533,conference paper
A-C0145-06,C0145,a9b6cf763938fcb347b22b8f5ec31423c3f10c4d6209820c4f6843df2c874fd7,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-06,calibration,Reinforcement Learning Informed Evolutionary Search for Autonomous Systems Testing,Dmytro Humeniuk;Foutse Khomh;Giuliano Antoniol,2024,ACM Transactions on Software Engineering and Methodology,10.1145/3680468,https://doi.org/10.1145/3680468,journal article
A-C0147-06,C0147,91567637d564ebcd67e744f1ff9ef56ec0974847b00428f2594b525a629d7200,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-06,calibration,Toward Maritime Robotic Simulation in Gazebo,Brian Bingham;Carlos Agüero;Michael McCarrin;Joseph Klamo;Joshua Malia;Kevin Allen;Tyler Lum;Marshall Rawson;Rumman Waqar,2019,OCEANS 2019 MTS/IEEE SEATTLE,10.23919/oceans40490.2019.8962724,https://doi.org/10.23919/oceans40490.2019.8962724,conference paper
A-C0153-06,C0153,bc9b33db454d4c52907cf4db8b25778509d41cb5a0749998df14388a56536e4c,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-06,main,OpenAI Gym,Greg Brockman; Vicki Cheung; Ludwig Pettersson; Jonas Schneider; John Schulman; Jie Tang; Wojciech Zaremba,2016,arXiv,10.48550/arxiv.1606.01540,https://arxiv.org/abs/1606.01540,preprint
A-C0154-06,C0154,980da432b46e6c2b1a04863fcc5b813f37afbba3d1d7d410e728ea67569419c5,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-06,main,POET: Open-Ended Coevolution of Environments and their Optimized Solutions,Rui Wang; Joel Lehman; Jeff Clune; Kenneth O. Stanley,2019,The Genetic and Evolutionary Computation Conference (GECCO 2019),10.1145/3321707.3321799,https://gecco-2019.sigevo.org/index.html/Accepted+Papers,conference paper
A-C0155-06,C0155,b15c8bb8e96682a36df0f56d3024a61db201748c8794de03d3e6dc42586ef71f,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-06,main,Open-Ended Learning Strategies for Learning Complex Locomotion Skills,Fangqin Zhou; Joaquin Vanschoren,2022,arXiv,10.48550/arxiv.2206.06796,https://arxiv.org/abs/2206.06796,preprint
A-C0156-06,C0156,921cb18e410abbcc45735abd32897e85bb2052631273f7790d4ea84560c40e96,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-06,main,FLYOVER: A Model-Driven Method to Generate Diverse Highway Interchanges for Autonomous Vehicle Testing,Yuan Zhou; Gengjie Lin; Yun Tang; Kairui Yang; Wei Jing; Ping Zhang; Junbo Chen; Liang Gong; Yang Liu,2023,arXiv,10.48550/arxiv.2301.12738,https://arxiv.org/abs/2301.12738,preprint
A-C0158-06,C0158,9cd2a87dfc3bc7b0bdfa7d6aec00c3373e5ce0fc19d4f4ffff71ec07b6729284,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-06,main,DriveSceneGen: Generating Diverse and Realistic Driving Scenarios from Scratch,Shuo Sun; Zekai Gu; Tianchen Sun; Jiawei Sun; Chengran Yuan; Yuhang Han; Dongen Li; Marcelo H. Ang Jr.,2024,IEEE Robotics and Automation Letters,10.1109/lra.2024.3416792,https://arxiv.org/abs/2309.14685,journal article
A-C0160-06,C0160,6d0d423dd8487abdcff4ecc073021abdfb438659a1a2c33becc7c0a330ee9c0c,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-06,main,Learning Speed Adaptation for Flight in Clutter,Guangyu Zhao; Tianyue Wu; Yeke Chen; Fei Gao,2024,IEEE Robotics and Automation Letters,10.1109/lra.2024.3421789,https://doi.org/10.1109/lra.2024.3421789,journal article
A-C0163-06,C0163,6789dd5d219c57ff5fd8cae64900f67dd36104fd59de9bc3091eb075bb23a694,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-06,main,RoadGen: Generating Road Scenarios for Autonomous Vehicle Testing,Fan Yang; You Lu; Bihuan Chen; Peng Qin; Xin Peng,2024,arXiv,10.48550/arxiv.2411.19577,https://arxiv.org/abs/2411.19577,preprint
A-C0164-06,C0164,5d657fc54b6db7b978ae0a392f6f854e0f32136e7b1bccd0acc055483c05ea33,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-06,main,GenTe: Generative Real-world Terrains for General Legged Robot Locomotion Control,Hanwen Wan; Mengkang Li; Donghao Wu; Yebin Zhong; Yixuan Deng; Zhenglong Sun; Xiaoqiang Ji,2025,arXiv,10.48550/arxiv.2504.09997,https://arxiv.org/abs/2504.09997,preprint
