assignment_id,candidate_id,input_sha256,snapshot_sha256,batch_id,phase,title,authors,year,venue,doi,url,source_type
A-C0040-02,C0040,2183e890a9d189b15770a256675cd2dbe875662154bba4820498e7ff43b56352,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-02,main,Searching for the optimal racing line using genetic algorithms,Luigi Cardamone;Daniele Loiacono;Pier Luca Lanzi;Alessandro Pietro Bardelli,2010,Proceedings of the 2010 IEEE Conference on Computational Intelligence and Games,10.1109/itw.2010.5593330,https://doi.org/10.1109/itw.2010.5593330,conference paper
A-C0042-02,C0042,889dc1aafe957f34998ab4f594a85d10a19310a9d3740dc16cb27ad2807f0685,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-02,main,Computing the racing line using Bayesian optimization,Achin Jain; Manfred Morari,2020,2020 59th IEEE Conference on Decision and Control (CDC),10.1109/cdc42340.2020.9304147,https://doi.org/10.1109/cdc42340.2020.9304147,conference paper
A-C0043-02,C0043,a5c5526f4031a0ad022df0d69bb479720d0b0073a2590640cca9fe058806094c,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-02,main,Learning at the Racetrack: Data-Driven Methods to Improve Racing Performance Over Multiple Laps,Nitin R. Kapania;J. Christian Gerdes,2020,IEEE Transactions on Vehicular Technology,10.1109/tvt.2020.2998065,https://doi.org/10.1109/tvt.2020.2998065,journal article
A-C0045-02,C0045,ebdf4bc9f2956688eac6af51fab08623a37985a6a6384d6c104d107e4ecdfec8,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-02,main,Box2D,Erin Catto,NR,GitHub,NR,https://github.com/erincatto/box2d,software repository
A-C0048-02,C0048,3593f0a8efe2072454ac557aa26c266f8e9459e1d7868f7a6698b01076cd439f,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-02,main,Unity,Unity Technologies,NR,Unity User Manual,NR,https://docs.unity3d.com/Manual/UnityManual.html,game engine software documentation
A-C0049-02,C0049,fde88f6510676bcbdc1a0447a63483d4b3bd7feaadad7ce200480c7340a214dc,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-02,main,Procedural Race Track Generator,Luke Gillard,NR,GitHub,NR,https://github.com/Drallig/ProceduralTrack,software repository
A-C0050-02,C0050,435715f0f0b67742b9d98894ba40d935cdfe3ff5011a05a4fbcf5610c050b012,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-02,main,meraccos/random_car_racing_track_generator,meraccos,2023,GitHub repository,NR,https://github.com/meraccos/random_car_racing_track_generator,software repository
A-C0054-02,C0054,28c246b008b738be1f02f6924a0075e9924bac81ec23eb287ee773afebd896e8,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-02,main,Interactive procedural street modeling,Guoning Chen; Gregory Esch; Peter Wonka; Pascal Müller; Eugene Zhang,2008,ACM Transactions on Graphics,10.1145/1360612.1360702,https://doi.org/10.1145/1360612.1360702,journal article
A-C0055-02,C0055,1f896d0810950199a6d6d83a559ca88dcf968619f403724808341da8588a5e6b,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-02,main,"Global Curvature, Thickness, and the Ideal Shapes of Knots",Oscar Gonzalez; John H. Maddocks,1999,Proceedings of the National Academy of Sciences,10.1073/pnas.96.9.4769,https://doi.org/10.1073/pnas.96.9.4769,journal article
A-C0056-02,C0056,7d9f603d6cac8435e3c7992fb659da2728fe9a8f7fabbd69169b8d9fb9f0b824,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-02,main,On the minimum ropelength of knots and links,Jason Cantarella; Robert B. Kusner; John M. Sullivan,2002,Inventiones mathematicae,10.1007/s00222-002-0234-y,https://link.springer.com/article/10.1007/s00222-002-0234-y,journal article
A-C0057-02,C0057,33c9a7de7e239c7ee4530f89b382ba51d5d55bfc6c5228d2c1d5ede368647b80,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-02,main,Repulsive Curves,Chris Yu; Henrik Schumacher; Keenan Crane,2021,ACM Transactions on Graphics,10.1145/3439429,https://doi.org/10.1145/3439429,journal article
A-C0065-02,C0065,297205a2d52f8e82769c4d728fbe865f8b5203a4b74c9420b3d7e39dafb1bdaf,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-02,main,CUDA Graphs,NVIDIA Corporation,NR,CUDA Programming Guide,NR,https://docs.nvidia.com/cuda/cuda-programming-guide/04-special-topics/cuda-graphs.html,official documentation; software platform
A-C0068-02,C0068,2c57d05b5a0e9fcc2c205374c12c6622d7590f151f57e17fd79210b95f05a621,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-02,main,Search-Based Procedural Content Generation: A Taxonomy and Survey,Julian Togelius; Georgios N. Yannakakis; Kenneth O. Stanley; Cameron Browne,2011,IEEE Transactions on Computational Intelligence and AI in Games,10.1109/tciaig.2011.2148116,https://doi.org/10.1109/tciaig.2011.2148116,journal article
A-C0075-02,C0075,c7891ee339c8a1d76aee6bb98045b580a99326dce3d3fa032010d138b12b3e9d,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-02,main,AlphaPilot: autonomous drone racing,Philipp Foehn; Dario Brescianini; Elia Kaufmann; Titus Cieslewski; Mathias Gehrig; Manasi Muglikar; Davide Scaramuzza,2022,Autonomous Robots,10.1007/s10514-021-10011-y,https://doi.org/10.1007/s10514-021-10011-y,journal article
A-C0077-02,C0077,acdcec4a2a0cd83d00536e227f6a133f04d8a561cb04d265b85ccde6aa9b92e6,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-02,main,Reaching the Limit in Autonomous Racing: Optimal Control versus Reinforcement Learning,Yunlong Song; Angel Romero; Matthias Müller; Vladlen Koltun; Davide Scaramuzza,2023,Science Robotics,10.1126/scirobotics.adg1462,https://doi.org/10.1126/scirobotics.adg1462,journal article
A-C0078-02,C0078,b10c999894b1eb97551b3dcb6abb42c65387e6fc00bfb6bd74f89adf9fc9bdfb,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-02,main,MPCC++: Model Predictive Contouring Control for Time-Optimal Flight with Safety Constraints,Maria Krinner;Angel Romero;Leonard Bauersfeld;Melanie Zeilinger;Andrea Carron;Davide Scaramuzza,2024,Robotics: Science and Systems XX,10.15607/rss.2024.xx.109,https://doi.org/10.15607/rss.2024.xx.109,conference paper
A-C0079-02,C0079,a85b66758d43de859e9d9e361fc84b71d2e8e6098f09a0a3c02aee0ae0e91497,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-02,main,Deep Latent Competition: Learning to Race Using Visual Control Policies in Latent Space,Wilko Schwarting;Tim Seyde;Igor Gilitschenski;Lucas Liebenwein;Ryan Sander;Sertac Karaman;Daniela Rus,2021,Proceedings of the 2020 Conference on Robot Learning,NR,https://proceedings.mlr.press/v155/schwarting21a.html,conference paper
A-C0080-02,C0080,9e2bf767f26ca36f726309290f7ca3379047e3d9b43d95c1442c43e7b0875804,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-02,main,Latent Imagination Facilitates Zero-Shot Transfer in Autonomous Racing,Axel Brunnbauer; Luigi Berducci; Andreas Brandstätter; Mathias Lechner; Ramin Hasani; Daniela Rus; Radu Grosu,2022,2022 International Conference on Robotics and Automation (ICRA),10.1109/icra46639.2022.9811650,https://doi.org/10.1109/icra46639.2022.9811650,conference paper
A-C0081-02,C0081,ace51e7d49f9f50be4ee030214d9c00eb2d5bf517d78f9b0a0d1da4bd6575656,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-02,main,"VISTA 2.0: An Open, Data-driven Simulator for Multimodal Sensing and Policy Learning for Autonomous Vehicles",Alexander Amini; Tsun-Hsuan Wang; Igor Gilitschenski; Wilko Schwarting; Zhijian Liu; Song Han; Sertac Karaman; Daniela Rus,2022,2022 International Conference on Robotics and Automation (ICRA),10.1109/icra46639.2022.9812276,https://doi.org/10.1109/icra46639.2022.9812276,conference paper
A-C0083-02,C0083,af188e0aed2e46a966ee363ca17f2f2653448c81951c2ec18cfdc3dbd3e88564,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-02,main,"Unifying F1TENTH Autonomous Racing: Survey, Methods and Benchmarks",Benjamin David Evans; Raphael Trumpp; Marco Caccamo; Felix Jahncke; Johannes Betz; Hendrik Willem Jordaan; Herman Arnold Engelbrecht,2024,arXiv,10.48550/arxiv.2402.18558,https://arxiv.org/abs/2402.18558,survey preprint
A-C0086-02,C0086,dc3c738767fb6af48b8b4d7535e993dcc83b2180c3bf660aae8021231263f37b,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-02,main,TUM autonomous motorsport: An autonomous racing software for the Indy Autonomous Challenge,Johannes Betz; Tobias Betz; Felix Fent; Maximilian Geisslinger; Alexander Heilmeier; Leonhard Hermansdorfer; Thomas Herrmann; Sebastian Huch; Phillip Karle; Markus Lienkamp; Boris Lohmann; Felix Nobis; Levent Ögretmen; Matthias Rowold; Florian Sauerbeck; Tim Stahl; Rainer Trauth; Frederik Werner; Alexander Wischnewski,2023,Journal of Field Robotics,10.1002/rob.22153,https://doi.org/10.1002/rob.22153,journal article
A-C0090-02,C0090,07ff0010a19bc0f5824fd0b4808fc6768024d46ef0cd5feef2d7d76fb4aa671a,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-02,calibration,Driverless Intelligent Vehicles Lab,Carnegie Mellon University Robotics Institute,2024,Robotics Institute Carnegie Mellon University,NR,https://www.ri.cmu.edu/robotics-groups/driverless-intelligent-vehicles-lab/,official lab documentation; research lab
A-C0102-02,C0102,72d84e34e62bb51d743a71e7a03da0acb4cfa21bb1174c6576c02aa6a5832bad,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-02,main,Testing Autonomous Robot Control Software Using Procedural Content Generation,James Arnold; Rob Alexander,2013,"Computer Safety, Reliability, and Security",10.1007/978-3-642-40793-2_4,https://doi.org/10.1007/978-3-642-40793-2_4,conference paper; book chapter
A-C0103-02,C0103,cbb44623225e00edfad7f56c1b7157b6da889e7a07cca4e5ab6c38113e71571f,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-02,main,Machine learning-based test selection for simulation-based testing of self-driving cars software,Christian Birchler;Sajad Khatiri;Bill Bosshard;Alessio Gambi;Sebastiano Panichella,2023,Empirical Software Engineering,10.1007/s10664-023-10286-y,https://doi.org/10.1007/s10664-023-10286-y,journal article
A-C0106-02,C0106,106e0c0093f8354fa09ab722dd1d6a7046f015588a9697b3864e5feb634298ae,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-02,main,A voyage planning framework for energy performance analysis of autonomous inland waterway vessels,Chengqian Zhang; Chi Zhang; Fabian Thies; Wengang Mao; Jonas W. Ringsberg,2025,Energy,10.1016/j.energy.2025.137906,https://www.sciencedirect.com/science/article/pii/S0360544225035480,journal article
A-C0107-02,C0107,5ebde96d63adfad939eb9966b8b1a71e11c01ae1db028659b1c83b1c9de0ac6c,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-02,main,A Search-Based Framework for Automatic Generation of Testing Environments for Cyber-Physical Systems,Dmytro Humeniuk; Foutse Khomh; Giuliano Antoniol,2022,Information and Software Technology,10.1016/j.infsof.2022.106936,https://doi.org/10.1016/j.infsof.2022.106936,journal article
A-C0108-02,C0108,9a351290b15610681b305c07797c54b567cc0b9b7cd5c20c5bd7f2a86bfc47cc,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-02,main,AmbieGen: A search-based framework for autonomous systems testing,Dmytro Humeniuk; Foutse Khomh; Giuliano Antoniol,2023,Science of Computer Programming,10.1016/j.scico.2023.102990,https://www.sciencedirect.com/science/article/pii/S0167642323000722,journal article
A-C0110-02,C0110,d0c96c7e1508b47e5f15b4230076c822feb22ddc1b30e15cf4c7dd6ebd662547,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-02,calibration,CRAG – a combinatorial testing-based generator of road geometries for ADS testing,Paolo Arcaini; Ahmet Cetinkaya,2024,Science of Computer Programming,10.1016/j.scico.2024.103171,https://www.sciencedirect.com/science/article/pii/S0167642324000947,journal article
A-C0112-02,C0112,17bcac9e46c52766970e1727cf2fd4d42bba8d3da1a46a5c8e7f2543c74d82f1,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-02,main,ASVSim (AirSim for Surface Vehicles): A High-Fidelity Simulation Framework for Autonomous Surface Vehicle Research,Bavo Lesy; Siemen Herremans; Robin Kerstens; Jan Steckel; Walter Daems; Siegfried Mercelis; Ali Anwar,2026,IEEE Access,10.1109/access.2026.3687084,https://doi.org/10.1109/access.2026.3687084,journal article
A-C0116-02,C0116,d9cbebf2408db583e5bbe3fa1cf896090f403985c08710e945c84ad8cd9898be,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-02,main,Controllable Procedural Generation of Race Track Surroundings for Iterative Level Design,Petr Šimůnek; David Šosvald; Martin Kahoun; Vojtěch Černý,2025,2025 IEEE Conference on Games (CoG),10.1109/cog64752.2025.11114175,https://doi.org/10.1109/cog64752.2025.11114175,conference paper
A-C0119-02,C0119,ad6f1cc9d9e35164b147976074caf6c7ddf507b588fd473c51c5c9000f974e3d,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-02,main,Learn-To-Race: A Multimodal Control Environment for Autonomous Racing,James Herman; Jonathan Francis; Siddha Ganju; Bingqing Chen; Anirudh Koul; Abhinav Gupta; Alexey Skabelkin; Ivan Zhukov; Max Kumskoy; Eric Nyberg,2021,Proceedings of the IEEE/CVF International Conference on Computer Vision (ICCV),10.1109/iccv48922.2021.00965,https://openaccess.thecvf.com/content/ICCV2021/html/Herman_Learn-To-Race_A_Multimodal_Control_Environment_for_Autonomous_Racing_ICCV_2021_paper.html,conference paper; benchmark
A-C0120-02,C0120,4f6cf14340b184bdbac2dd5df381fdc50bc0b0493745caf35213d743e7dbfd0a,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-02,main,AvoidBench: A high-fidelity vision-based obstacle avoidance benchmarking suite for multi-rotors,Hang Yu; Guido C. H. E. de Croon; Christophe De Wagter,2023,2023 IEEE International Conference on Robotics and Automation (ICRA),10.1109/icra48891.2023.10161097,https://arxiv.org/abs/2301.07430,conference paper
A-C0121-02,C0121,a99adf63b37dd05a74d3b2ff9984e02478af97de8d9fef0f4467fb6f43ab129d,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-02,main,Environment as Policy: Learning to Race in Unseen Tracks,Hongze Wang; Jiaxu Xing; Nico Messikommer; Davide Scaramuzza,2025,2025 IEEE International Conference on Robotics and Automation (ICRA),10.1109/icra55743.2025.11127376,https://doi.org/10.1109/icra55743.2025.11127376,conference paper
A-C0131-02,C0131,db3ff346c5d5c199904e19db589b744ad06c704002e4c3bfeae18b75c07f1140,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-02,calibration,Aerial Gym Simulator: A Framework for Highly Parallelized Simulation of Aerial Robots,Mihir Kulkarni;Welf Rehberg;Kostas Alexis,2025,IEEE Robotics and Automation Letters,10.1109/lra.2025.3548507,https://doi.org/10.1109/lra.2025.3548507,journal article
A-C0141-02,C0141,14b067b8d56fb8cde84ac38d3b781889f326e854398c5d3eb3733cc56662bc85,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-02,main,Interactive Evolution for the Procedural Generation of Tracks in a High-End Racing Game,Luigi Cardamone; Daniele Loiacono; Pier Luca Lanzi,2011,Proceedings of the 13th annual conference on Genetic and evolutionary computation,10.1145/2001576.2001631,https://doi.org/10.1145/2001576.2001631,conference paper
A-C0143-02,C0143,f80d7f78ae6ec3157bc9b3bd64bf4076c22c4b4a4ac0106a3b084833d827511f,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-02,main,Wasserstein generative adversarial networks for online test generation for cyber physical systems,Jarkko Peltomäki; Frankie Spencer; Ivan Porres,2022,Proceedings of the 15th Workshop on Search-Based Software Testing,10.1145/3526072.3527522,https://doi.org/10.1145/3526072.3527522,conference paper
A-C0144-02,C0144,e81b9599abaa2fdfa1df6a5aba4ff91737212d2547b10765180db62f0a8d0283,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-02,main,GenRL at the SBST 2022 Tool Competition,Luigi Libero Lucio Starace; Andrea Romdhana; Sergio Di Martino,2022,Proceedings of the 15th Workshop on Search-Based Software Testing,10.1145/3526072.3527533,https://doi.org/10.1145/3526072.3527533,conference paper
A-C0150-02,C0150,e5c536b9ffaf959a36bbc00c5d5498efe7da8e0ad25cf78ecc5ad2a7036d8f28,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-02,main,Navigation Scenario Permutation Model for Training of Maritime Autonomous Surface Ship Remote Operators,Taemin Hwang; Ik-Hyun Youn,2022,Applied Sciences,10.3390/app12031651,https://www.mdpi.com/2076-3417/12/3/1651,journal article
A-C0157-02,C0157,e03897cc62dd4687263da0514e9e3b5276f406927c90817f12b96e3eae1dbe00,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-02,main,Sim-to-Real Deep Reinforcement Learning based Obstacle Avoidance for UAVs under Measurement Uncertainty,Bhaskar Joshi; Dhruv Kapur; Harikumar Kandath,2023,arXiv,10.48550/arxiv.2303.07243,https://arxiv.org/abs/2303.07243,preprint
A-C0159-02,C0159,b735566216440f77bc444778febb5c12fdc6970377fd12fc02a610e73dc68dc8,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-02,main,Reinforcement Learning for Collision-free Flight Exploiting Deep Collision Encoding,Mihir Kulkarni; Kostas Alexis,2024,2024 IEEE International Conference on Robotics and Automation (ICRA),10.1109/icra57147.2024.10610287,https://doi.org/10.1109/icra57147.2024.10610287,conference paper
A-C0161-02,C0161,2acd6341f04203cbc3d52754131c2827b11189f71938f0ac9562953b4a0cd76a,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-02,main,Environment Curriculum Generation via Large Language Models,William Liang; Sam Wang; Hung-Ju Wang; Osbert Bastani; Dinesh Jayaraman; Yecheng Jason Ma,2025,Proceedings of The 8th Conference on Robot Learning,NR,https://proceedings.mlr.press/v270/liang25a.html,conference paper
A-C0162-02,C0162,c14af07fa9e23622d5c168039e67dcdca524043189de5cad412044fe95bcd82a,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-02,main,DiffRoad: Realistic and Diverse Road Scenario Generation for Autonomous Vehicle Testing,Junjie Zhou; Lin Wang; Qiang Meng; Xiaofan Wang,2024,arXiv,10.48550/arxiv.2411.09451,https://arxiv.org/abs/2411.09451,preprint
A-C0167-02,C0167,82b31a2c438c390eccf624adb93c52fd24f67e05abebb43e76763f5fbc57c4b4,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-02,main,Robot Squid Game: Quadrupedal Locomotion for Traversing Narrow Tunnels,Amir Hossain Raj; Dibyendu Das; Xuesu Xiao,2026,arXiv preprint,10.48550/arxiv.2605.13665,https://arxiv.org/abs/2605.13665,preprint
A-C0172-02,C0172,cefbd04dfcbe5274122aab7f7cbe3d6f908daee772e148d9f03be812795e41c2,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-02,calibration,"ASAM OpenSCENARIO® XML BS 1.3.0 Specification, 2024-03-07",ASAM e.V.,2024,ASAM standard,NR,https://publications.pages.asam.net/standards/ASAM_OpenSCENARIO/ASAM_OpenSCENARIO_XML/v1.3.0/index.html,standard; official specification
A-C0176-02,C0176,6017b03b7084d6b8419a084993b625e8a210c974920dfa57978cde167f8617d9,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-02,main,CommonRoad Scenario Designer: An Open-Source Toolbox for Map Conversion and Scenario Creation for Autonomous Vehicles,Sebastian Maierhofer; Moritz Klischat; Matthias Althoff,2021,2021 IEEE International Intelligent Transportation Systems Conference (ITSC),10.1109/itsc48978.2021.9564885,https://doi.org/10.1109/itsc48978.2021.9564885,conference paper
A-C0177-02,C0177,cbd828c392e98016e29376e7432970ad347a1434c9db6790160f7ed368fc287a,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-02,calibration,Enhanced POET: Open-ended Reinforcement Learning through Unbounded Invention of Learning Challenges and their Solutions,Rui Wang; Joel Lehman; Aditya Rawal; Jiale Zhi; Yulun Li; Jeffrey Clune; Kenneth Stanley,2020,Proceedings of the 37th International Conference on Machine Learning,NR,https://proceedings.mlr.press/v119/wang20l.html,conference paper
A-C0180-02,C0180,6fc84402102a67978f406452b2f2acdc0879568a262bf9ed7f9a9ae58cb481f8,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-02,calibration,F1TENTH: An Open-source Evaluation Environment for Continuous Control and Reinforcement Learning,Matthew O'Kelly; Hongrui Zheng; Dhruv Karthik; Rahul Mangharam,2020,Proceedings of the NeurIPS 2019 Competition and Demonstration Track,NR,https://proceedings.mlr.press/v123/o-kelly20a.html,conference paper; official software
A-C0187-02,C0187,2bea957a43e09441176e3924a070b6890394b1cc002c918a56f5ed50e7f3c4a8,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-02,calibration,HoloOcean 1.0.0: Scenarios,BYU FRoStLab,NR,HoloOcean 1.0.0 official documentation,NR,https://byu-holoocean.github.io/holoocean-docs/v1.0.0/usage/scenarios.html,official documentation
A-C0188-02,C0188,f47bf5a1001db81760b9a6a49fdd836036bcfeadb4eb949775cd3e5eeb9eb761,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-02,main,isaaclab.terrains.terrain_generator,The Isaac Lab Project Developers,2026,Isaac Lab Documentation,NR,https://isaac-sim.github.io/IsaacLab/main/_modules/isaaclab/terrains/terrain_generator.html,official documentation and software
A-C0191-02,C0191,2e2598ed177ec9e740eca1f11fe5a5470209675b852ed89b9e76175a6a27ac9c,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-02,main,netgenerate,Eclipse SUMO contributors,NR,SUMO Documentation,NR,https://sumo.dlr.de/docs/netgenerate.html,software documentation
A-C0192-02,C0192,b3456e87d6f1f4b22d7528b229131bd8a265bae2732ab85cafde7c5052753c1c,aba4aabafecb7fa51291898cafe52b86bb72793f99b81fb168705037ff305794,screening-02,main,OpenDRIVE standalone mode,CARLA Team,2021,CARLA 0.9.12 documentation,NR,https://carla.readthedocs.io/en/0.9.12/adv_opendrive/,software documentation
