assignment_id,candidate_id,input_sha256,snapshot_sha256,batch_id,phase,title,authors,year,venue,doi,url,source_type
A-C0089-06,C0089,50a6e19fc2d451aefdb2d0da1ae48479fcd29eede1733072a42d3b2123ad482a,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-06,main,AutoRally: An Open Platform for Aggressive Autonomous Driving,Brian Goldfain;Paul Drews;Changxi You;Matthew Barulic;Orlin Velev;Panagiotis Tsiotras;James M. Rehg,2019,IEEE Control Systems,10.1109/mcs.2018.2876958,https://doi.org/10.1109/mcs.2018.2876958,journal article
A-C0095-06,C0095,d5e211f4515a3e640157de6a2049eae2c2385ea41b25ae06ea173b10efc70ce6,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-06,main,LLA-MPC: Fast Adaptive Control for Autonomous Racing,Maitham F. AL-Sunni; Hassan Almubarak; Katherine Horng; John M. Dolan,2025,arXiv,10.48550/arxiv.2505.19512,https://arxiv.org/abs/2505.19512,preprint
A-C0096-06,C0096,71580b3ca6fb23cbd19c06bcd563cbf13673fa58b701ba69bde36b6f71441647,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-06,main,Autonomous Vehicles on the Edge: A Survey on Autonomous Vehicle Racing,Johannes Betz; Hongrui Zheng; Alexander Liniger; Ugo Rosolia; Phillip Karle; Madhur Behl; Venkat Krovi; Rahul Mangharam,2022,IEEE Open Journal of Intelligent Transportation Systems,10.1109/ojits.2022.3181510,https://doi.org/10.1109/ojits.2022.3181510,journal article
A-C0101-06,C0101,b70d933eead435e9c5c5c2cce51e890f3500749a3866e7c1d1601b4fe84fc51a,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-06,main,Using Genetic Algorithms for Automating Automated Lane-Keeping System Testing,Lorenz Klampfl; Florian Klück; Franz Wotawa,2022,Journal of Software: Evolution and Process,10.1002/smr.2520,https://doi.org/10.1002/smr.2520,journal article
A-C0106-06,C0106,b77bffbb98e79dff417e91e4443abf429fe0e02aeb3d7f798e96f3039ec9d67c,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-06,main,A voyage planning framework for energy performance analysis of autonomous inland waterway vessels,Chengqian Zhang; Chi Zhang; Fabian Thies; Wengang Mao; Jonas W. Ringsberg,2025,Energy,10.1016/j.energy.2025.137906,https://www.sciencedirect.com/science/article/pii/S0360544225035480,journal article
A-C0114-06,C0114,890e6c2c24a7452c958d2722579fe36ad3b970c748302a3a630afa0bd68babc7,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-06,main,Racing tracks improvisation,Jiao Jian Wang; Olana Missura,2014,2014 IEEE Conference on Computational Intelligence and Games,10.1109/cig.2014.6932899,https://doi.org/10.1109/cig.2014.6932899,conference paper
A-C0125-06,C0125,c6fde12f58022986e73f4079f274d999dcf7708167445284ea2a8888db5c5761,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-06,main,EvoScenario: Integrating Road Structures into Critical Scenario Generation for Autonomous Driving System Testing,Shuncheng Tang; Zhenya Zhang; Jixiang Zhou; Yuan Zhou; Yan-Fu Li; Yinxing Xue,2023,2023 IEEE 34th International Symposium on Software Reliability Engineering (ISSRE),10.1109/issre59848.2023.00054,https://doi.org/10.1109/issre59848.2023.00054,conference paper
A-C0127-06,C0127,d8aff3b9007a45f7d9ffad207bd81dd34b27909cf0d025492fd6d1dd04b684b4,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-06,main,Scenario Factory: Creating Safety-Critical Traffic Scenarios for Automated Vehicles,Moritz Klischat; Edmond Irani Liu; Fabian Holtke; Matthias Althoff,2020,2020 IEEE 23rd International Conference on Intelligent Transportation Systems (ITSC),10.1109/itsc45102.2020.9294629,https://doi.org/10.1109/itsc45102.2020.9294629,conference paper
A-C0133-06,C0133,ef399b87770a9e1ab65cb1ff46216155d9a9657cbb67d0ff2bc0645cf845a031,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-06,main,Analysis of Road Representations in Search-Based Testing of Autonomous Driving Systems,Ezequiel Castellano; Ahmet Cetinkaya; Paolo Arcaini,2021,"2021 IEEE 21st International Conference on Software Quality, Reliability and Security (QRS)",10.1109/qrs54544.2021.00028,https://ieeexplore.ieee.org/document/9724804/,conference paper
A-C0135-06,C0135,23e94cb43900179ea528e7993eaf7d9341b362dc5a84c4cc32d20a2923b5e0ad,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-06,main,Spirale at the SBFT 2023 Tool Competiton - Cyber-Physical Systems Track,Domenico De Vivo; Anna Rita Fasolino,2023,2023 IEEE/ACM International Workshop on Search-Based and Fuzz Testing (SBFT),10.1109/sbft59156.2023.00007,https://ieeexplore.ieee.org/document/10190397/,conference paper
A-C0137-06,C0137,ff6fdc70a319a411be0b94f0bf28237176c6816a5affa66e4fc3ca36df611078,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-06,main,Preliminary Evaluation of Path-aware Crossover Operators for Search-Based Test Data Generation for Autonomous Driving,Seunghee Han; Jaeuk Kim; Geon Kim; Jaemin Cho; Jiin Kim; Shin Yoo,2021,2021 IEEE/ACM 14th International Workshop on Search-Based Software Testing (SBST),10.1109/sbst52555.2021.00020,https://doi.org/10.1109/SBST52555.2021.00020,workshop paper
A-C0138-06,C0138,87fcc5c4cf644dc09830ed22ec7e2dc6d8fa7b0947d4362c91f2d0e1b161da96,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-06,main,Autonomous Port Navigation With Ranging Sensors Using Model-Based Reinforcement Learning,Siemen Herremans;Ali Anwar;Arne Troch;Ian Ravijts;Maarten Vangeneugden;Siegfried Mercelis;Peter Hellinckx,2023,"ASME 2023 42nd International Conference on Ocean, Offshore and Arctic Engineering",10.1115/omae2023-104455,https://doi.org/10.1115/omae2023-104455,conference paper
A-C0142-06,C0142,ff70f0604cc909c7f1ce77acf8737079e72482f427de6a2eca80896fe3ceb9b4,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-06,main,DeepHyperion: Exploring the Feature Space of Deep Learning-Based Systems through Illumination Search,Tahereh Zohdinasab; Vincenzo Riccio; Alessio Gambi; Paolo Tonella,2021,Proceedings of the 30th ACM SIGSOFT International Symposium on Software Testing and Analysis,10.1145/3460319.3464811,https://doi.org/10.1145/3460319.3464811,conference paper
A-C0143-06,C0143,efb402cd3856f8f21483b758dc068d35771916cf0c1b0e47b2e02317271e9bc6,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-06,main,Wasserstein generative adversarial networks for online test generation for cyber physical systems,Jarkko Peltomäki; Frankie Spencer; Ivan Porres,2022,Proceedings of the 15th Workshop on Search-Based Software Testing,10.1145/3526072.3527522,https://doi.org/10.1145/3526072.3527522,conference paper
A-C0144-06,C0144,c75c81aaa496dd64780206bcae5ee94140f8cd0214cda53a00c3644ddf09b878,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-06,main,GenRL at the SBST 2022 Tool Competition,Luigi Libero Lucio Starace; Andrea Romdhana; Sergio Di Martino,2022,Proceedings of the 15th Workshop on Search-Based Software Testing,10.1145/3526072.3527533,https://doi.org/10.1145/3526072.3527533,conference paper
A-C0153-06,C0153,f6ea157a9132dd15101aee0fb57fc584e76ee88bb12acecbfca19593b2840dbc,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-06,main,OpenAI Gym,Greg Brockman; Vicki Cheung; Ludwig Pettersson; Jonas Schneider; John Schulman; Jie Tang; Wojciech Zaremba,2016,arXiv,10.48550/arxiv.1606.01540,https://arxiv.org/abs/1606.01540,preprint
A-C0154-06,C0154,d4f19e31c9e13126ad92220af922a89e50a43d1595f8b5dd7ac143b9f1b49c41,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-06,main,POET: Open-Ended Coevolution of Environments and their Optimized Solutions,Rui Wang; Joel Lehman; Jeff Clune; Kenneth O. Stanley,2019,The Genetic and Evolutionary Computation Conference (GECCO 2019),10.1145/3321707.3321799,https://gecco-2019.sigevo.org/index.html/Accepted+Papers,conference paper
A-C0155-06,C0155,53fb16f805f44b8d105fa0afd0f5cb8b6e287dd567f99237458001893c1615d6,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-06,main,Open-Ended Learning Strategies for Learning Complex Locomotion Skills,Fangqin Zhou; Joaquin Vanschoren,2022,arXiv,10.48550/arxiv.2206.06796,https://arxiv.org/abs/2206.06796,preprint
A-C0156-06,C0156,1702ddb8989daae69071bbe63669db612707c119a62d8a57c46400b0e2173b53,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-06,main,FLYOVER: A Model-Driven Method to Generate Diverse Highway Interchanges for Autonomous Vehicle Testing,Yuan Zhou; Gengjie Lin; Yun Tang; Kairui Yang; Wei Jing; Ping Zhang; Junbo Chen; Liang Gong; Yang Liu,2023,arXiv,10.48550/arxiv.2301.12738,https://arxiv.org/abs/2301.12738,preprint
A-C0158-06,C0158,ed928857db0c432fcf6667cd000d2b77a9cb6428395c2da48fcad313a1cf400f,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-06,main,DriveSceneGen: Generating Diverse and Realistic Driving Scenarios from Scratch,Shuo Sun; Zekai Gu; Tianchen Sun; Jiawei Sun; Chengran Yuan; Yuhang Han; Dongen Li; Marcelo H. Ang Jr.,2024,IEEE Robotics and Automation Letters,10.1109/lra.2024.3416792,https://arxiv.org/abs/2309.14685,journal article
A-C0160-06,C0160,3d12d4f247937d0f29160d43d8ea4339daba598085d7a5901f8557de8a7f77a8,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-06,main,Learning Speed Adaptation for Flight in Clutter,Guangyu Zhao; Tianyue Wu; Yeke Chen; Fei Gao,2024,IEEE Robotics and Automation Letters,10.1109/lra.2024.3421789,https://doi.org/10.1109/lra.2024.3421789,journal article
A-C0163-06,C0163,8b563ba1f43d97259f8066842019926dd6ce55bd3e92da7789683db56e26c788,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-06,main,RoadGen: Generating Road Scenarios for Autonomous Vehicle Testing,Fan Yang; You Lu; Bihuan Chen; Peng Qin; Xin Peng,2024,arXiv,10.48550/arxiv.2411.19577,https://arxiv.org/abs/2411.19577,preprint
A-C0164-06,C0164,8aec2b04cc71d123bc3460d7a17487373740ca685fc580d0266c6e9f8f071d2b,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-06,main,GenTe: Generative Real-world Terrains for General Legged Robot Locomotion Control,Hanwen Wan; Mengkang Li; Donghao Wu; Yebin Zhong; Yixuan Deng; Zhenglong Sun; Xiaoqiang Ji,2025,arXiv,10.48550/arxiv.2504.09997,https://arxiv.org/abs/2504.09997,preprint
A-C0165-06,C0165,b751f5c95747ba4f05f0107891169dcba08776071f9606231473560382068d9c,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-06,main,"Mastering Diverse, Unknown, and Cluttered Tracks for Robust Vision-Based Drone Racing",Feng Yu; Yang Su; Yu Hu; Yang Deng; Linzuo Zhang; Danping Zou,2026,IEEE Robotics and Automation Letters,10.1109/lra.2025.3643267,https://doi.org/10.1109/LRA.2025.3643267,journal article
A-C0166-06,C0166,d57a89f1f9b6d13070bc42abcf0ba70de9dd38aca13b42ef01eef76e718e35d9,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-06,main,Curriculum Reinforcement Learning for Quadrotor Racing with Random Obstacles,Fangyu Sun; Fanxing Li; Yu Hu; Linzuo Zhang; Yueqian Liu; Wenxian Yu; Danping Zou,2026,arXiv preprint,10.48550/arxiv.2602.24030,https://arxiv.org/abs/2602.24030,preprint
A-C0182-06,C0182,30f791bfe88251909d44860bed23d1de360cac544b02d38b2d43080b44a72c7f,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-06,main,f1tenth/f1tenth_racetracks,F1TENTH,2021,GitHub repository,NR,https://github.com/f1tenth/f1tenth_racetracks,dataset repository
A-C0205-06,C0205,c73dc2357c24fedb2b6fdc513e1bf1ba520119172cc4fac199a3850df7281db2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-06,main,SLEDGE: Synthesizing Driving Environments with Generative Models and Rule-Based Traffic,Kashyap Chitta;Daniel Dauner;Andreas Geiger,2025,Computer Vision - ECCV 2024,10.1007/978-3-031-73235-5_4,https://doi.org/10.1007/978-3-031-73235-5_4,conference paper
A-C0211-06,C0211,e79dbafe45f7a14a4fb7d192ee5736eae9b2623349902422249ea5602c852bb4,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-06,main,World Robotic Sailing Championship 2019 Notice of Race and Competition Rules,WRSC/IRSC 2019 Organizing Committee,2019,World Robotic Sailing Championship official rules,NR,https://www.roboticsailing.org/2019/rules/,official competition documentation
