assignment_id,candidate_id,input_sha256,snapshot_sha256,batch_id,phase,title,authors,year,venue,doi,url,source_type
A-C0062-01,C0062,3546a228a6fc72451323f5f236d87dad0876e71ce4927e64d0adb6336b6cdd2c,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,main,Robotic Manipulation of Deformable Rope-Like Objects Using Differentiable Compliant Position-Based Dynamics,Fei Liu;Entong Su;Jingpei Lu;Mingen Li;Michael C. Yip,2023,IEEE Robotics and Automation Letters,10.1109/lra.2023.3264766,https://doi.org/10.1109/lra.2023.3264766,journal article
A-C0065-01,C0065,8740486086ffe4f61e6af2073fdd2749e8a1cf6ff455df3bca6811aa487aeab6,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,main,CUDA Graphs,NVIDIA Corporation,NR,CUDA Programming Guide,NR,https://docs.nvidia.com/cuda/cuda-programming-guide/04-special-topics/cuda-graphs.html,official documentation; software platform
A-C0066-01,C0066,a6f6ce5631a219a938119da74b5f4e7a522dd05ce8ffef9f6bc1e26d34a24b0b,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,main,"First return, then explore",Adrien Ecoffet; Joost Huizinga; Joel Lehman; Kenneth O. Stanley; Jeff Clune,2021,Nature,10.1038/s41586-020-03157-9,https://www.nature.com/articles/s41586-020-03157-9,journal article
A-C0070-01,C0070,773f318d85a3f4d7d2091a23b83131ecc00f519a6456771c35de5781e58a0ab7,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,main,Procedural Content Generation for Games: A Survey,Mark Hendrikx; Sebastiaan Meijer; Joeri Van Der Velden; Alexandru Iosup,2013,"ACM Transactions on Multimedia Computing, Communications, and Applications",10.1145/2422956.2422957,https://doi.org/10.1145/2422956.2422957,survey article
A-C0073-01,C0073,58cb92940b867ceff495b258f35f43c3ccb291f92b316730824a99839d4257a1,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,main,Deep Drone Racing: Learning Agile Flight in Dynamic Environments,Elia Kaufmann; Antonio Loquercio; Rene Ranftl; Alexey Dosovitskiy; Vladlen Koltun; Davide Scaramuzza,2018,Proceedings of The 2nd Conference on Robot Learning,NR,https://proceedings.mlr.press/v87/kaufmann18a.html,conference paper
A-C0074-01,C0074,34681e4540b9c802cdb337a3376681fa1ada4f61103c05c8562256b1a0e8fe16,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,main,Deep Drone Racing: From Simulation to Reality With Domain Randomization,Antonio Loquercio;Elia Kaufmann;René Ranftl;Alexey Dosovitskiy;Vladlen Koltun;Davide Scaramuzza,2020,IEEE Transactions on Robotics,10.1109/tro.2019.2942989,https://doi.org/10.1109/tro.2019.2942989,journal article
A-C0076-01,C0076,6e80e2d23f462f5dbb9be54f6ba80c2716148dd19694144772e0c448efc26c4c,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,main,Champion-level drone racing using deep reinforcement learning,Elia Kaufmann; Leonard Bauersfeld; Antonio Loquercio; Matthias Müller; Vladlen Koltun; Davide Scaramuzza,2023,Nature,10.1038/s41586-023-06419-4,https://www.nature.com/articles/s41586-023-06419-4,journal article
A-C0089-01,C0089,82b6201910b214a46a7654d933d283c618280d328533086b76d63acb1adb08af,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,main,AutoRally: An Open Platform for Aggressive Autonomous Driving,Brian Goldfain;Paul Drews;Changxi You;Matthew Barulic;Orlin Velev;Panagiotis Tsiotras;James M. Rehg,2019,IEEE Control Systems,10.1109/mcs.2018.2876958,https://doi.org/10.1109/mcs.2018.2876958,journal article
A-C0091-01,C0091,09cf44d2533d2ea748f88bd0f5b602556790379b8344fbf6bfc0c1dc7176794e,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,main,AI Racing Tech,AI Racing Tech,2020,Official team website,NR,https://www.airacingtech.com/about-us,competition system; official website
A-C0093-01,C0093,6637dc0098621bcaa3305c902bfbd46ba02477d0fefb988c9177be608c7d1b16,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,main,Towards Safety Assured End-to-End Vision-Based Control for Autonomous Racing,Dvij Kalaria; Qin Lin; John M. Dolan,2023,arXiv,10.48550/arxiv.2303.02267,https://arxiv.org/abs/2303.02267,preprint
A-C0094-01,C0094,eb36e44a78af4c72673399b79262018fcceefa93c8d8c7bca2a19ff74d4cf66f,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,main,Adaptive Planning and Control with Time-Varying Tire Models for Autonomous Racing Using Extreme Learning Machine,Dvij Kalaria; Qin Lin; John M. Dolan,2023,arXiv,10.48550/arxiv.2303.08235,https://arxiv.org/abs/2303.08235,preprint
A-C0095-01,C0095,333b64bd5ef6e90ac98f978e7d78777528572258e56f730a182e3641275cf168,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,main,LLA-MPC: Fast Adaptive Control for Autonomous Racing,Maitham F. AL-Sunni; Hassan Almubarak; Katherine Horng; John M. Dolan,2025,arXiv,10.48550/arxiv.2505.19512,https://arxiv.org/abs/2505.19512,preprint
A-C0112-01,C0112,34e7f7d0dc64ed28fac11869f6e8dcab1c5b5043076344b0c8583c18a5711521,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,main,ASVSim (AirSim for Surface Vehicles): A High-Fidelity Simulation Framework for Autonomous Surface Vehicle Research,Bavo Lesy; Siemen Herremans; Robin Kerstens; Jan Steckel; Walter Daems; Siegfried Mercelis; Ali Anwar,2026,IEEE Access,10.1109/access.2026.3687084,https://doi.org/10.1109/access.2026.3687084,journal article
A-C0118-01,C0118,cdd70f180d1a4db57a7dc2806721f5aa339af29bbc60481808311c9c64061b13,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,main,Virtual Worlds for Testing Robot Navigation: A Study on the Difficulty Level,Thierry Sotiropoulos; Jérémie Guiochet; Félix Ingrand; Hélène Waeselynck,2016,2016 12th European Dependable Computing Conference (EDCC),10.1109/edcc.2016.14,https://doi.org/10.1109/edcc.2016.14,conference paper
A-C0119-01,C0119,7e4bb47e3f74bf6fe7a61cca214795c89ea7908d91faf128198e0d01f608b3a8,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,main,Learn-To-Race: A Multimodal Control Environment for Autonomous Racing,James Herman; Jonathan Francis; Siddha Ganju; Bingqing Chen; Anirudh Koul; Abhinav Gupta; Alexey Skabelkin; Ivan Zhukov; Max Kumskoy; Eric Nyberg,2021,Proceedings of the IEEE/CVF International Conference on Computer Vision (ICCV),10.1109/iccv48922.2021.00965,https://openaccess.thecvf.com/content/ICCV2021/html/Herman_Learn-To-Race_A_Multimodal_Control_Environment_for_Autonomous_Racing_ICCV_2021_paper.html,conference paper; benchmark
A-C0120-01,C0120,3ec3086bec79d2f8c9b809595b2e76268b238e060d6115498d1ace717290ece0,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,main,AvoidBench: A high-fidelity vision-based obstacle avoidance benchmarking suite for multi-rotors,Hang Yu; Guido C. H. E. de Croon; Christophe De Wagter,2023,2023 IEEE International Conference on Robotics and Automation (ICRA),10.1109/icra48891.2023.10161097,https://arxiv.org/abs/2301.07430,conference paper
A-C0121-01,C0121,84e2fcc1cc5ca5d1012eb1aed89091f9eba1d36dd2fe86348776625aa3b69edc,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,main,Environment as Policy: Learning to Race in Unseen Tracks,Hongze Wang; Jiaxu Xing; Nico Messikommer; Davide Scaramuzza,2025,2025 IEEE International Conference on Robotics and Automation (ICRA),10.1109/icra55743.2025.11127376,https://doi.org/10.1109/icra55743.2025.11127376,conference paper
A-C0124-01,C0124,89021dd0978928009df132021a0ed2630e2478d83fc222431db0d0c0fac437ba,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,main,AV-FUZZER: Finding Safety Violations in Autonomous Driving Systems,Guanpeng Li; Yiran Li; Saurabh Jha; Timothy Tsai; Michael Sullivan; Siva Kumar Sastry Hari; Zbigniew Kalbarczyk; Ravishankar Iyer,2020,2020 IEEE 31st International Symposium on Software Reliability Engineering (ISSRE),10.1109/issre5003.2020.00012,https://doi.org/10.1109/issre5003.2020.00012,conference paper
A-C0126-01,C0126,77b285ae598cda2aa302573568b966656b31b52a42d89811957f6229470acf92,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,main,Lanelet2: A high-definition map framework for the future of automated driving,Fabian Poggenhans; Jan-Hendrik Pauls; Johannes Janosovits; Stefan Orf; Maximilian Naumann; Florian Kuhnt; Matthias Mayr,2018,2018 21st International Conference on Intelligent Transportation Systems (ITSC),10.1109/itsc.2018.8569929,https://doi.org/10.1109/ITSC.2018.8569929,conference paper
A-C0127-01,C0127,049742c6fb77a4a9cba3b7e9c2e49e906a3dbe47298763d2302e59126f00801f,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,main,Scenario Factory: Creating Safety-Critical Traffic Scenarios for Automated Vehicles,Moritz Klischat; Edmond Irani Liu; Fabian Holtke; Matthias Althoff,2020,2020 IEEE 23rd International Conference on Intelligent Transportation Systems (ITSC),10.1109/itsc45102.2020.9294629,https://doi.org/10.1109/itsc45102.2020.9294629,conference paper
A-C0129-01,C0129,247e394da14b5e1454c0f032a7baf0abc18ca3f5d9282c4266c8897fe11df7d3,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,main,OmniDrones: An Efficient and Flexible Platform for Reinforcement Learning in Drone Control,Botian Xu; Feng Gao; Chao Yu; Ruize Zhang; Yi Wu; Yu Wang,2024,IEEE Robotics and Automation Letters,10.1109/lra.2024.3356168,https://arxiv.org/abs/2309.12825,journal article
A-C0130-01,C0130,c055d9a9928ae043b005bec5a317c208e9537fe1913788628ab0fc7e121cba06,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,main,MAVRL: Learn to Fly in Cluttered Environments With Varying Speed,Hang Yu; Christophe De Wagter; Guido C. H. E. de Croon,2025,IEEE Robotics and Automation Letters,10.1109/lra.2024.3522778,https://doi.org/10.1109/lra.2024.3522778,journal article
A-C0135-01,C0135,01817ce1d76933b0494b361f0f0f97f1514c484d2c3a65a04bd22bd6a0aab873,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,main,Spirale at the SBFT 2023 Tool Competiton - Cyber-Physical Systems Track,Domenico De Vivo; Anna Rita Fasolino,2023,2023 IEEE/ACM International Workshop on Search-Based and Fuzz Testing (SBFT),10.1109/sbft59156.2023.00007,https://ieeexplore.ieee.org/document/10190397/,conference paper
A-C0142-01,C0142,61c5e7221b626257dd30019ac9b2f11ba060cba79a61fd91002d456572ff393b,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,main,DeepHyperion: Exploring the Feature Space of Deep Learning-Based Systems through Illumination Search,Tahereh Zohdinasab; Vincenzo Riccio; Alessio Gambi; Paolo Tonella,2021,Proceedings of the 30th ACM SIGSOFT International Symposium on Software Testing and Analysis,10.1145/3460319.3464811,https://doi.org/10.1145/3460319.3464811,conference paper
A-C0146-01,C0146,3c7d85adcef37aa724e5099cdd4c77bcbd1b9b475c6eeadf13bc62c216914e3e,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,main,Search-based Generation of Waypoints for Triggering Self-Adaptations in Maritime Autonomous Vessels,Karoline Nylænder; Aitor Arrieta; Shaukat Ali; Paolo Arcaini,2025,Proceedings of the Genetic and Evolutionary Computation Conference,10.1145/3712256.3726399,https://doi.org/10.1145/3712256.3726399,conference paper
A-C0151-01,C0151,5081af9418d01179d1523db9a734708e6301fb1ef93f3db1d7c53e594a1fc529,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,main,Procedural Generation of Road Paths for Driving Simulation,Carlos Campos; João Miguel Leitão; António Fernando Coelho,2015,International Journal of Creative Interfaces and Computer Graphics,10.4018/ijcicg.2015070103,https://doi.org/10.4018/ijcicg.2015070103,journal article
A-C0152-01,C0152,1b3f6e359106456fb03a09a4f60dc5a50e89cbe5244fcafa0ef0a27ae753cf46,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,main,Procedural Generation of High-Definition Road Networks for Autonomous Vehicle Testing and Traffic Simulations,Golam Md Muktadir; Abdul Jawad; Ishaan Paranjape; Jim Whitehead; Aleksey Shepelev,2023,SAE International Journal of Connected and Automated Vehicles,10.4271/12-06-01-0007,https://saemobilus.sae.org/articles/procedural-generation-high-definition-road-networks-autonomous-vehicle-testing-traffic-simulations-12-06-01-0007,journal article
A-C0154-01,C0154,510675320edf98d3ed7f0171beac0364d48a14bad9602cb4fbff4973edb59c5b,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,main,POET: Open-Ended Coevolution of Environments and their Optimized Solutions,Rui Wang; Joel Lehman; Jeff Clune; Kenneth O. Stanley,2019,The Genetic and Evolutionary Computation Conference (GECCO 2019),10.1145/3321707.3321799,https://gecco-2019.sigevo.org/index.html/Accepted+Papers,conference paper
A-C0161-01,C0161,1452a8fa17a30a3b970204bd1a7232486938624e9e31d8f537ccb423a7c9051d,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,main,Environment Curriculum Generation via Large Language Models,William Liang; Sam Wang; Hung-Ju Wang; Osbert Bastani; Dinesh Jayaraman; Yecheng Jason Ma,2025,Proceedings of The 8th Conference on Robot Learning,NR,https://proceedings.mlr.press/v270/liang25a.html,conference paper
A-C0164-01,C0164,4843b0543dc5bef75ec958ac5e3c85c93c860a2de07990f55e0b8723a5991448,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,main,GenTe: Generative Real-world Terrains for General Legged Robot Locomotion Control,Hanwen Wan; Mengkang Li; Donghao Wu; Yebin Zhong; Yixuan Deng; Zhenglong Sun; Xiaoqiang Ji,2025,arXiv,10.48550/arxiv.2504.09997,https://arxiv.org/abs/2504.09997,preprint
A-C0167-01,C0167,dfa5ed7e7730591860a1bc57d0e69744061e47566586467f69e3799c2e896c86,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,main,Robot Squid Game: Quadrupedal Locomotion for Traversing Narrow Tunnels,Amir Hossain Raj; Dibyendu Das; Xuesu Xiao,2026,arXiv preprint,10.48550/arxiv.2605.13665,https://arxiv.org/abs/2605.13665,preprint
A-C0169-01,C0169,8c4fecfdb9a76dc70796861feae9a14d4c345a444c98c9b96beba25113775303,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,main,ASAM OpenCRG 2.0.1,ASAM e.V.,2026,ASAM standard,NR,https://www.asam.net/standards/detail/opencrg/,standard; official specification
A-C0170-01,C0170,5877e620402e81bdd2f598484c6ec67d96100733454fa3e074cf80490f090a9a,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,main,"ASAM OpenDRIVE BS 1.8.1 Specification, 2024-11-21",ASAM e.V.,2024,ASAM standard,NR,https://publications.pages.asam.net/standards/ASAM_OpenDRIVE/ASAM_OpenDRIVE_Specification/v1.8.1/specification/index.html,standard
A-C0171-01,C0171,13b10510fdee687722b145644a1589ed7c3bd82749a80bc4416812b9da845325,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,main,ASAM OpenDRIVE BS 1.9.0 Specification,ASAM e.V.,2026,ASAM,NR,https://publications.pages.asam.net/standards/ASAM_OpenDRIVE/ASAM_OpenDRIVE_Specification/v1.9.0/specification/index.html,standard
A-C0178-01,C0178,5d1e07f7befdb34d37211c50013de7a837931e254c36994ed9f3ad7c112e8c16,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,main,EUFS maps,Edinburgh University Formula Student,2023,Official GitLab repository,NR,https://gitlab.com/eufs/public/eufs_maps,track dataset repository
A-C0185-01,C0185,50dd255885f03d54946e61d16b32b6e4ae79f6e0bb158bbad1a60e921549db15,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,main,FSSIM,Juraj Kabzan,2019,Official GitHub repository,NR,https://github.com/AMZ-Racing/fssim,simulator software
A-C0193-01,C0193,d62745eb0366b131c4225a570a2be8b989183e408bec0d77cc0bdf178e7aaba7,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,main,Plan File Format,QGroundControl contributors,NR,QGroundControl Developer Guide,NR,https://docs.qgroundcontrol.com/master/en/qgc-dev-guide/file_formats/plan.html,official documentation; file-format specification
A-C0199-01,C0199,3d48927450f5e107f308ae1d8eb5dac0a4307db41eee6349f3a6a08a695769fc,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,main,Robot Parkour Learning,Ziwen Zhuang; Zipeng Fu; Jianren Wang; Christopher G. Atkeson; Sören Schwertfeger; Chelsea Finn; Hang Zhao,2023,Proceedings of The 7th Conference on Robot Learning,NR,https://proceedings.mlr.press/v229/zhuang23a.html,conference paper
A-C0200-01,C0200,cac1ff52625d5f3b0f0e8af923f6ecabb690c598f551add9ffbd84e46af6465d,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,main,RobotX 2026 | Team Handbook,"RoboNation, Inc.; U.S. Office of Naval Research",2026,Maritime RobotX Challenge,NR,https://robonation.org/app/uploads/sites/2/2026/06/RobotX-2026_Team-Handbook-20260625.pdf,competition specification
A-C0201-01,C0201,408ec71cfa945e2256da480839c49502752284f47a53848d8d0823df3c79c6b0,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,main,SailBot 2022 Events,SailBot Organizing Committee,2022,SailBot official competition event specification,NR,https://www.sailbot.org/wp-content/uploads/2022/05/SailBot-2022-Events.pdf,official competition specification
A-C0202-01,C0202,9d506525ed703a6968cf6ae7d80f3cb116407997aa4d62990893416d75b95631,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,main,Scenario Dreamer: Vectorized Latent Diffusion for Generating Driving Simulation Environments,Luke Rowe; Roger Girgis; Anthony Gosselin; Liam Paull; Christopher Pal; Felix Heide,2025,Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition,10.1109/cvpr52734.2025.01604,https://openaccess.thecvf.com/content/CVPR2025/html/Rowe_Scenario_Dreamer_Vectorized_Latent_Diffusion_for_Generating_Driving_Simulation_Environments_CVPR_2025_paper.html,conference paper
A-C0203-01,C0203,bc67cd289a357b3d476a3216c40ff2817905449af24afb73ecc6be0d3e567754,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,main,SDF worlds,Open Robotics,NR,Gazebo Harmonic Documentation,NR,https://gazebosim.org/docs/harmonic/sdf_worlds/,official documentation
A-C0210-01,C0210,4d6dc1f0ed729101788f1238fd988215115de4f49b3e4f630a91d3d6865de113,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-01,main,VRX Automated Evaluation,Open Robotics,NR,GitHub,NR,https://github.com/osrf/vrx-docker,competition evaluation repository
