candidate_id,input_sha256,snapshot_sha256,primary_snapshot_sha256,assignment_ids,adjudicator_id,reviewer_ids,decided_on,screening_status,criterion,access_status,source_urls,evidence_version,evidence_retrieved_on,evidence_archive_url,evidence_sha256,screening_locator,exclusion_reason,resolution_evidence,resolved_conflict_ids,notes
C0180,4ea218bdd0fcb84235a81157d14a167af674cc6187b318f099f9c76b76fb1a7a,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,616631b486939300e1bd9e45dcb00b072d01456298c3669fbcb60380fdd912f5,A-C0180-01;A-C0180-02,adjudication-draft-04,screening-01;screening-02,2026-07-01,boundary,boundary,full_text,https://proceedings.mlr.press/v123/o-kelly20a.html;https://proceedings.mlr.press/v123/o-kelly20a/o-kelly20a.pdf,PMLR volume 123 2020 pages 77-89,2026-06-30,https://proceedings.mlr.press/v123/o-kelly20a/o-kelly20a.pdf,45e171299565b5c99026c1e589b0c74dd73bebc69c72449ef86009446d77699d,"PDF p. 6 (printed p. 82), Sections 5 and 6.1; PDF p. 7 (printed p. 83), Section 6.2 and Table 1",NR,"{""comparison_analysis"":""C0180 compares locked boundary/boundary and included/include-1 ratings, whereas Obstacle placement on known track maps does not establish a source-native course generator. The documented performance and transfer measures are a named fixed-course reporting transfer, so boundary applies only after inclusion fails. The final classification relies on directly inspected source material and the protocol's course definition rather than an inferred downstream use."",""controlling_rules"":[""A1"",""A2""],""deciding_fact"":{""kind"":""transfer_source_fact"",""text"":""PDF pp. 6-7 (printed pp. 82-83), Sections 5, 6.1, 6.2, and Table 1. It evaluates fixed racetrack tasks with collision-free completion, lap time, and paired simulation/hardware reporting.""},""deciding_locator"":""PDF p. 6 (printed p. 82), Sections 5 and 6.1; PDF p. 7 (printed p. 83), Section 6.2 and Table 1"",""final_decision"":{""criterion"":""boundary"",""screening_status"":""boundary""},""raw_exclusion_reasons"":[],""raw_ratings"":[{""assignment_id"":""A-C0180-01"",""criterion"":""boundary"",""screening_status"":""boundary""},{""assignment_id"":""A-C0180-02"",""criterion"":""include-1"",""screening_status"":""included""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""https://proceedings.mlr.press/v123/o-kelly20a.html""}",NR,Pending accountable-author verification.
C0182,904e69a348f7c04817c007b44408aadbe189701d438680350e6abc1f7ea6626c,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,616631b486939300e1bd9e45dcb00b072d01456298c3669fbcb60380fdd912f5,A-C0182-03;A-C0182-06,adjudication-draft-04,screening-03;screening-06,2026-07-01,included,include-2,official_documentation,https://github.com/f1tenth/f1tenth_racetracks/commit/b95c4eff766f6367d66b310ea20cd2c9563712c0,commit:b95c4eff766f6367d66b310ea20cd2c9563712c0,2026-06-30,https://codeload.github.com/f1tenth/f1tenth_racetracks/tar.gz/b95c4eff766f6367d66b310ea20cd2c9563712c0,a38dcc6852a718efbd97b73d927a963ea1a9e1d9c869767112b481db9122a0e3,"README.md lines 1-2,24-64,68-71; BrandsHatch centerline lines 1-8",NR,"{""comparison_analysis"":""C0182 compares locked included/include-1 and included/include-2 ratings, whereas This is a source-native competition course set and course representation, expressly covered by `include-2`. The evidence documents supplied course artifacts rather than a generator or serialization operation, so `include-2` is more precise than `include-1`. The final classification relies on directly inspected source material and the protocol's course definition rather than an inferred downstream use."",""controlling_rules"":[""A2""],""deciding_fact"":{""kind"":""transfer_source_fact"",""text"":""README lines 1-2, 24-64, and 68-71; BrandsHatch centerline lines 1-8. The repository releases reusable maps, centerlines, widths, racelines, waypoints, and simulator files.""},""deciding_locator"":""README.md lines 1-2,24-64,68-71; BrandsHatch centerline lines 1-8"",""final_decision"":{""criterion"":""include-2"",""screening_status"":""included""},""raw_exclusion_reasons"":[],""raw_ratings"":[{""assignment_id"":""A-C0182-03"",""criterion"":""include-1"",""screening_status"":""included""},{""assignment_id"":""A-C0182-06"",""criterion"":""include-2"",""screening_status"":""included""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""https://github.com/f1tenth/f1tenth_racetracks/commit/b95c4eff766f6367d66b310ea20cd2c9563712c0""}",NR,Pending accountable-author verification.
C0185,50dd255885f03d54946e61d16b32b6e4ae79f6e0bb158bbad1a60e921549db15,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,616631b486939300e1bd9e45dcb00b072d01456298c3669fbcb60380fdd912f5,A-C0185-01;A-C0185-03,adjudication-draft-04,screening-01;screening-03,2026-07-01,included,include-1,official_documentation,https://github.com/AMZ-Racing/fssim/blob/cf652d8d3f1e13031dad3fb75eb3d4e6fbaaeff4/fssim_rqt_plugins/rqt_fssim_track_editor/src/rqt_fssim_track_editor/track.py,commit:cf652d8d3f1e13031dad3fb75eb3d4e6fbaaeff4,2026-06-30,https://github.com/AMZ-Racing/fssim/tree/cf652d8d3f1e13031dad3fb75eb3d4e6fbaaeff4,afb05ea9efefd21b44a09cb0b2b7095c84629d7eb1b12e89d75683e4b31f606e,"fssim_rqt_plugins/rqt_fssim_track_editor/src/rqt_fssim_track_editor/track.py lines 117-135, 187-235, 302-360, and 399-419",NR,"{""comparison_analysis"":""C0185 compares locked included/include-2 and included/include-1 ratings, whereas FSSIM also defines a simulator course interface (`include-2`), but the source-native editor’s explicit construction/serialization of track coordinates satisfies the earlier `include-1` criterion. The final classification relies on directly inspected source material and the protocol's course definition rather than an inferred downstream use."",""controlling_rules"":[""A2""],""deciding_fact"":{""kind"":""transfer_source_fact"",""text"":""`track.py` lines 117-135, 187-235, 302-360, and 399-419; `fssim_common/msg/Track.msg` lines 1-7. The track editor constructs and serializes typed cone/timing-device coordinate arrays for Formula Student tracks.""},""deciding_locator"":""fssim_rqt_plugins/rqt_fssim_track_editor/src/rqt_fssim_track_editor/track.py lines 117-135, 187-235, 302-360, and 399-419"",""final_decision"":{""criterion"":""include-1"",""screening_status"":""included""},""raw_exclusion_reasons"":[],""raw_ratings"":[{""assignment_id"":""A-C0185-01"",""criterion"":""include-2"",""screening_status"":""included""},{""assignment_id"":""A-C0185-03"",""criterion"":""include-1"",""screening_status"":""included""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""https://github.com/AMZ-Racing/fssim/blob/cf652d8d3f1e13031dad3fb75eb3d4e6fbaaeff4/fssim_rqt_plugins/rqt_fssim_track_editor/src/rqt_fssim_track_editor/track.py""}",NR,Pending accountable-author verification.
C0187,b0a795abdec69e57dbf28d2ece9ee64fd325eccda10a8d72353fc815fbf9e5c6,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,616631b486939300e1bd9e45dcb00b072d01456298c3669fbcb60380fdd912f5,A-C0187-02;A-C0187-04,adjudication-draft-04,screening-02;screening-04,2026-07-01,excluded,exclude-out-of-scope,official_documentation,https://byu-holoocean.github.io/holoocean-docs/v1.0.0/usage/scenarios.html,HoloOcean 1.0.0,2026-06-30,https://byu-holoocean.github.io/holoocean-docs/v1.0.0/usage/scenarios.html,d1c51cac66c5dd9ebb83402605a2815dae24eeb5642eea950e598ac356284961,What is a scenario?; Scenario File Format > Agent objects > Location Randomization,"The scenario schema retains a selected fixed world/map and only places agents/sensors and optionally randomizes an agent’s starting location/rotation; it exposes no course geometry, generator, or qualifying boundary transfer.","{""comparison_analysis"":""C0187 compares locked excluded/exclude-out-of-scope and excluded/exclude-appearance-dynamics ratings, whereas The appearance/dynamics code captures the optional pose randomization, but the more direct finding is that this generic scenario loader has no source-native course contribution at all. The final classification relies on directly inspected source material and the protocol's course definition rather than an inferred downstream use."",""controlling_rules"":[""A2""],""deciding_fact"":{""kind"":""exclusion_reason"",""text"":""The scenario schema retains a selected fixed world/map and only places agents/sensors and optionally randomizes an agent’s starting location/rotation; it exposes no course geometry, generator, or qualifying boundary transfer.""},""deciding_locator"":""What is a scenario?; Scenario File Format > Agent objects > Location Randomization"",""final_decision"":{""criterion"":""exclude-out-of-scope"",""screening_status"":""excluded""},""raw_exclusion_reasons"":[],""raw_ratings"":[{""assignment_id"":""A-C0187-02"",""criterion"":""exclude-out-of-scope"",""screening_status"":""excluded""},{""assignment_id"":""A-C0187-04"",""criterion"":""exclude-appearance-dynamics"",""screening_status"":""excluded""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""https://byu-holoocean.github.io/holoocean-docs/v1.0.0/usage/scenarios.html""}",NR,Pending accountable-author verification.
C0188,68005a4509fdeaabca4cfbd6fafc318b337e901f9a9d7fe4dff0e28f03b2d8cd,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,616631b486939300e1bd9e45dcb00b072d01456298c3669fbcb60380fdd912f5,A-C0188-02;A-C0188-05,adjudication-draft-04,screening-02;screening-05,2026-07-01,excluded,exclude-out-of-scope,official_documentation,https://isaac-sim.github.io/IsaacLab/main/_modules/isaaclab/terrains/terrain_generator.html,unversioned@2026-06-30,2026-06-30,NR,bfe4e086b9d04638377234a975ea6b259fb00b47fbc4c39c9afa8428e9674b71,TerrainGenerator class documentation; curriculum and random terrain-generation paragraphs,"TerrainGenerator composes generic terrain meshes, patches, and curriculum difficulty grids; it does not generate a route, corridor, centerline, gates, or course topology.","{""comparison_analysis"":""C0188 compares locked excluded/exclude-out-of-scope and excluded/exclude-out-of-scope ratings, whereas Both snapshots agree. Generic terrain variation cannot be made a course contribution by an inferred downstream use. The final classification relies on directly inspected source material and the protocol's course definition rather than an inferred downstream use. The differing raw exclusion rationales state The module generates generic terrain meshes and sub-terrain difficulty grids but defines no ordered route, corridor, centerline, waypoint sequence, gate sequence, or course interchange artifact. whereas The module composes terrain meshes and patches but does not generate an ordered route, corridor, gate sequence, or course topology."",""controlling_rules"":[""A3""],""deciding_fact"":{""kind"":""exclusion_reason"",""text"":""TerrainGenerator composes generic terrain meshes, patches, and curriculum difficulty grids; it does not generate a route, corridor, centerline, gates, or course topology.""},""deciding_locator"":""TerrainGenerator class documentation; curriculum and random terrain-generation paragraphs"",""final_decision"":{""criterion"":""exclude-out-of-scope"",""screening_status"":""excluded""},""raw_exclusion_reasons"":[{""assignment_id"":""A-C0188-02"",""reason"":""The module generates generic terrain meshes and sub-terrain difficulty grids but defines no ordered route, corridor, centerline, waypoint sequence, gate sequence, or course interchange artifact.""},{""assignment_id"":""A-C0188-05"",""reason"":""The module composes terrain meshes and patches but does not generate an ordered route, corridor, gate sequence, or course topology.""}],""raw_ratings"":[{""assignment_id"":""A-C0188-02"",""criterion"":""exclude-out-of-scope"",""screening_status"":""excluded""},{""assignment_id"":""A-C0188-05"",""criterion"":""exclude-out-of-scope"",""screening_status"":""excluded""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""https://isaac-sim.github.io/IsaacLab/main/_modules/isaaclab/terrains/terrain_generator.html""}",NR,Pending accountable-author verification.
C0190,a68a76f7b6f08ae42d1e23ab1def9a4da633150f440e552c72e24074d07b7aad,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,616631b486939300e1bd9e45dcb00b072d01456298c3669fbcb60380fdd912f5,A-C0190-04;A-C0190-05,adjudication-draft-04,screening-04;screening-05,2026-07-01,excluded,exclude-out-of-scope,full_text,https://proceedings.mlr.press/v164/rudin22a/rudin22a.pdf,PMLR volume 164 (CoRL 2021),2026-06-30,https://proceedings.mlr.press/v164/rudin22a/rudin22a.pdf,420fc2ac08a7b3d04894e4ad36266e3c7cfc66f6fdc5662e5fcc2931715fdb10,"pp. 3-7, terrain curriculum, Fig. 2, and traversability tests","The report’s source-native contribution is quadruped policy training over tiled terrain types and randomized obstacles, not an ordered course, route, corridor, or course generator.","{""comparison_analysis"":""C0190 compares locked excluded/exclude-out-of-scope and excluded/exclude-out-of-scope ratings, whereas Both snapshots agree. Terrain patches do not meet the protocol’s required course topology or connected traversal constraint. The final classification relies on directly inspected source material and the protocol's course definition rather than an inferred downstream use. The differing raw exclusion rationales state The report trains locomotion over tiled terrain types and randomized surface obstacles, but contributes no ordered route, course topology, waypoint sequence, or course generator. whereas The work's source-native contribution is massively parallel quadruped policy training; its terrain patches do not define or generate an ordered course, route, or corridor."",""controlling_rules"":[""A3""],""deciding_fact"":{""kind"":""exclusion_reason"",""text"":""The report’s source-native contribution is quadruped policy training over tiled terrain types and randomized obstacles, not an ordered course, route, corridor, or course generator.""},""deciding_locator"":""pp. 3-7, terrain curriculum, Fig. 2, and traversability tests"",""final_decision"":{""criterion"":""exclude-out-of-scope"",""screening_status"":""excluded""},""raw_exclusion_reasons"":[{""assignment_id"":""A-C0190-04"",""reason"":""The report trains locomotion over tiled terrain types and randomized surface obstacles, but contributes no ordered route, course topology, waypoint sequence, or course generator.""},{""assignment_id"":""A-C0190-05"",""reason"":""The work's source-native contribution is massively parallel quadruped policy training; its terrain patches do not define or generate an ordered course, route, or corridor.""}],""raw_ratings"":[{""assignment_id"":""A-C0190-04"",""criterion"":""exclude-out-of-scope"",""screening_status"":""excluded""},{""assignment_id"":""A-C0190-05"",""criterion"":""exclude-out-of-scope"",""screening_status"":""excluded""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""https://proceedings.mlr.press/v164/rudin22a/rudin22a.pdf""}",NR,Pending accountable-author verification.
C0192,ec6c3dfff55434628fbe80c6cc89c83968a75a3ed0812d7e524f6744ea2d0cfe,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,616631b486939300e1bd9e45dcb00b072d01456298c3669fbcb60380fdd912f5,A-C0192-02;A-C0192-04,adjudication-draft-04,screening-02;screening-04,2026-07-01,included,include-1,official_documentation,https://carla.readthedocs.io/en/0.9.12/adv_opendrive/,CARLA 0.9.12,2026-06-30,https://carla.readthedocs.io/en/0.9.12/adv_opendrive/,2bd8dad73b459955ea79e620918737709031848069d767166a81435ac7a70aa9,anchor #opendrive-standalone-mode; anchor #run-a-standalone-map; anchor #mesh-generation,NR,"{""comparison_analysis"":""C0192 compares locked included/include-1 and included/include-2 ratings, whereas The documentation also defines a simulator interface (`include-2`), but procedural creation from explicit transferable course geometry is direct `include-1` evidence and has criterion precedence. The final classification relies on directly inspected source material and the protocol's course definition rather than an inferred downstream use."",""controlling_rules"":[""A2""],""deciding_fact"":{""kind"":""transfer_source_fact"",""text"":""`#opendrive-standalone-mode`, `#run-a-standalone-map`, and `#mesh-generation`; `client.generate_opendrive_world()`. The API takes serialized OpenDRIVE road geometry and procedurally creates a navigable road mesh/boundaries.""},""deciding_locator"":""anchor #opendrive-standalone-mode; anchor #run-a-standalone-map; anchor #mesh-generation"",""final_decision"":{""criterion"":""include-1"",""screening_status"":""included""},""raw_exclusion_reasons"":[],""raw_ratings"":[{""assignment_id"":""A-C0192-02"",""criterion"":""include-1"",""screening_status"":""included""},{""assignment_id"":""A-C0192-04"",""criterion"":""include-2"",""screening_status"":""included""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""https://carla.readthedocs.io/en/0.9.12/adv_opendrive/""}",NR,Pending accountable-author verification.
C0193,d62745eb0366b131c4225a570a2be8b989183e408bec0d77cc0bdf178e7aaba7,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,616631b486939300e1bd9e45dcb00b072d01456298c3669fbcb60380fdd912f5,A-C0193-01;A-C0193-02,adjudication-draft-04,screening-01;screening-02,2026-07-01,included,include-2,official_documentation,https://docs.qgroundcontrol.com/master/en/qgc-dev-guide/file_formats/plan.html,QGroundControl Plan schema v1 and mission object v2 retrieved 2026-06-30,2026-06-30,NR,f6535310eac877f02519ae86eb0a9f74a6d57fece004a540749edfe6b2c1df9c,Plan File Format headings Plan File; Mission Object; SimpleItem; Complex Mission Item; CorridorScan,NR,"{""comparison_analysis"":""C0193 compares locked included/include-2 and included/include-1 ratings, whereas It is a reusable aerial-route representation and design/interchange interface, exactly `include-2`. Mere serialization of supplied mission data does not show that the source generates courses, so `include-2` is more precise than `include-1`. The final classification relies on directly inspected source material and the protocol's course definition rather than an inferred downstream use."",""controlling_rules"":[""A2""],""deciding_fact"":{""kind"":""transfer_source_fact"",""text"":""Plan File, Mission Object, SimpleItem, Complex Mission Item, and CorridorScan; `plan.md` lines 1-44, 83-100, and 190-217. The schema serializes ordered mission items, geographic coordinates, and corridor-scan structures.""},""deciding_locator"":""Plan File Format headings Plan File; Mission Object; SimpleItem; Complex Mission Item; CorridorScan"",""final_decision"":{""criterion"":""include-2"",""screening_status"":""included""},""raw_exclusion_reasons"":[],""raw_ratings"":[{""assignment_id"":""A-C0193-01"",""criterion"":""include-2"",""screening_status"":""included""},{""assignment_id"":""A-C0193-02"",""criterion"":""include-1"",""screening_status"":""included""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""https://docs.qgroundcontrol.com/master/en/qgc-dev-guide/file_formats/plan.html""}",NR,Pending accountable-author verification.
C0198,c31c0c41047dce608b9cf09695025f931eb558d157e77573bb584cb51aba9f5f,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,616631b486939300e1bd9e45dcb00b072d01456298c3669fbcb60380fdd912f5,A-C0198-01;A-C0198-02,adjudication-draft-04,screening-01;screening-02,2026-07-01,included,include-2,official_documentation,https://robonation.org/app/uploads/sites/3/2025/10/RoboBoat-2026-Team-Handbook_111125.pdf,initial release 2025-11-11,2026-06-30,https://robonation.org/app/uploads/sites/3/2025/10/RoboBoat-2026-Team-Handbook_111125.pdf,ee93f4b9775a646657cde91b442f4ed2daedc6f68e3db54e04316bea8e3b2d69,"PDF pp. 47-48, Section 3.2.2 (Navigation Channel); PDF pp. 59-60, Sections 3.4-3.5 and Preliminary Task Layout",NR,"{""comparison_analysis"":""C0198 compares locked included/include-2 and included/include-1 ratings, whereas The artifact defines a competition course set, expressly an `include-2` contribution. Variable elements do not themselves establish a source-native course-generation procedure needed for `include-1`. The final classification relies on directly inspected source material and the protocol's course definition rather than an inferred downstream use."",""controlling_rules"":[""A2""],""deciding_fact"":{""kind"":""transfer_source_fact"",""text"":""PDF pp. 45-50, Sections 3.2.1-3.2.3 and task-layout figures; pp. 58-60, Sections 3.2.7 and 3.4-3.5. The handbook defines an official multi-course set with entry/exit gates, buoy channels, debris constraints, and task layouts.""},""deciding_locator"":""PDF pp. 47-48, Section 3.2.2 (Navigation Channel); PDF pp. 59-60, Sections 3.4-3.5 and Preliminary Task Layout"",""final_decision"":{""criterion"":""include-2"",""screening_status"":""included""},""raw_exclusion_reasons"":[],""raw_ratings"":[{""assignment_id"":""A-C0198-01"",""criterion"":""include-2"",""screening_status"":""included""},{""assignment_id"":""A-C0198-02"",""criterion"":""include-1"",""screening_status"":""included""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""https://robonation.org/app/uploads/sites/3/2025/10/RoboBoat-2026-Team-Handbook_111125.pdf""}",NR,Pending accountable-author verification.
C0200,cac1ff52625d5f3b0f0e8af923f6ecabb690c598f551add9ffbd84e46af6465d,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,616631b486939300e1bd9e45dcb00b072d01456298c3669fbcb60380fdd912f5,A-C0200-01;A-C0200-04,adjudication-draft-04,screening-01;screening-04,2026-07-01,included,include-1,full_text,https://robonation.org/app/uploads/sites/2/2026/06/RobotX-2026_Team-Handbook-20260625.pdf,RobotX 2026 Team Handbook revision 2026-06-25,2026-06-30,https://robonation.org/app/uploads/sites/2/2026/06/RobotX-2026_Team-Handbook-20260625.pdf,bbf6564f8b97ff1b8fa00c9f4306a3bc62e74ef5ff11ec8ec938a0441526f634,Change Log pp. 6-8; Section 3.3.2 Mission Task 1 pp. 56-58; Section 3.5 pp. 70-76,NR,"{""comparison_analysis"":""C0200 compares locked included/include-2 and included/include-1 ratings, whereas It also defines a competition course set (`include-2`), but source-native route randomization and ordered gate constraints directly satisfy the earlier `include-1` criterion. The final classification relies on directly inspected source material and the protocol's course definition rather than an inferred downstream use."",""controlling_rules"":[""A2""],""deciding_fact"":{""kind"":""transfer_source_fact"",""text"":""Change Log pp. 6-8; Section 3.3.2 Mission Task 1 pp. 56-58; Section 3.5 pp. 70-76. The specification randomizes each run’s safe route through buoy gates and defines physical course constraints for autonomous craft.""},""deciding_locator"":""Change Log pp. 6-8; Section 3.3.2 Mission Task 1 pp. 56-58; Section 3.5 pp. 70-76"",""final_decision"":{""criterion"":""include-1"",""screening_status"":""included""},""raw_exclusion_reasons"":[],""raw_ratings"":[{""assignment_id"":""A-C0200-01"",""criterion"":""include-2"",""screening_status"":""included""},{""assignment_id"":""A-C0200-04"",""criterion"":""include-1"",""screening_status"":""included""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""https://robonation.org/app/uploads/sites/2/2026/06/RobotX-2026_Team-Handbook-20260625.pdf""}",NR,Pending accountable-author verification.
C0203,bc67cd289a357b3d476a3216c40ff2817905449af24afb73ecc6be0d3e567754,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,616631b486939300e1bd9e45dcb00b072d01456298c3669fbcb60380fdd912f5,A-C0203-01;A-C0203-04,adjudication-draft-04,screening-01;screening-04,2026-07-01,excluded,exclude-out-of-scope,official_documentation,https://gazebosim.org/docs/harmonic/sdf_worlds/,Gazebo Harmonic documentation retrieved 2026-06-30,2026-06-30,NR,74e40502aa45901ec1066dd551632190ce7643ed2bb23113c27590d182c92da1,SDF worlds page sections World SDF and Adding models,"The tutorial defines a generic simulation world and model placement, with no course-specific representation, generator, benchmark, metric, or simulator course interface.","{""comparison_analysis"":""C0203 compares locked excluded/exclude-out-of-scope and excluded/exclude-out-of-scope ratings, whereas Both snapshots agree. The protocol excludes generic simulator capability without a course-specific technical contribution. The final classification relies on directly inspected source material and the protocol's course definition rather than an inferred downstream use. The differing raw exclusion rationales state The page explains generic SDF world composition and model placement but defines no course-specific generator, representation, benchmark, or metric. whereas The tutorial defines a generic simulation world and model placement, but no course-specific representation, generator, benchmark, metric, or simulator course interface."",""controlling_rules"":[""A3""],""deciding_fact"":{""kind"":""exclusion_reason"",""text"":""The tutorial defines a generic simulation world and model placement, with no course-specific representation, generator, benchmark, metric, or simulator course interface.""},""deciding_locator"":""SDF worlds page sections World SDF and Adding models"",""final_decision"":{""criterion"":""exclude-out-of-scope"",""screening_status"":""excluded""},""raw_exclusion_reasons"":[{""assignment_id"":""A-C0203-01"",""reason"":""The page explains generic SDF world composition and model placement but defines no course-specific generator, representation, benchmark, or metric.""},{""assignment_id"":""A-C0203-04"",""reason"":""The tutorial defines a generic simulation world and model placement, but no course-specific representation, generator, benchmark, metric, or simulator course interface.""}],""raw_ratings"":[{""assignment_id"":""A-C0203-01"",""criterion"":""exclude-out-of-scope"",""screening_status"":""excluded""},{""assignment_id"":""A-C0203-04"",""criterion"":""exclude-out-of-scope"",""screening_status"":""excluded""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""https://gazebosim.org/docs/harmonic/sdf_worlds/""}",NR,Pending accountable-author verification.
C0204,a4e0278df75d7754d84c51f5c2bbb661cad2654c6fce7cf7c689744088ee271e,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,616631b486939300e1bd9e45dcb00b072d01456298c3669fbcb60380fdd912f5,A-C0204-02;A-C0204-04,adjudication-draft-04,screening-02;screening-04,2026-07-01,excluded,exclude-out-of-scope,official_documentation,https://sdformat.org/tutorials/specification/pose_frame_semantics/1.7/,SDFormat 1.7,2026-06-30,https://sdformat.org/tutorials/specification/pose_frame_semantics/1.7/,a05485cb9327fe7ee72020820a42d39dc93c36db6ce18a36525b366f013845ee,"Pose Frame Semantics Tutorial sections Motivation, Terminology, and Semantic Pose","The standard tutorial specifies generic relative-pose and coordinate-frame semantics, not course geometry, route serialization, a course generator, or a course-specific interchange artifact.","{""comparison_analysis"":""C0204 compares locked excluded/exclude-out-of-scope and excluded/exclude-out-of-scope ratings, whereas Both snapshots agree. General coordinate-system semantics cannot be treated as a course interface merely because a course could be represented with poses. The final classification relies on directly inspected source material and the protocol's course definition rather than an inferred downstream use. The differing raw exclusion rationales state The standard tutorial defines coordinate-frame and pose semantics for generic simulation objects, not course geometry, route serialization, or a generated-course interface. whereas The tutorial specifies generic relative pose and coordinate-frame semantics; it does not define course geometry, course generation, or a course-specific interchange contribution."",""controlling_rules"":[""A3""],""deciding_fact"":{""kind"":""exclusion_reason"",""text"":""The standard tutorial specifies generic relative-pose and coordinate-frame semantics, not course geometry, route serialization, a course generator, or a course-specific interchange artifact.""},""deciding_locator"":""Pose Frame Semantics Tutorial sections Motivation, Terminology, and Semantic Pose"",""final_decision"":{""criterion"":""exclude-out-of-scope"",""screening_status"":""excluded""},""raw_exclusion_reasons"":[{""assignment_id"":""A-C0204-02"",""reason"":""The standard tutorial defines coordinate-frame and pose semantics for generic simulation objects, not course geometry, route serialization, or a generated-course interface.""},{""assignment_id"":""A-C0204-04"",""reason"":""The tutorial specifies generic relative pose and coordinate-frame semantics; it does not define course geometry, course generation, or a course-specific interchange contribution.""}],""raw_ratings"":[{""assignment_id"":""A-C0204-02"",""criterion"":""exclude-out-of-scope"",""screening_status"":""excluded""},{""assignment_id"":""A-C0204-04"",""criterion"":""exclude-out-of-scope"",""screening_status"":""excluded""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""https://sdformat.org/tutorials/specification/pose_frame_semantics/1.7/""}",NR,Pending accountable-author verification.
C0209,45d141701b3415114d69471495bc316f7d7fa1dda4f59e7811e91e1e0fd6e8f2,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,616631b486939300e1bd9e45dcb00b072d01456298c3669fbcb60380fdd912f5,A-C0209-02;A-C0209-04,adjudication-draft-04,screening-02;screening-04,2026-07-01,included,include-1,full_text,https://robonation.org/app/uploads/sites/2/2023/07/VRX2023_Task-Descriptions_v1.2.pdf,"VRX 2023 Task Descriptions version 1.2, 2023-07-03",2026-06-30,https://robonation.org/app/uploads/sites/2/2023/07/VRX2023_Task-Descriptions_v1.2.pdf,f093ef26bb20f2e077eddd77f9ad153bfdd0c43fb41c92bcba174e6e125526fe,"pp. 2-4, random goal and waypoint tasks; pp. 9-10, Section 4.2 Follow the Path gate course",NR,"{""comparison_analysis"":""C0209 compares locked included/include-2 and included/include-1 ratings, whereas The document also defines reusable competition interfaces (`include-2`), but random placement and explicit ordered gate-course constraints meet the earlier `include-1` criterion. The final classification relies on directly inspected source material and the protocol's course definition rather than an inferred downstream use."",""controlling_rules"":[""A2""],""deciding_fact"":{""kind"":""transfer_source_fact"",""text"":""pp. 2-4, random goal and waypoint tasks; pp. 9-10, Section 4.2 Follow the Path; Section 3.2 Wayfinding/Table 3; Section 3.6 Navigation Channel. The specification places random goals/waypoints and defines ordered colored-buoy gate channels with direction, width, traversal, and scoring constraints.""},""deciding_locator"":""pp. 2-4, random goal and waypoint tasks; pp. 9-10, Section 4.2 Follow the Path gate course"",""final_decision"":{""criterion"":""include-1"",""screening_status"":""included""},""raw_exclusion_reasons"":[],""raw_ratings"":[{""assignment_id"":""A-C0209-02"",""criterion"":""include-2"",""screening_status"":""included""},{""assignment_id"":""A-C0209-04"",""criterion"":""include-1"",""screening_status"":""included""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""https://robonation.org/app/uploads/sites/2/2023/07/VRX2023_Task-Descriptions_v1.2.pdf""}",NR,Pending accountable-author verification.
