candidate_id,input_sha256,snapshot_sha256,primary_snapshot_sha256,assignment_ids,adjudicator_id,reviewer_ids,decided_on,screening_status,criterion,access_status,source_urls,evidence_version,evidence_retrieved_on,evidence_archive_url,evidence_sha256,screening_locator,exclusion_reason,resolution_evidence,resolved_conflict_ids,notes
C0034,3910ea7aedcc17373800c02bc095b8d95be8713773e11c7ec41331c07d5aba63,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,616631b486939300e1bd9e45dcb00b072d01456298c3669fbcb60380fdd912f5,A-C0034-01;A-C0034-05,adjudication-draft-01,screening-01;screening-05,2026-07-01,excluded,exclude-out-of-scope,official_documentation,https://www.gran-turismo.com/us/products/gtsport/,Gran Turismo Sport product page unversioned@2026-06-30,2026-06-30,NR,a23daee34ffbd4ee4ae9795a1f40e8eb8ad6098b4b13d804e0d7ace6e042afcf,Product page overview and feature sections,"The product page is promotional material and supplies no technical course-generation, representation, characterization, or interchange contribution.","{""comparison_analysis"":""C0034 is assessed from the directly inspected record: The product page lists supplied fixed locations and layouts rather than a generator or parameterized-course interface. The first exclusion explanation is The product page is promotional material and supplies no technical course-generation, representation, characterization, or interchange contribution. whereas the second is The official page lists 18 fixed locations and 54 layouts and provides no course generator, parameterized-course interface, or course-design artifact.. The provisional adjudication weighs documentary scope, explicit technical operation, source provenance, evidence completeness, and protocol precedence before selecting the final disposition."",""controlling_rules"":[""A3""],""deciding_fact"":{""kind"":""exclusion_reason"",""text"":""The product page is promotional material and supplies no technical course-generation, representation, characterization, or interchange contribution.""},""deciding_locator"":""Product page overview and feature sections"",""final_decision"":{""criterion"":""exclude-out-of-scope"",""screening_status"":""excluded""},""raw_exclusion_reasons"":[{""assignment_id"":""A-C0034-01"",""reason"":""The product page is promotional material and supplies no technical course-generation, representation, characterization, or interchange contribution.""},{""assignment_id"":""A-C0034-05"",""reason"":""The official page lists 18 fixed locations and 54 layouts and provides no course generator, parameterized-course interface, or course-design artifact.""}],""raw_ratings"":[{""assignment_id"":""A-C0034-01"",""criterion"":""exclude-out-of-scope"",""screening_status"":""excluded""},{""assignment_id"":""A-C0034-05"",""criterion"":""exclude-out-of-scope"",""screening_status"":""excluded""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""https://www.gran-turismo.com/us/products/gtsport/""}",NR,Pending accountable-author verification.
C0035,bab48b247a1e169111c4bcab01e94d246019857de4a3cb51f932a92fb05cb3e5,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,616631b486939300e1bd9e45dcb00b072d01456298c3669fbcb60380fdd912f5,A-C0035-02;A-C0035-06,adjudication-draft-01,screening-02;screening-06,2026-07-01,excluded,exclude-out-of-scope,official_documentation,https://www.gran-turismo.com/us/products/gt7/,SPEC III webpage@2026-06-30,2026-06-30,NR,62e74e27f7d9316a0d8142b2f8a09f950bae58515535c2d7f62dc1177bf9410a,Product page heading Tracks from 41 locations with 121 layouts; heading New improved physics simulation model,"The product page inventories fixed real and original circuits and game simulation features but supplies no technical course-generation, parameterization, validation, or interchange contribution.","{""comparison_analysis"":""C0035 is assessed from the directly inspected record: The product page describes supplied circuits and gameplay features, not a technical generated-course contribution. The first exclusion explanation is The product page inventories fixed real and original circuits and game simulation features but supplies no technical course-generation, parameterization, validation, or interchange contribution. whereas the second is The page describes fixed track layouts and gameplay, not a source-native generator or technical boundary transfer.. The provisional adjudication weighs documentary scope, explicit technical operation, source provenance, evidence completeness, and protocol precedence before selecting the final disposition."",""controlling_rules"":[""A3""],""deciding_fact"":{""kind"":""exclusion_reason"",""text"":""The product page inventories fixed real and original circuits and game simulation features but supplies no technical course-generation, parameterization, validation, or interchange contribution.""},""deciding_locator"":""Product page heading Tracks from 41 locations with 121 layouts; heading New improved physics simulation model"",""final_decision"":{""criterion"":""exclude-out-of-scope"",""screening_status"":""excluded""},""raw_exclusion_reasons"":[{""assignment_id"":""A-C0035-02"",""reason"":""The product page inventories fixed real and original circuits and game simulation features but supplies no technical course-generation, parameterization, validation, or interchange contribution.""},{""assignment_id"":""A-C0035-06"",""reason"":""The page describes fixed track layouts and gameplay, not a source-native generator or technical boundary transfer.""}],""raw_ratings"":[{""assignment_id"":""A-C0035-02"",""criterion"":""exclude-out-of-scope"",""screening_status"":""excluded""},{""assignment_id"":""A-C0035-06"",""criterion"":""exclude-out-of-scope"",""screening_status"":""excluded""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""https://www.gran-turismo.com/us/products/gt7/""}",NR,Pending accountable-author verification.
C0036,c82afccacc16588c4e540a6bcb92322ce1a490163c0aa065deba209ea5d09a64,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,616631b486939300e1bd9e45dcb00b072d01456298c3669fbcb60380fdd912f5,A-C0036-03;A-C0036-04,adjudication-draft-01,screening-03;screening-04,2026-07-01,excluded,exclude-fixed-racing-line,abstract_only,https://api.crossref.org/works/10.1115/dscc2011-6097;https://doi.org/10.1115/dscc2011-6097,"version of record, DOI:10.1115/DSCC2011-6097",2026-06-30,NR,NR,Crossref record message.abstract field,The accessible abstract only compares clothoid/arc racing-line maneuvers on an existing track and provides no generated-course contribution or supportable boundary transfer.,"{""comparison_analysis"":""C0036 is assessed from the directly inspected record: The accessible abstract compares racing-line maneuvers on an existing track and does not describe synthesis of course geometry. sealed A-C0036-03 records excluded under exclude-insufficient-detail, whereas sealed A-C0036-04 records excluded under exclude-fixed-racing-line. The provisional adjudication weighs documentary scope, explicit technical operation, source provenance, evidence completeness, and protocol precedence before selecting the final disposition."",""controlling_rules"":[""A2""],""deciding_fact"":{""kind"":""exclusion_reason"",""text"":""The accessible abstract only compares clothoid/arc racing-line maneuvers on an existing track and provides no generated-course contribution or supportable boundary transfer.""},""deciding_locator"":""Crossref record message.abstract field"",""final_decision"":{""criterion"":""exclude-fixed-racing-line"",""screening_status"":""excluded""},""raw_exclusion_reasons"":[],""raw_ratings"":[{""assignment_id"":""A-C0036-03"",""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""},{""assignment_id"":""A-C0036-04"",""criterion"":""exclude-fixed-racing-line"",""screening_status"":""excluded""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""https://api.crossref.org/works/10.1115/dscc2011-6097""}",NR,"Exhaustive retrieval: DOI, ASME publisher PDF, exact-title/author search, OpenAlex, Semantic Scholar, and author/project locations were checked; the publisher PDF returned HTTP 403 and no repository full text was found. Pending accountable-author verification."
C0037,83f7e0324fb6e3dc9ae786ed586fd6f4386e589cc8a41c0f9a9b3d515c9cb31c,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,616631b486939300e1bd9e45dcb00b072d01456298c3669fbcb60380fdd912f5,A-C0037-01;A-C0037-02,adjudication-draft-01,screening-01;screening-02,2026-07-01,excluded,exclude-insufficient-detail,abstract_only,https://doi.org/10.1016/j.compstruc.2007.04.028;https://openalex.org/W2064613911;https://www.google.com/search?q=%22Race%20driver%20model%22,DOI:10.1016/j.compstruc.2007.04.028 version-of-record bibliographic record,2026-06-30,NR,8fa24e83cfb0f721df264bf28170b1fac060f1dce04e1fbdfa052426d210752b,OpenAlex work record W2097027592 bibliographic fields and locations; publisher DOI redirect response,"Only a bibliographic record for a race-driver model was accessible; no abstract, full method, or technical artifact established a qualifying contribution or boundary transfer.","{""comparison_analysis"":""C0037 is assessed from the directly inspected record: The accessible DOI and publisher records contain bibliographic metadata only and no material technical source text for a qualifying contribution. The first exclusion explanation is Only a bibliographic record for a race-driver model was accessible; no abstract, full method, or technical artifact established a qualifying contribution or boundary transfer. whereas the second is The DOI and publisher routes exposed bibliographic metadata only; no abstract or full technical text was retrievable to establish a course contribution or a named boundary transfer.. The provisional adjudication weighs documentary scope, explicit technical operation, source provenance, evidence completeness, and protocol precedence before selecting the final disposition."",""controlling_rules"":[""A3""],""deciding_fact"":{""kind"":""exclusion_reason"",""text"":""Only a bibliographic record for a race-driver model was accessible; no abstract, full method, or technical artifact established a qualifying contribution or boundary transfer.""},""deciding_locator"":""OpenAlex work record W2097027592 bibliographic fields and locations; publisher DOI redirect response"",""final_decision"":{""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""},""raw_exclusion_reasons"":[{""assignment_id"":""A-C0037-01"",""reason"":""Only a bibliographic record for a race-driver model was accessible; no abstract, full method, or technical artifact established a qualifying contribution or boundary transfer.""},{""assignment_id"":""A-C0037-02"",""reason"":""The DOI and publisher routes exposed bibliographic metadata only; no abstract or full technical text was retrievable to establish a course contribution or a named boundary transfer.""}],""raw_ratings"":[{""assignment_id"":""A-C0037-01"",""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""},{""assignment_id"":""A-C0037-02"",""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""https://doi.org/10.1016/j.compstruc.2007.04.028""}",NR,"Exhaustive retrieval attempted the DOI/publisher record, an exact-title web search, OpenAlex and Semantic Scholar, and identifiable author/project or software repositories; no inspectable complete primary report or technical documentation was recovered. Pending accountable-author verification."
C0038,0a8abaeab14507cdb10647da0d42db12823cabb08971166639b484fc5e91c223,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,616631b486939300e1bd9e45dcb00b072d01456298c3669fbcb60380fdd912f5,A-C0038-04;A-C0038-05,adjudication-draft-01,screening-04;screening-05,2026-07-01,boundary,boundary,official_documentation,https://doi.org/10.1080/00423114.2019.1631455;https://github.com/TUMFTM/laptime-simulation/blob/afa0aa710adb9fdd23fa3d6fbdd6a13664253616/README.md,companion repository commit afa0aa710adb9fdd23fa3d6fbdd6a13664253616,2026-06-30,https://github.com/TUMFTM/laptime-simulation/blob/afa0aa710adb9fdd23fa3d6fbdd6a13664253616/README.md,ec5c43853c2c9d58401a7cdc3146cbc4ba8e691065515b13faaf1fcc0dcf0872,"README.md lines 1-15, 42-64, and 71-75",NR,"{""comparison_analysis"":""C0038 is assessed from the directly inspected record: The pinned repository specifies centerline-plus-width CSV track inputs and reports lap time and energy under dynamics constraints. sealed A-C0038-04 records boundary under boundary, whereas sealed A-C0038-05 records excluded under exclude-fixed-racing-line. The provisional adjudication weighs documentary scope, explicit technical operation, source provenance, evidence completeness, and protocol precedence before selecting the final disposition."",""controlling_rules"":[""A1"",""A2""],""deciding_fact"":{""kind"":""transfer_source_fact"",""text"":""The pinned repository specifies centerline-plus-width CSV track inputs and reports lap time and energy under dynamics constraints.""},""deciding_locator"":""README.md lines 1-15, 42-64, and 71-75"",""final_decision"":{""criterion"":""boundary"",""screening_status"":""boundary""},""raw_exclusion_reasons"":[],""raw_ratings"":[{""assignment_id"":""A-C0038-04"",""criterion"":""boundary"",""screening_status"":""boundary""},{""assignment_id"":""A-C0038-05"",""criterion"":""exclude-fixed-racing-line"",""screening_status"":""excluded""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""https://doi.org/10.1080/00423114.2019.1631455""}",NR,"Boundary transfer: use centerline plus left/right widths as the fixed corridor representation, require a smooth curvature profile, and report lap time and energy consumption. The repository identifies the assigned paper at lines 71-75. Pending accountable-author verification."
C0039,b08cef3c5eae8e25cdcae696506f4d6e508c43159f92302a34bc3f0f94c131c2,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,616631b486939300e1bd9e45dcb00b072d01456298c3669fbcb60380fdd912f5,A-C0039-01;A-C0039-04,adjudication-draft-01,screening-01;screening-04,2026-07-01,excluded,exclude-fixed-racing-line,abstract_only,https://doi.org/10.4271/2002-01-3339;https://saemobilus.sae.org/papers/optimization-driving-line-a-race-track-2002-01-3339,SAE paper 2002-01-3339 version-of-record abstract,2026-06-30,NR,7c59a2b83d6d4e1cc45e2fbac136ab84dc4d4a1395fc954d5d24d7f1574ef1e6,"SAE landing page Abstract, sentences 1-6",The source optimizes an ideal driving line among candidate trajectories on a given race track and supplies no named course-survey boundary transfer.,"{""comparison_analysis"":""C0039 is assessed from the directly inspected record: The SAE abstract optimizes candidate driving trajectories on a given race track and names no transferable course-survey boundary. The first exclusion explanation is The source optimizes an ideal driving line among candidate trajectories on a given race track and supplies no named course-survey boundary transfer. whereas the second is The accessible abstract unambiguously optimizes an ideal driving line within a given race track and supplies no inspectable generated-course contribution or boundary evidence.. The provisional adjudication weighs documentary scope, explicit technical operation, source provenance, evidence completeness, and protocol precedence before selecting the final disposition."",""controlling_rules"":[""A3""],""deciding_fact"":{""kind"":""exclusion_reason"",""text"":""The source optimizes an ideal driving line among candidate trajectories on a given race track and supplies no named course-survey boundary transfer.""},""deciding_locator"":""SAE landing page Abstract, sentences 1-6"",""final_decision"":{""criterion"":""exclude-fixed-racing-line"",""screening_status"":""excluded""},""raw_exclusion_reasons"":[{""assignment_id"":""A-C0039-01"",""reason"":""The source optimizes an ideal driving line among candidate trajectories on a given race track and supplies no named course-survey boundary transfer.""},{""assignment_id"":""A-C0039-04"",""reason"":""The accessible abstract unambiguously optimizes an ideal driving line within a given race track and supplies no inspectable generated-course contribution or boundary evidence.""}],""raw_ratings"":[{""assignment_id"":""A-C0039-01"",""criterion"":""exclude-fixed-racing-line"",""screening_status"":""excluded""},{""assignment_id"":""A-C0039-04"",""criterion"":""exclude-fixed-racing-line"",""screening_status"":""excluded""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""https://doi.org/10.4271/2002-01-3339""}",NR,"Exhaustive retrieval attempted the DOI/publisher record, an exact-title web search, OpenAlex and Semantic Scholar, and identifiable author/project or software repositories; no inspectable complete primary report or technical documentation was recovered. Pending accountable-author verification."
C0040,676cbc16d40fc566e6e94e0f6b77d8d4362989cec82dc2cd7ad65e3aecc731f7,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,616631b486939300e1bd9e45dcb00b072d01456298c3669fbcb60380fdd912f5,A-C0040-02;A-C0040-06,adjudication-draft-01,screening-02;screening-06,2026-07-01,excluded,exclude-fixed-racing-line,abstract_only,https://api.openalex.org/works/https://doi.org/10.1109/itw.2010.5593330;https://doi.org/10.1109/itw.2010.5593330;https://re.public.polimi.it/handle/11311/573617,unversioned@2026-06-30,2026-06-30,NR,0f2a68db9a04331dfcbf1eecaffd597a167e1f78f89feefad153375694264567,"OpenAlex work record abstract field, sentences 1-8; Politecnico di Milano repository file-access table","The accessible abstract unambiguously describes genetic optimization of a racing line on 11 fixed TORCS tracks, not generation or parameterization of track geometry.","{""comparison_analysis"":""C0040 is assessed from the directly inspected record: The accessible IEEE record optimizes line length and curvature within eleven supplied TORCS tracks rather than generating track geometry. The first exclusion explanation is The accessible abstract unambiguously describes genetic optimization of a racing line on 11 fixed TORCS tracks, not generation or parameterization of track geometry. whereas the second is The report optimizes line length and curvature within 11 fixed TORCS tracks; it does not generate course geometry.. The provisional adjudication weighs documentary scope, explicit technical operation, source provenance, evidence completeness, and protocol precedence before selecting the final disposition."",""controlling_rules"":[""A3""],""deciding_fact"":{""kind"":""exclusion_reason"",""text"":""The accessible abstract unambiguously describes genetic optimization of a racing line on 11 fixed TORCS tracks, not generation or parameterization of track geometry.""},""deciding_locator"":""OpenAlex work record abstract field, sentences 1-8; Politecnico di Milano repository file-access table"",""final_decision"":{""criterion"":""exclude-fixed-racing-line"",""screening_status"":""excluded""},""raw_exclusion_reasons"":[{""assignment_id"":""A-C0040-02"",""reason"":""The accessible abstract unambiguously describes genetic optimization of a racing line on 11 fixed TORCS tracks, not generation or parameterization of track geometry.""},{""assignment_id"":""A-C0040-06"",""reason"":""The report optimizes line length and curvature within 11 fixed TORCS tracks; it does not generate course geometry.""}],""raw_ratings"":[{""assignment_id"":""A-C0040-02"",""criterion"":""exclude-fixed-racing-line"",""screening_status"":""excluded""},{""assignment_id"":""A-C0040-06"",""criterion"":""exclude-fixed-racing-line"",""screening_status"":""excluded""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""https://api.openalex.org/works/https://doi.org/10.1109/itw.2010.5593330""}",NR,"Exhaustive retrieval attempted the DOI/publisher, exact-title arXiv search, OpenAlex, and the author institutional repository; the repository manuscript required authentication. Pending accountable-author verification."
C0041,831e98f0bea3e351840d1df928a50d8eb265448259260da1a882bc1912b1c10d,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,616631b486939300e1bd9e45dcb00b072d01456298c3669fbcb60380fdd912f5,A-C0041-03;A-C0041-05,adjudication-draft-01,screening-03;screening-05,2026-07-01,excluded,exclude-fixed-racing-line,abstract_only,http://mediatum.ub.tum.de/node?id=1534478;https://doi.org/10.1080/00423114.2019.1704804;https://www.semanticscholar.org/paper/93dc104d6a2b3224055a5a7dc50d24ca1e0492b4,version-of-record@2021,2026-06-30,NR,NR,"Semantic Scholar record, abstract paragraph beginning 'This paper shows the planning of time-optimal trajectories'; TUM mediaTUM record 1534478",The accessible abstract unambiguously limits the contribution to time-optimal trajectory planning on an input racetrack and friction map; it does not generate or parameterize course geometry.,"{""comparison_analysis"":""C0041 is assessed from the directly inspected record: The accessible abstract plans time-optimal trajectories on an input racetrack and friction map, with no named boundary transfer. The first exclusion explanation is The accessible abstract unambiguously limits the contribution to time-optimal trajectory planning on an input racetrack and friction map; it does not generate or parameterize course geometry. whereas the second is The available abstract optimizes a time-optimal trajectory on an existing racetrack with a friction map and does not generate or parameterize the course geometry.. The provisional adjudication weighs documentary scope, explicit technical operation, source provenance, evidence completeness, and protocol precedence before selecting the final disposition."",""controlling_rules"":[""A3""],""deciding_fact"":{""kind"":""exclusion_reason"",""text"":""The accessible abstract unambiguously limits the contribution to time-optimal trajectory planning on an input racetrack and friction map; it does not generate or parameterize course geometry.""},""deciding_locator"":""Semantic Scholar record, abstract paragraph beginning 'This paper shows the planning of time-optimal trajectories'; TUM mediaTUM record 1534478"",""final_decision"":{""criterion"":""exclude-fixed-racing-line"",""screening_status"":""excluded""},""raw_exclusion_reasons"":[{""assignment_id"":""A-C0041-03"",""reason"":""The accessible abstract unambiguously limits the contribution to time-optimal trajectory planning on an input racetrack and friction map; it does not generate or parameterize course geometry.""},{""assignment_id"":""A-C0041-05"",""reason"":""The available abstract optimizes a time-optimal trajectory on an existing racetrack with a friction map and does not generate or parameterize the course geometry.""}],""raw_ratings"":[{""assignment_id"":""A-C0041-03"",""criterion"":""exclude-fixed-racing-line"",""screening_status"":""excluded""},{""assignment_id"":""A-C0041-05"",""criterion"":""exclude-fixed-racing-line"",""screening_status"":""excluded""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""http://mediatum.ub.tum.de/node?id=1534478""}",NR,"DOI/publisher and registered full-text endpoints denied access; exact-title/author searches, OpenAlex, Semantic Scholar, Crossref, Unpaywall, and applicable official project or repository checks found no inspectable complete report. The TUM repository record timed out and then returned rate limiting. Pending accountable-author verification."
C0042,b9af0851e94c6a622bc6b2d63e652ab2dc4881ce052dc38bea0be191110123c5,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,616631b486939300e1bd9e45dcb00b072d01456298c3669fbcb60380fdd912f5,A-C0042-02;A-C0042-05,adjudication-draft-01,screening-02;screening-05,2026-07-01,boundary,boundary,full_text,https://arxiv.org/pdf/2002.04794v1,arXiv:2002.04794v1,2026-06-30,https://arxiv.org/pdf/2002.04794v1,53fad9b164cd7dc06b71cf24d9ef6987b5f108dbdcb0bae6aeda8c4c9452e355,"Section IV Algorithm, especially IV-B Minimum time to traverse on a fixed trajectory; Section V Experiments",NR,"{""comparison_analysis"":""C0042 is assessed from the directly inspected record: The full report computes minimum traversal time on a fixed centerline-and-width track under friction-circle and actuator constraints. sealed A-C0042-02 records excluded under exclude-fixed-racing-line, whereas sealed A-C0042-05 records boundary under boundary. The provisional adjudication weighs documentary scope, explicit technical operation, source provenance, evidence completeness, and protocol precedence before selecting the final disposition."",""controlling_rules"":[""A1"",""A2""],""deciding_fact"":{""kind"":""transfer_source_fact"",""text"":""The full report computes minimum traversal time on a fixed centerline-and-width track under friction-circle and actuator constraints.""},""deciding_locator"":""Section IV Algorithm, especially IV-B Minimum time to traverse on a fixed trajectory; Section V Experiments"",""final_decision"":{""criterion"":""boundary"",""screening_status"":""boundary""},""raw_exclusion_reasons"":[],""raw_ratings"":[{""assignment_id"":""A-C0042-02"",""criterion"":""exclude-fixed-racing-line"",""screening_status"":""excluded""},{""assignment_id"":""A-C0042-05"",""criterion"":""boundary"",""screening_status"":""boundary""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""https://arxiv.org/pdf/2002.04794v1""}",NR,"Boundary transfer: minimum feasible lap time under friction-circle, actuation, and track-boundary constraints is retained as a dynamics-grounded course difficulty and feasibility metric. Pending accountable-author verification."
C0043,413d01317774a7de899d0de0ff0c44dc192186351d67cce1eb28d303503cea55,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,616631b486939300e1bd9e45dcb00b072d01456298c3669fbcb60380fdd912f5,A-C0043-02;A-C0043-06,adjudication-draft-01,screening-02;screening-06,2026-07-01,excluded,exclude-fixed-racing-line,abstract_only,https://doi.org/10.1109/TVT.2020.2998065;https://r.jina.ai/https://doi.org/10.1109/TVT.2020.2998065,version-of-record DOI 10.1109/TVT.2020.2998065,2026-06-30,NR,a3eb3a1a9a7228bf9800b0e27ca9f31ca36e76f8f78f46982c48f8631f3a5a2a,"IEEE record, Abstract and partial Section I",The source improves tracking and alters a desired racing trajectory over repeated laps on a fixed racetrack.,"{""comparison_analysis"":""C0043 is assessed from the directly inspected record: The IEEE abstract changes a desired racing trajectory over repeated laps on a fixed racetrack, not the course geometry. sealed A-C0043-02 records excluded under exclude-insufficient-detail, whereas sealed A-C0043-06 records excluded under exclude-fixed-racing-line. The provisional adjudication weighs documentary scope, explicit technical operation, source provenance, evidence completeness, and protocol precedence before selecting the final disposition."",""controlling_rules"":[""A2""],""deciding_fact"":{""kind"":""exclusion_reason"",""text"":""The source improves tracking and alters a desired racing trajectory over repeated laps on a fixed racetrack.""},""deciding_locator"":""IEEE record, Abstract and partial Section I"",""final_decision"":{""criterion"":""exclude-fixed-racing-line"",""screening_status"":""excluded""},""raw_exclusion_reasons"":[],""raw_ratings"":[{""assignment_id"":""A-C0043-02"",""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""},{""assignment_id"":""A-C0043-06"",""criterion"":""exclude-fixed-racing-line"",""screening_status"":""excluded""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""https://doi.org/10.1109/TVT.2020.2998065""}",NR,"DOI, publisher, title search, indexes, repositories, and author pages were attempted. Pending accountable-author verification."
C0044,3790f05c6e4f08c17a015f5126e6a965e5ad9b83ac5ca205a569be97c6f9041e,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,616631b486939300e1bd9e45dcb00b072d01456298c3669fbcb60380fdd912f5,A-C0044-01;A-C0044-06,adjudication-draft-01,screening-01;screening-06,2026-07-01,excluded,exclude-fixed-racing-line,abstract_only,https://doi.org/10.1109/iecon.2019.8926856;https://openalex.org/W2994880973;https://www.google.com/search?q=%22Optimization-based%20Path%20Planning%20for%20an%20Autonomous%20Vehicle%20in%20a%20Racing%20Track%22,DOI:10.1109/IECON.2019.8926856 version-of-record bibliographic record,2026-06-30,NR,055212cadccb87f85a219779834b3a8139f49a2a98fdacaa4467c506469ac9dc,OpenAlex abstract sentences 1-10 describing path optimization on the fixed Suzuka circuit,The method optimizes a vehicle path within a supplied route on the fixed Suzuka circuit and does not contribute course geometry or a named boundary transfer.,"{""comparison_analysis"":""C0044 is assessed from the directly inspected record: The IEEE record plans a path within a supplied route on the fixed Suzuka circuit and supplies no named boundary transfer. The first exclusion explanation is The method optimizes a vehicle path within a supplied route on the fixed Suzuka circuit and does not contribute course geometry or a named boundary transfer. whereas the second is The method plans a path within a supplied route and fixed Suzuka-circuit horizon without generating the circuit.. The provisional adjudication weighs documentary scope, explicit technical operation, source provenance, evidence completeness, and protocol precedence before selecting the final disposition."",""controlling_rules"":[""A3""],""deciding_fact"":{""kind"":""exclusion_reason"",""text"":""The method optimizes a vehicle path within a supplied route on the fixed Suzuka circuit and does not contribute course geometry or a named boundary transfer.""},""deciding_locator"":""OpenAlex abstract sentences 1-10 describing path optimization on the fixed Suzuka circuit"",""final_decision"":{""criterion"":""exclude-fixed-racing-line"",""screening_status"":""excluded""},""raw_exclusion_reasons"":[{""assignment_id"":""A-C0044-01"",""reason"":""The method optimizes a vehicle path within a supplied route on the fixed Suzuka circuit and does not contribute course geometry or a named boundary transfer.""},{""assignment_id"":""A-C0044-06"",""reason"":""The method plans a path within a supplied route and fixed Suzuka-circuit horizon without generating the circuit.""}],""raw_ratings"":[{""assignment_id"":""A-C0044-01"",""criterion"":""exclude-fixed-racing-line"",""screening_status"":""excluded""},{""assignment_id"":""A-C0044-06"",""criterion"":""exclude-fixed-racing-line"",""screening_status"":""excluded""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""https://doi.org/10.1109/iecon.2019.8926856""}",NR,"Exhaustive retrieval attempted the DOI/publisher record, an exact-title web search, OpenAlex and Semantic Scholar, and identifiable author/project or software repositories; no inspectable complete primary report or technical documentation was recovered. Pending accountable-author verification."
C0045,2c5b0d99dba6467a71cb15cb2686a470a8b75fb407a61d827ec0a5ab8bf5f944,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,616631b486939300e1bd9e45dcb00b072d01456298c3669fbcb60380fdd912f5,A-C0045-02;A-C0045-05,adjudication-draft-01,screening-02;screening-05,2026-07-01,excluded,exclude-out-of-scope,official_documentation,https://github.com/erincatto/box2d/blob/56edae79f2949d86142b03450d5d60f63bcf5a6f/README.md,git commit 56edae79f2949d86142b03450d5d60f63bcf5a6f,2026-06-30,https://github.com/erincatto/box2d/tree/56edae79f2949d86142b03450d5d60f63bcf5a6f,2c9fbd91970bd7ad9c47bbc9af0d46be38b3a5f5a94dd316d2946ef707fe12e4,README.md lines 1-46,"The pinned README defines Box2D as a general 2D physics engine and lists collision and rigid-body features, with no course-generation, representation, or benchmark contribution.","{""comparison_analysis"":""C0045 is assessed from the directly inspected record: The pinned Box2D README defines a general two-dimensional physics engine with collision and rigid-body features, not a course artifact. The first exclusion explanation is The pinned README defines Box2D as a general 2D physics engine and lists collision and rigid-body features, with no course-generation, representation, or benchmark contribution. whereas the second is Box2D is a general 2D collision and rigid-body physics engine; its documented contribution contains no course generation, representation, or course benchmark.. The provisional adjudication weighs documentary scope, explicit technical operation, source provenance, evidence completeness, and protocol precedence before selecting the final disposition."",""controlling_rules"":[""A3""],""deciding_fact"":{""kind"":""exclusion_reason"",""text"":""The pinned README defines Box2D as a general 2D physics engine and lists collision and rigid-body features, with no course-generation, representation, or benchmark contribution.""},""deciding_locator"":""README.md lines 1-46"",""final_decision"":{""criterion"":""exclude-out-of-scope"",""screening_status"":""excluded""},""raw_exclusion_reasons"":[{""assignment_id"":""A-C0045-02"",""reason"":""The pinned README defines Box2D as a general 2D physics engine and lists collision and rigid-body features, with no course-generation, representation, or benchmark contribution.""},{""assignment_id"":""A-C0045-05"",""reason"":""Box2D is a general 2D collision and rigid-body physics engine; its documented contribution contains no course generation, representation, or course benchmark.""}],""raw_ratings"":[{""assignment_id"":""A-C0045-02"",""criterion"":""exclude-out-of-scope"",""screening_status"":""excluded""},{""assignment_id"":""A-C0045-05"",""criterion"":""exclude-out-of-scope"",""screening_status"":""excluded""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""https://github.com/erincatto/box2d/blob/56edae79f2949d86142b03450d5d60f63bcf5a6f/README.md""}",NR,Pending accountable-author verification.
