assignment_id,candidate_id,input_sha256,snapshot_sha256,batch_id,phase,title,authors,year,venue,doi,url,source_type
A-C0040-02,C0040,4dce1734f331cf4a1216150b77f510964f7e105b6ee73097c331e0e8ce0f7ad2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-02,main,Searching for the optimal racing line using genetic algorithms,Luigi Cardamone;Daniele Loiacono;Pier Luca Lanzi;Alessandro Pietro Bardelli,2010,Proceedings of the 2010 IEEE Conference on Computational Intelligence and Games,10.1109/itw.2010.5593330,https://doi.org/10.1109/itw.2010.5593330,conference paper
A-C0042-02,C0042,6b6c66a333c327450e58836d10b4b2fb15a3f674bcaf816f91b40ff317027bb8,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-02,main,Computing the racing line using Bayesian optimization,Achin Jain; Manfred Morari,2020,2020 59th IEEE Conference on Decision and Control (CDC),10.1109/cdc42340.2020.9304147,https://doi.org/10.1109/cdc42340.2020.9304147,conference paper
A-C0043-02,C0043,1732b3987d8047f6a767af2c688341c280c868694fec3d32c715b6c1eba20e11,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-02,main,Learning at the Racetrack: Data-Driven Methods to Improve Racing Performance Over Multiple Laps,Nitin R. Kapania;J. Christian Gerdes,2020,IEEE Transactions on Vehicular Technology,10.1109/tvt.2020.2998065,https://doi.org/10.1109/tvt.2020.2998065,journal article
A-C0045-02,C0045,c9e9cc6bb81a454fd2094c3bb5a67a9309b44acc60e816f1e22378b9128507bc,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-02,main,Box2D,Erin Catto,NR,GitHub,NR,https://github.com/erincatto/box2d,software repository
A-C0048-02,C0048,bcde21f04cb492556c5087c0521d75370c39458f7d4a099b664c57637d290ea8,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-02,main,Unity,Unity Technologies,NR,Unity User Manual,NR,https://docs.unity3d.com/Manual/UnityManual.html,game engine software documentation
A-C0049-02,C0049,22ea2e25cd4f51a133ccbc7711f30e5d9a67271b6c1c94b032af3de1428cfac7,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-02,main,Procedural Race Track Generator,Luke Gillard,NR,GitHub,NR,https://github.com/Drallig/ProceduralTrack,software repository
A-C0050-02,C0050,035ab5e7ebc305058d93b4b06d1db214c85aeed44803b96c6264dc5c88efd484,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-02,main,meraccos/random_car_racing_track_generator,meraccos,2023,GitHub repository,NR,https://github.com/meraccos/random_car_racing_track_generator,software repository
A-C0054-02,C0054,88461e9ff100adce0db6d330757248668ba659e8cdae0c73d05ae35a7cedbbd9,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-02,main,Interactive procedural street modeling,Guoning Chen; Gregory Esch; Peter Wonka; Pascal Müller; Eugene Zhang,2008,ACM Transactions on Graphics,10.1145/1360612.1360702,https://doi.org/10.1145/1360612.1360702,journal article
A-C0055-02,C0055,d110e7b411eb4932f7e1f878b632ab8c1a98e78215dcb86d9c0d27608660b4fa,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-02,main,"Global Curvature, Thickness, and the Ideal Shapes of Knots",Oscar Gonzalez; John H. Maddocks,1999,Proceedings of the National Academy of Sciences,10.1073/pnas.96.9.4769,https://doi.org/10.1073/pnas.96.9.4769,journal article
A-C0056-02,C0056,f158305a6e3f7515ca6e060f23e5d221862f78b6f7f9bd98995359382924e619,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-02,main,On the minimum ropelength of knots and links,Jason Cantarella; Robert B. Kusner; John M. Sullivan,2002,Inventiones mathematicae,10.1007/s00222-002-0234-y,https://link.springer.com/article/10.1007/s00222-002-0234-y,journal article
A-C0057-02,C0057,155621ac88cec28ad26fb454de58b3bc961b5c076d221dfbb116d19c016d2a3f,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-02,main,Repulsive Curves,Chris Yu; Henrik Schumacher; Keenan Crane,2021,ACM Transactions on Graphics,10.1145/3439429,https://doi.org/10.1145/3439429,journal article
A-C0065-02,C0065,12191f9f7cd84ca0492562e8a55d4ef6a18e2c5da7bf8769b24ce2791d33f267,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-02,main,CUDA Graphs,NVIDIA Corporation,NR,CUDA Programming Guide,NR,https://docs.nvidia.com/cuda/cuda-programming-guide/04-special-topics/cuda-graphs.html,official documentation; software platform
A-C0068-02,C0068,ab20c6fbd75eeb118a148b64d840ea3ed6cbdbcbaea4f738b6388b262be94258,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-02,main,Search-Based Procedural Content Generation: A Taxonomy and Survey,Julian Togelius; Georgios N. Yannakakis; Kenneth O. Stanley; Cameron Browne,2011,IEEE Transactions on Computational Intelligence and AI in Games,10.1109/tciaig.2011.2148116,https://doi.org/10.1109/tciaig.2011.2148116,journal article
A-C0075-02,C0075,b76c69256f72deb062fdf621784a4fc67c14d3cf9d6a9a54e7e3367cc49e5dbe,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-02,main,AlphaPilot: autonomous drone racing,Philipp Foehn; Dario Brescianini; Elia Kaufmann; Titus Cieslewski; Mathias Gehrig; Manasi Muglikar; Davide Scaramuzza,2022,Autonomous Robots,10.1007/s10514-021-10011-y,https://doi.org/10.1007/s10514-021-10011-y,journal article
A-C0077-02,C0077,2eb5f22f49b917431f2ce29709899b2e230531559f4ab8e6aa5bbc2d15aae508,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-02,main,Reaching the Limit in Autonomous Racing: Optimal Control versus Reinforcement Learning,Yunlong Song; Angel Romero; Matthias Müller; Vladlen Koltun; Davide Scaramuzza,2023,Science Robotics,10.1126/scirobotics.adg1462,https://doi.org/10.1126/scirobotics.adg1462,journal article
A-C0078-02,C0078,cf104034f2d7ae570da97063a1dfcc82c64b9788d108356655cce3c5e6142046,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-02,main,MPCC++: Model Predictive Contouring Control for Time-Optimal Flight with Safety Constraints,Maria Krinner;Angel Romero;Leonard Bauersfeld;Melanie Zeilinger;Andrea Carron;Davide Scaramuzza,2024,Robotics: Science and Systems XX,10.15607/rss.2024.xx.109,https://doi.org/10.15607/rss.2024.xx.109,conference paper
A-C0079-02,C0079,b8320dd87b89d40a95ddeee6cbec0674f962b77068a2e35b6ebbdc2455740cf3,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-02,main,Deep Latent Competition: Learning to Race Using Visual Control Policies in Latent Space,Wilko Schwarting;Tim Seyde;Igor Gilitschenski;Lucas Liebenwein;Ryan Sander;Sertac Karaman;Daniela Rus,2021,Proceedings of the 2020 Conference on Robot Learning,NR,https://proceedings.mlr.press/v155/schwarting21a.html,conference paper
A-C0080-02,C0080,d4091c6d42b899e79e001138e5dcf00ac42e8540c7bfeb365a11731fdf9570c2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-02,main,Latent Imagination Facilitates Zero-Shot Transfer in Autonomous Racing,Axel Brunnbauer; Luigi Berducci; Andreas Brandstätter; Mathias Lechner; Ramin Hasani; Daniela Rus; Radu Grosu,2022,2022 International Conference on Robotics and Automation (ICRA),10.1109/icra46639.2022.9811650,https://doi.org/10.1109/icra46639.2022.9811650,conference paper
A-C0081-02,C0081,8e4c020039ebb22fd55a7e8ea04eb087103139fc6a7c6462719eb84408b0d665,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-02,main,"VISTA 2.0: An Open, Data-driven Simulator for Multimodal Sensing and Policy Learning for Autonomous Vehicles",Alexander Amini; Tsun-Hsuan Wang; Igor Gilitschenski; Wilko Schwarting; Zhijian Liu; Song Han; Sertac Karaman; Daniela Rus,2022,2022 International Conference on Robotics and Automation (ICRA),10.1109/icra46639.2022.9812276,https://doi.org/10.1109/icra46639.2022.9812276,conference paper
A-C0083-02,C0083,d8d4d1bf995f837226123a916715e62565b3edda458901fbfff22639594adca9,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-02,main,"Unifying F1TENTH Autonomous Racing: Survey, Methods and Benchmarks",Benjamin David Evans; Raphael Trumpp; Marco Caccamo; Felix Jahncke; Johannes Betz; Hendrik Willem Jordaan; Herman Arnold Engelbrecht,2024,arXiv,10.48550/arxiv.2402.18558,https://arxiv.org/abs/2402.18558,survey preprint
A-C0086-02,C0086,e0755d9a59c32be14bf4b080697bdafa930b28b11d74ec9b272ea169eb7d0237,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-02,main,TUM autonomous motorsport: An autonomous racing software for the Indy Autonomous Challenge,Johannes Betz; Tobias Betz; Felix Fent; Maximilian Geisslinger; Alexander Heilmeier; Leonhard Hermansdorfer; Thomas Herrmann; Sebastian Huch; Phillip Karle; Markus Lienkamp; Boris Lohmann; Felix Nobis; Levent Ögretmen; Matthias Rowold; Florian Sauerbeck; Tim Stahl; Rainer Trauth; Frederik Werner; Alexander Wischnewski,2023,Journal of Field Robotics,10.1002/rob.22153,https://doi.org/10.1002/rob.22153,journal article
A-C0090-02,C0090,f25a40070edba2783c3255f87a0938efcc1a5844f0324ba6d2ad82a5157997aa,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-02,calibration,Driverless Intelligent Vehicles Lab,Carnegie Mellon University Robotics Institute,2024,Robotics Institute Carnegie Mellon University,NR,https://www.ri.cmu.edu/robotics-groups/driverless-intelligent-vehicles-lab/,official lab documentation; research lab
A-C0102-02,C0102,bbb1caf9f73c3723724a7778bcd0d3fcffcb420e809ef787a7302ff82529f800,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-02,main,Testing Autonomous Robot Control Software Using Procedural Content Generation,James Arnold; Rob Alexander,2013,"Computer Safety, Reliability, and Security",10.1007/978-3-642-40793-2_4,https://doi.org/10.1007/978-3-642-40793-2_4,conference paper; book chapter
A-C0103-02,C0103,249407af9385a25fd91226a5576efca519f18a071cc89e6e92798265d1c430ab,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-02,main,Machine learning-based test selection for simulation-based testing of self-driving cars software,Christian Birchler;Sajad Khatiri;Bill Bosshard;Alessio Gambi;Sebastiano Panichella,2023,Empirical Software Engineering,10.1007/s10664-023-10286-y,https://doi.org/10.1007/s10664-023-10286-y,journal article
A-C0106-02,C0106,b77bffbb98e79dff417e91e4443abf429fe0e02aeb3d7f798e96f3039ec9d67c,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-02,main,A voyage planning framework for energy performance analysis of autonomous inland waterway vessels,Chengqian Zhang; Chi Zhang; Fabian Thies; Wengang Mao; Jonas W. Ringsberg,2025,Energy,10.1016/j.energy.2025.137906,https://www.sciencedirect.com/science/article/pii/S0360544225035480,journal article
A-C0107-02,C0107,0ba1e5257df65a33fdab72871e3dc193ecaac8b1f362beffce8df7eeb33a0504,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-02,main,A Search-Based Framework for Automatic Generation of Testing Environments for Cyber-Physical Systems,Dmytro Humeniuk; Foutse Khomh; Giuliano Antoniol,2022,Information and Software Technology,10.1016/j.infsof.2022.106936,https://doi.org/10.1016/j.infsof.2022.106936,journal article
A-C0108-02,C0108,3168e257f9cf68f2ebe77419228b0a1689d4a3c1eb9b98749a0459447389fd75,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-02,main,AmbieGen: A search-based framework for autonomous systems testing,Dmytro Humeniuk; Foutse Khomh; Giuliano Antoniol,2023,Science of Computer Programming,10.1016/j.scico.2023.102990,https://www.sciencedirect.com/science/article/pii/S0167642323000722,journal article
A-C0110-02,C0110,935126ccb2ca92931cbf91228a749fd2ebcc4ef362880e3d8ca87e73d3f762a0,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-02,calibration,CRAG – a combinatorial testing-based generator of road geometries for ADS testing,Paolo Arcaini; Ahmet Cetinkaya,2024,Science of Computer Programming,10.1016/j.scico.2024.103171,https://www.sciencedirect.com/science/article/pii/S0167642324000947,journal article
A-C0112-02,C0112,ace7e6229f20699c952c493c45e6b30a8a4dc22c17040a7c3411b9e4f85be36a,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-02,main,ASVSim (AirSim for Surface Vehicles): A High-Fidelity Simulation Framework for Autonomous Surface Vehicle Research,Bavo Lesy; Siemen Herremans; Robin Kerstens; Jan Steckel; Walter Daems; Siegfried Mercelis; Ali Anwar,2026,IEEE Access,10.1109/access.2026.3687084,https://doi.org/10.1109/access.2026.3687084,journal article
A-C0116-02,C0116,09a1c888d99af13d5c5af20f7a22989335e015aa18a37a8d34e2761068459a9c,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-02,main,Controllable Procedural Generation of Race Track Surroundings for Iterative Level Design,Petr Šimůnek; David Šosvald; Martin Kahoun; Vojtěch Černý,2025,2025 IEEE Conference on Games (CoG),10.1109/cog64752.2025.11114175,https://doi.org/10.1109/cog64752.2025.11114175,conference paper
A-C0119-02,C0119,6a3a05f15f4a004e740d4e612c301504a81f9b35d53f727c6802080213ea6375,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-02,main,Learn-To-Race: A Multimodal Control Environment for Autonomous Racing,James Herman; Jonathan Francis; Siddha Ganju; Bingqing Chen; Anirudh Koul; Abhinav Gupta; Alexey Skabelkin; Ivan Zhukov; Max Kumskoy; Eric Nyberg,2021,Proceedings of the IEEE/CVF International Conference on Computer Vision (ICCV),10.1109/iccv48922.2021.00965,https://openaccess.thecvf.com/content/ICCV2021/html/Herman_Learn-To-Race_A_Multimodal_Control_Environment_for_Autonomous_Racing_ICCV_2021_paper.html,conference paper; benchmark
A-C0120-02,C0120,40c7feb3304e151c02f19a4014a003e67daeaef572210e927ec438c547afa164,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-02,main,AvoidBench: A high-fidelity vision-based obstacle avoidance benchmarking suite for multi-rotors,Hang Yu; Guido C. H. E. de Croon; Christophe De Wagter,2023,2023 IEEE International Conference on Robotics and Automation (ICRA),10.1109/icra48891.2023.10161097,https://arxiv.org/abs/2301.07430,conference paper
A-C0121-02,C0121,e30bfffd9d8b514f756361ecb6a68776389b05302d8a827a8424d65c329380a5,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-02,main,Environment as Policy: Learning to Race in Unseen Tracks,Hongze Wang; Jiaxu Xing; Nico Messikommer; Davide Scaramuzza,2025,2025 IEEE International Conference on Robotics and Automation (ICRA),10.1109/icra55743.2025.11127376,https://doi.org/10.1109/icra55743.2025.11127376,conference paper
A-C0131-02,C0131,650909ec33a0048c1346ffcd70e0ed11b8c54d64a701e0c56eb9cadec45c6bec,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-02,calibration,Aerial Gym Simulator: A Framework for Highly Parallelized Simulation of Aerial Robots,Mihir Kulkarni;Welf Rehberg;Kostas Alexis,2025,IEEE Robotics and Automation Letters,10.1109/lra.2025.3548507,https://doi.org/10.1109/lra.2025.3548507,journal article
A-C0141-02,C0141,d6d4890b46cacaa5e6410efe21013749b44cb03ded09669aa29b734e3b0fa537,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-02,main,Interactive Evolution for the Procedural Generation of Tracks in a High-End Racing Game,Luigi Cardamone; Daniele Loiacono; Pier Luca Lanzi,2011,Proceedings of the 13th annual conference on Genetic and evolutionary computation,10.1145/2001576.2001631,https://doi.org/10.1145/2001576.2001631,conference paper
A-C0143-02,C0143,efb402cd3856f8f21483b758dc068d35771916cf0c1b0e47b2e02317271e9bc6,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-02,main,Wasserstein generative adversarial networks for online test generation for cyber physical systems,Jarkko Peltomäki; Frankie Spencer; Ivan Porres,2022,Proceedings of the 15th Workshop on Search-Based Software Testing,10.1145/3526072.3527522,https://doi.org/10.1145/3526072.3527522,conference paper
A-C0144-02,C0144,c75c81aaa496dd64780206bcae5ee94140f8cd0214cda53a00c3644ddf09b878,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-02,main,GenRL at the SBST 2022 Tool Competition,Luigi Libero Lucio Starace; Andrea Romdhana; Sergio Di Martino,2022,Proceedings of the 15th Workshop on Search-Based Software Testing,10.1145/3526072.3527533,https://doi.org/10.1145/3526072.3527533,conference paper
A-C0150-02,C0150,34a1638a24052f13c4d7f8b0fed5f2ee0c37353d108114174e928672ed9c72b5,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-02,main,Navigation Scenario Permutation Model for Training of Maritime Autonomous Surface Ship Remote Operators,Taemin Hwang; Ik-Hyun Youn,2022,Applied Sciences,10.3390/app12031651,https://www.mdpi.com/2076-3417/12/3/1651,journal article
A-C0157-02,C0157,e3f1b858e1839aaf32ab840e4265d1acef24f9f28367a5605b5bba42eb84ed03,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-02,main,Sim-to-Real Deep Reinforcement Learning based Obstacle Avoidance for UAVs under Measurement Uncertainty,Bhaskar Joshi; Dhruv Kapur; Harikumar Kandath,2023,arXiv,10.48550/arxiv.2303.07243,https://arxiv.org/abs/2303.07243,preprint
A-C0159-02,C0159,5c127f6e57c7317e10866a0cdb1d940b3bc4c1d37f7dca50a0e51d0d0b8d0d27,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-02,main,Reinforcement Learning for Collision-free Flight Exploiting Deep Collision Encoding,Mihir Kulkarni; Kostas Alexis,2024,2024 IEEE International Conference on Robotics and Automation (ICRA),10.1109/icra57147.2024.10610287,https://doi.org/10.1109/icra57147.2024.10610287,conference paper
A-C0161-02,C0161,3bdae3d664dcf502cdd44ab61ad88e4e1d7f07aa1bedc26d36e939a86e4e11e2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-02,main,Environment Curriculum Generation via Large Language Models,William Liang; Sam Wang; Hung-Ju Wang; Osbert Bastani; Dinesh Jayaraman; Yecheng Jason Ma,2025,Proceedings of The 8th Conference on Robot Learning,NR,https://proceedings.mlr.press/v270/liang25a.html,conference paper
A-C0162-02,C0162,29a2bd066ae6fa249feea9e0d6866b3b4993f264c57bcad102a84e339576a79c,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-02,main,DiffRoad: Realistic and Diverse Road Scenario Generation for Autonomous Vehicle Testing,Junjie Zhou; Lin Wang; Qiang Meng; Xiaofan Wang,2024,arXiv,10.48550/arxiv.2411.09451,https://arxiv.org/abs/2411.09451,preprint
A-C0167-02,C0167,565e170e9af01db08d1fb2cbe415b6588cb8bee5c47ea55c7692900ffe1cb471,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-02,main,Robot Squid Game: Quadrupedal Locomotion for Traversing Narrow Tunnels,Amir Hossain Raj; Dibyendu Das; Xuesu Xiao,2026,arXiv preprint,10.48550/arxiv.2605.13665,https://arxiv.org/abs/2605.13665,preprint
A-C0172-02,C0172,92adfb217bc168433b422d08c81c8c5d7698695e14c95a6860992d3d22863b3c,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-02,calibration,"ASAM OpenSCENARIO® XML BS 1.3.0 Specification, 2024-03-07",ASAM e.V.,2024,ASAM standard,NR,https://publications.pages.asam.net/standards/ASAM_OpenSCENARIO/ASAM_OpenSCENARIO_XML/v1.3.0/index.html,standard; official specification
A-C0176-02,C0176,96000c8a5385deb7d020185cf688e4d8f4558352b369c9d55565722511efa75c,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-02,main,CommonRoad Scenario Designer: An Open-Source Toolbox for Map Conversion and Scenario Creation for Autonomous Vehicles,Sebastian Maierhofer; Moritz Klischat; Matthias Althoff,2021,2021 IEEE International Intelligent Transportation Systems Conference (ITSC),10.1109/itsc48978.2021.9564885,https://doi.org/10.1109/itsc48978.2021.9564885,conference paper
A-C0177-02,C0177,a518438bc262b18d5e0fc0910bdca3dfb3ffd58e11adaf1fe07c00054194ddb8,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-02,calibration,Enhanced POET: Open-ended Reinforcement Learning through Unbounded Invention of Learning Challenges and their Solutions,Rui Wang; Joel Lehman; Aditya Rawal; Jiale Zhi; Yulun Li; Jeffrey Clune; Kenneth Stanley,2020,Proceedings of the 37th International Conference on Machine Learning,NR,https://proceedings.mlr.press/v119/wang20l.html,conference paper
A-C0180-02,C0180,a2ca11ce2538c592094b60e1f06b87b79bef21f841c121e4906d8c3c1fc421bc,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-02,calibration,F1TENTH: An Open-source Evaluation Environment for Continuous Control and Reinforcement Learning,Matthew O'Kelly; Hongrui Zheng; Dhruv Karthik; Rahul Mangharam,2020,Proceedings of the NeurIPS 2019 Competition and Demonstration Track,NR,https://proceedings.mlr.press/v123/o-kelly20a.html,conference paper; official software
A-C0187-02,C0187,92d86d20559409f5ed826e11f8dc0c7a1d2a06fd37521890816800b6b420ea22,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-02,calibration,HoloOcean 1.0.0: Scenarios,BYU FRoStLab,NR,HoloOcean 1.0.0 official documentation,NR,https://byu-holoocean.github.io/holoocean-docs/v1.0.0/usage/scenarios.html,official documentation
A-C0188-02,C0188,b77c5f90dc49df8d4633bfbd084023ce847eebcee223f3d2eb0a154b81d1219c,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-02,main,isaaclab.terrains.terrain_generator,The Isaac Lab Project Developers,2026,Isaac Lab Documentation,NR,https://isaac-sim.github.io/IsaacLab/main/_modules/isaaclab/terrains/terrain_generator.html,official documentation and software
