assignment_id,candidate_id,input_sha256,snapshot_sha256,batch_id,phase,title,authors,year,venue,doi,url,source_type
A-C0039-04,C0039,0f02fe606405ad7aaf123a401cc37f21957ce0231b8027d91910799321e4351a,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,screening-04,main,Optimization of the Driving Line on a Race Track,Martin Mühlmeier; Norbert Müller,2002,Motorsports Engineering Conference & Exhibition,10.4271/2002-01-3339,https://doi.org/10.4271/2002-01-3339,conference technical paper
A-C0046-04,C0046,0217c989f87c1a76e865e0a5e49ade163873fab7dd5f48e40f2465717006494b,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,screening-04,calibration,MetaDrive: Composing Diverse Driving Scenarios for Generalizable Reinforcement Learning,Quanyi Li; Zhenghao Peng; Lan Feng; Qihang Zhang; Zhenghai Xue; Bolei Zhou,2023,IEEE Transactions on Pattern Analysis and Machine Intelligence,10.1109/tpami.2022.3190471,https://doi.org/10.1109/tpami.2022.3190471,journal article
A-C0047-04,C0047,3b0a0a2021dde2fffff547ad00c902a3cab4b045d885f3e6b7425e647387490f,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,screening-04,main,ChickenKorma/Track-Generator,ChickenKorma,2022,GitHub repository,NR,https://github.com/ChickenKorma/Track-Generator,software repository
A-C0052-04,C0052,f07a03a097c1f05db52330634638f28c3ff5c2166943f7e2af67c57989903ae1,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,screening-04,main,Procedural modeling of cities,Yoav I. H. Parish; Pascal Müller,2001,Proceedings of the 28th annual conference on Computer graphics and interactive techniques,10.1145/383259.383292,https://doi.org/10.1145/383259.383292,conference paper
A-C0056-04,C0056,4617b14377ba8bc945f29f623c28e9941998719255bb2b7d34bb3e1853a8ea3d,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,screening-04,main,On the minimum ropelength of knots and links,Jason Cantarella; Robert B. Kusner; John M. Sullivan,2002,Inventiones mathematicae,10.1007/s00222-002-0234-y,https://link.springer.com/article/10.1007/s00222-002-0234-y,journal article
A-C0058-04,C0058,d8de023a7ecbad0e98c04502753df1fb512e4b19c219ce29f35643204d6cfe88,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,screening-04,main,From Generation to Gameplay: Authoring Race Tracks With Repulsive Curves,Lasse Henrich;Falko Kötter,2025,IEEE Transactions on Games,10.1109/tg.2025.3561107,https://doi.org/10.1109/tg.2025.3561107,journal article
A-C0060-04,C0060,8d8aefb14395951a83322967a53b63b8334bdaf2f894a05df454359267b981fb,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,screening-04,main,Position Based Dynamics,Matthias Müller; Bruno Heidelberger; Marcus Hennix; John Ratcliff,2007,Journal of Visual Communication and Image Representation,10.1016/j.jvcir.2007.01.005,https://doi.org/10.1016/j.jvcir.2007.01.005,journal article
A-C0061-04,C0061,b3e1abc46108c39eb28cd9f9b05ba142fa4592b968754c2d1fb286a6f0f47499,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,screening-04,calibration,XPBD: Position-Based Simulation of Compliant Constrained Dynamics,Miles Macklin; Matthias Müller; Nuttapong Chentanez,2016,Proceedings of the 9th International Conference on Motion in Games,10.1145/2994258.2994272,https://doi.org/10.1145/2994258.2994272,conference paper
A-C0067-04,C0067,0c9b7325e0bea23051337798c00f9e5cc7ad85df4748afd74bab13018aa2b92d,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,screening-04,main,Towards automatic personalised content creation for racing games,Julian Togelius; Renzo De Nardi; Simon M. Lucas,2007,2007 IEEE Symposium on Computational Intelligence and Games,10.1109/cig.2007.368106,https://doi.org/10.1109/cig.2007.368106,conference paper
A-C0069-04,C0069,cb5cabaeb06941c1f0b55cbf9c4abf8fabe586979e8b907dbbe62c94598e5bad,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,screening-04,main,Experience-Driven Procedural Content Generation,Georgios N. Yannakakis; Julian Togelius,2011,IEEE Transactions on Affective Computing,10.1109/t-affc.2011.6,https://doi.org/10.1109/T-AFFC.2011.6,journal article
A-C0073-04,C0073,c3a0df0ec277b3dcce99eb7761c0278ac2593c9131006d8c0ff403552c48b4bd,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,screening-04,main,Deep Drone Racing: Learning Agile Flight in Dynamic Environments,Elia Kaufmann; Antonio Loquercio; Rene Ranftl; Alexey Dosovitskiy; Vladlen Koltun; Davide Scaramuzza,2018,Proceedings of The 2nd Conference on Robot Learning,NR,https://proceedings.mlr.press/v87/kaufmann18a.html,conference paper
A-C0085-04,C0085,a546d0e75d4427d1ec26c33a24a28c9b7b7d47b7c38e96a41d64918a0ea107d7,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,screening-04,main,Optimization-based autonomous racing of 1:43 scale RC cars,Alexander Liniger;Alexander Domahidi;Manfred Morari,2015,Optimal Control Applications and Methods,10.1002/oca.2123,https://doi.org/10.1002/oca.2123,journal article
A-C0087-04,C0087,f9734d6f4ddcfca398b92bca69fc64d762594639986274a81601e103b7749289,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,screening-04,main,Indy Autonomous Challenge - Autonomous Race Cars at the Handling Limits,Alexander Wischnewski; Maximilian Geisslinger; Johannes Betz; Tobias Betz; Felix Fent; Alexander Heilmeier; Leonhard Hermansdorfer; Thomas Herrmann; Sebastian Huch; Phillip Karle; Felix Nobis; Levent Ögretmen; Matthias Rowold; Florian Sauerbeck; Tim Stahl; Rainer Trauth; Markus Lienkamp; Boris Lohmann,2022,12th International Munich Chassis Symposium 2021,10.1007/978-3-662-64550-5_10,https://doi.org/10.1007/978-3-662-64550-5_10,book chapter; conference paper
A-C0088-04,C0088,41f7270a20134eebb8f4b206224fb34eaf873f83378b00f0777c78a47896cfb8,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,screening-04,calibration,Indy Autonomous Challenge,Indy Autonomous Challenge,NR,Official competition website,NR,https://www.indyautonomouschallenge.com/,competition
A-C0090-04,C0090,851a8064384d86e8250a61b3c796b6890af3bb5ed827406a4293e2bdd6168907,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,screening-04,calibration,Driverless Intelligent Vehicles Lab,Carnegie Mellon University Robotics Institute,2024,Robotics Institute Carnegie Mellon University,NR,https://www.ri.cmu.edu/robotics-groups/driverless-intelligent-vehicles-lab/,official lab documentation; research lab
A-C0091-04,C0091,97c7447457d308174af5cc11cd84131cf6234dd667f62385f28bea8e29d7c5df,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,screening-04,main,AI Racing Tech,AI Racing Tech,2020,Official team website,NR,https://www.airacingtech.com/about-us,competition system; official website
A-C0092-04,C0092,9e22f6c93be297b85e9e43f4e83de76249a5ce744ff5ad60d74272a92c48905c,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,screening-04,main,Learning Model Predictive Control with Error Dynamics Regression for Autonomous Racing,Haoru Xue;Edward L. Zhu;John M. Dolan;Francesco Borrelli,2024,2024 IEEE International Conference on Robotics and Automation (ICRA),10.1109/icra57147.2024.10611628,https://doi.org/10.1109/icra57147.2024.10611628,conference paper
A-C0093-04,C0093,5e0f09ee5ed0faa5163b47a6f8f62df7afcf441c704a6fb6964c9d4fd3734e86,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,screening-04,main,Towards Safety Assured End-to-End Vision-Based Control for Autonomous Racing,Dvij Kalaria; Qin Lin; John M. Dolan,2023,arXiv,10.48550/arxiv.2303.02267,https://arxiv.org/abs/2303.02267,preprint
A-C0096-04,C0096,25091d0c4bb732a5bca10f95393b26fb89af73f1cc5875216609fde9eb69b011,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,screening-04,main,Autonomous Vehicles on the Edge: A Survey on Autonomous Vehicle Racing,Johannes Betz; Hongrui Zheng; Alexander Liniger; Ugo Rosolia; Phillip Karle; Madhur Behl; Venkat Krovi; Rahul Mangharam,2022,IEEE Open Journal of Intelligent Transportation Systems,10.1109/ojits.2022.3181510,https://doi.org/10.1109/ojits.2022.3181510,journal article
A-C0098-04,C0098,59630a068aa2f9de1522890fae15f58ceeb58f4e76c73c6f1f6cdbe40c568908,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,screening-04,main,OpenStreetMap,OpenStreetMap contributors,NR,OpenStreetMap project,NR,https://www.openstreetmap.org/,geospatial dataset and platform
A-C0101-04,C0101,a3a10b9af57cb73b9177b3486337f7458c47224bc01605e8e17704bf63c99ac5,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,screening-04,main,Using Genetic Algorithms for Automating Automated Lane-Keeping System Testing,Lorenz Klampfl; Florian Klück; Franz Wotawa,2022,Journal of Software: Evolution and Process,10.1002/smr.2520,https://doi.org/10.1002/smr.2520,journal article
A-C0103-04,C0103,3bfe075d9330b04b0ec29a437af4eab2ae4ae747701ebafdc868d3723e20d1a2,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,screening-04,main,Machine learning-based test selection for simulation-based testing of self-driving cars software,Christian Birchler;Sajad Khatiri;Bill Bosshard;Alessio Gambi;Sebastiano Panichella,2023,Empirical Software Engineering,10.1007/s10664-023-10286-y,https://doi.org/10.1007/s10664-023-10286-y,journal article
A-C0104-04,C0104,c1e334b9e3bbc023093306f8e00ae1b4df245c8707e414124b9eb15c1ff76864,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,screening-04,main,Air Learning: a deep reinforcement learning gym for autonomous aerial robot visual navigation,Srivatsan Krishnan; Behzad Boroujerdian; William Fu; Aleksandra Faust; Vijay Janapa Reddi,2021,Machine Learning,10.1007/s10994-021-06006-6,https://link.springer.com/article/10.1007/s10994-021-06006-6,journal article
A-C0111-04,C0111,66ce2d5e61285c766fe904a757cefa541f33c15e6b9a178910638d279980850d,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,screening-04,main,Learning vision-based agile flight via differentiable physics,Yuang Zhang; Yu Hu; Yunlong Song; Danping Zou; Weiyao Lin,2025,Nature Machine Intelligence,10.1038/s42256-025-01048-0,https://www.nature.com/articles/s42256-025-01048-0,journal article
A-C0113-04,C0113,3b511514559e97eda928a46d91de0cf7f1b855707fe8e1c5094371abe9be562d,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,screening-04,main,Evolving A Diverse Collection of Robot Path Planning Problems,D. A. Ashlock; T. W. Manikas; K. Ashenayi,2006,2006 IEEE International Conference on Evolutionary Computation,10.1109/cec.2006.1688530,https://doi.org/10.1109/cec.2006.1688530,conference paper
A-C0115-04,C0115,45f37b2f0891c6fa41113cf903180a91def9d978e73a96976802f82aab395225,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,screening-04,main,Personalised track design in car racing games,Theodosis Georgiou; Yiannis Demiris,2016,2016 IEEE Conference on Computational Intelligence and Games (CIG),10.1109/cig.2016.7860435,https://doi.org/10.1109/cig.2016.7860435,conference paper
A-C0123-04,C0123,ede39475189970a280ac77d414f90a96f922f768986a9c26ef21d244f03678c4,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,screening-04,main,Quality Metrics and Oracles for Autonomous Vehicles Testing,Gunel Jahangirova; Andrea Stocco; Paolo Tonella,2021,"2021 14th IEEE Conference on Software Testing, Verification and Validation (ICST)",10.1109/icst49551.2021.00030,https://doi.org/10.1109/ICST49551.2021.00030,conference paper
A-C0129-04,C0129,262f9ef7d9a22e64942034bd33e5834e5f12b98d71a1c33f07ef6956bf2427db,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,screening-04,main,OmniDrones: An Efficient and Flexible Platform for Reinforcement Learning in Drone Control,Botian Xu; Feng Gao; Chao Yu; Ruize Zhang; Yi Wu; Yu Wang,2024,IEEE Robotics and Automation Letters,10.1109/lra.2024.3356168,https://arxiv.org/abs/2309.12825,journal article
A-C0131-04,C0131,89d8ed0a2c8f6a6d5999c66abdf49df27c5c41ee0e8ab051173d2b18e4f42be7,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,screening-04,calibration,Aerial Gym Simulator: A Framework for Highly Parallelized Simulation of Aerial Robots,Mihir Kulkarni;Welf Rehberg;Kostas Alexis,2025,IEEE Robotics and Automation Letters,10.1109/lra.2025.3548507,https://doi.org/10.1109/lra.2025.3548507,journal article
A-C0137-04,C0137,04adc5df655ce40cc6428a392b9abcb713a967eb92ff697823155a8d079be173,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,screening-04,main,Preliminary Evaluation of Path-aware Crossover Operators for Search-Based Test Data Generation for Autonomous Driving,Seunghee Han; Jaeuk Kim; Geon Kim; Jaemin Cho; Jiin Kim; Shin Yoo,2021,2021 IEEE/ACM 14th International Workshop on Search-Based Software Testing (SBST),10.1109/sbst52555.2021.00020,https://doi.org/10.1109/SBST52555.2021.00020,workshop paper
A-C0138-04,C0138,3d6a6f011d7dcf989958f06cb446e142068f81f3690592cdfeca05f35124d131,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,screening-04,main,Autonomous Port Navigation With Ranging Sensors Using Model-Based Reinforcement Learning,Siemen Herremans;Ali Anwar;Arne Troch;Ian Ravijts;Maarten Vangeneugden;Siegfried Mercelis;Peter Hellinckx,2023,"ASME 2023 42nd International Conference on Ocean, Offshore and Arctic Engineering",10.1115/omae2023-104455,https://doi.org/10.1115/omae2023-104455,conference paper
A-C0145-04,C0145,d455466a51c27237e928f34bc7c7f730390c04ea1ef5a0f77458f3720c23b40b,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,screening-04,calibration,Reinforcement Learning Informed Evolutionary Search for Autonomous Systems Testing,Dmytro Humeniuk;Foutse Khomh;Giuliano Antoniol,2024,ACM Transactions on Software Engineering and Methodology,10.1145/3680468,https://doi.org/10.1145/3680468,journal article
A-C0148-04,C0148,9f3ca8974aa09f382a93fb76b98a3fdb8c00946c37ca1b847f9dd2303ad52540,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,screening-04,main,Complexity controllable road network generation for virtual testing of autonomous driving,Yu Zhu; Jiaxin Wang; Shaoxin Yuan; Zhigang Xu; Xiaobo Qu,2026,Communications in Transportation Research,10.26599/commtr.2026.9640024,https://doi.org/10.26599/commtr.2026.9640024,journal article
A-C0149-04,C0149,0a08f2ad6704ca26a35af7c4c7be513c1826875d0bf2ab68aceae336600fa21b,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,screening-04,main,Deep Reinforcement Learning Controller for 3D Path Following and Collision Avoidance by Autonomous Underwater Vehicles,Simen Theie Havenstrøm; Adil Rasheed; Omer San,2021,Frontiers in Robotics and AI,10.3389/frobt.2020.566037,https://www.frontiersin.org/journals/robotics-and-ai/articles/10.3389/frobt.2020.566037/full,journal article
A-C0150-04,C0150,6f3cd160988cc48f794c1f8082427b170744e934c56a7e2e9524967b6586817e,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,screening-04,main,Navigation Scenario Permutation Model for Training of Maritime Autonomous Surface Ship Remote Operators,Taemin Hwang; Ik-Hyun Youn,2022,Applied Sciences,10.3390/app12031651,https://www.mdpi.com/2076-3417/12/3/1651,journal article
A-C0155-04,C0155,12999ecc4340b2f6b478a8bfee146ecb232cfcbf7c12ab9160c6848c958d0800,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,screening-04,main,Open-Ended Learning Strategies for Learning Complex Locomotion Skills,Fangqin Zhou; Joaquin Vanschoren,2022,arXiv,10.48550/arxiv.2206.06796,https://arxiv.org/abs/2206.06796,preprint
A-C0156-04,C0156,811d47261eecd60fbecc50cf554e4a48a6c637ae9012d844401cdd0149558a8b,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,screening-04,main,FLYOVER: A Model-Driven Method to Generate Diverse Highway Interchanges for Autonomous Vehicle Testing,Yuan Zhou; Gengjie Lin; Yun Tang; Kairui Yang; Wei Jing; Ping Zhang; Junbo Chen; Liang Gong; Yang Liu,2023,arXiv,10.48550/arxiv.2301.12738,https://arxiv.org/abs/2301.12738,preprint
A-C0163-04,C0163,47e3b0aa6fdb31065e65743bc6c3d611baa673864579360db3e2d446681241d5,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,screening-04,main,RoadGen: Generating Road Scenarios for Autonomous Vehicle Testing,Fan Yang; You Lu; Bihuan Chen; Peng Qin; Xin Peng,2024,arXiv,10.48550/arxiv.2411.19577,https://arxiv.org/abs/2411.19577,preprint
A-C0168-04,C0168,af1644126ffcb78d41326480f42d0efdb0604dd507fc0d7c48803b5397aab1bc,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,screening-04,calibration,2022 Maritime RobotX Challenge Team Handbook,RoboNation,2022,Maritime RobotX Challenge official documentation,NR,https://robonation.org/app/uploads/sites/2/2022/10/2022-RobotX_Team-Handbook_v3.0.pdf,official competition documentation
A-C0173-04,C0173,a99eee0e1b0299d7f25f5a00f9684428e9090653ddfc2edf7ca13e463703287b,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,screening-04,calibration,BayesRace: Learning to race autonomously using prior experience,Achin Jain;Matthew O'Kelly;Pratik Chaudhari;Manfred Morari,2021,Proceedings of the 2020 Conference on Robot Learning,NR,https://proceedings.mlr.press/v155/jain21b.html,conference paper
A-C0178-04,C0178,71501e59cb580767e6eef84d6ba5526239ec630116ce572468bf83342622c422,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,screening-04,main,EUFS maps,Edinburgh University Formula Student,2023,Official GitLab repository,NR,https://gitlab.com/eufs/public/eufs_maps,track dataset repository
A-C0183-04,C0183,084e091365c4a154257a5ffbf296816de44995d5d8bd7d86fc360433ef3a014b,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,screening-04,calibration,Flightmare: A Flexible Quadrotor Simulator,Yunlong Song; Selim Naji; Elia Kaufmann; Antonio Loquercio; Davide Scaramuzza,2021,Proceedings of the 2020 Conference on Robot Learning,NR,https://proceedings.mlr.press/v155/song21a.html,conference paper; simulator
A-C0184-04,C0184,06a8f31cdad47c52c5f807ae808d9bee3a76c7a493e05ac46cd28060759a8e6d,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,screening-04,main,Formula Student Driverless Simulator 2.2.0,FS-Driverless,2023,GitHub release and official documentation,NR,https://github.com/FS-Driverless/Formula-Student-Driverless-Simulator/releases/tag/v2.2.0,software release; official documentation
A-C0187-04,C0187,d5a6be00e6664482c1ad2c92d6de6c07a937fa1cfe86f256ec31c4ad994ac6a8,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,screening-04,calibration,HoloOcean 1.0.0: Scenarios,BYU FRoStLab,NR,HoloOcean 1.0.0 official documentation,NR,https://byu-holoocean.github.io/holoocean-docs/v1.0.0/usage/scenarios.html,official documentation
A-C0189-04,C0189,699dd634983a9f7f69fdc8508417b9333db628785639dfc22260f86f2e90f93e,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,screening-04,main,TUMFTM/laptime-simulation,TUM - Institute of Automotive Technology,2020,GitHub repository,NR,https://github.com/TUMFTM/laptime-simulation,software repository
A-C0190-04,C0190,1ab381e585dbf2407e168224d991430027062f34b4df529c5b80645e0fbc2508,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,screening-04,main,Learning to Walk in Minutes Using Massively Parallel Deep Reinforcement Learning,Nikita Rudin; David Hoeller; Philipp Reist; Marco Hutter,2022,Proceedings of the 5th Conference on Robot Learning,NR,https://proceedings.mlr.press/v164/rudin22a.html,conference paper
A-C0192-04,C0192,828f1c0b38c974e4180de9509a636acb4db6050d9a99e43147accbc471fa91b3,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,screening-04,main,OpenDRIVE standalone mode,CARLA Team,2021,CARLA 0.9.12 documentation,NR,https://carla.readthedocs.io/en/0.9.12/adv_opendrive/,software documentation
A-C0195-04,C0195,5873d3b5e43c44042654ea25b055b4886246d1b5582223ff977029ee7bbf7f9a,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,screening-04,main,Race Track Database,TUMFTM contributors,2020,GitHub repository,NR,https://github.com/TUMFTM/racetrack-database,dataset; official repository
A-C0196-04,C0196,c4a548cdbfaee1344e1dc33831f1e7fdfa5c3e606b86117977c8886062044516,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,screening-04,calibration,Random Track Generator,Formula Student Team Delft,2026,Python Package Index,NR,https://pypi.org/project/random-track-generator/,software package; official repository
A-C0200-04,C0200,c1d0e9a11bd3e7592486bac9811804e95566b05d2579a748f9456fb46e58617a,240279b484253b7d31ed75877b55d0ef9d9f03a4facd317bf62d55fdebf431e6,screening-04,main,RobotX 2026 | Team Handbook,"RoboNation, Inc.; U.S. Office of Naval Research",2026,Maritime RobotX Challenge,NR,https://robonation.org/app/uploads/sites/2/2026/06/RobotX-2026_Team-Handbook-20260625.pdf,competition specification
