candidate_id,input_sha256,snapshot_sha256,primary_snapshot_sha256,assignment_ids,adjudicator_id,reviewer_ids,decided_on,screening_status,criterion,access_status,source_urls,evidence_version,evidence_retrieved_on,evidence_archive_url,evidence_sha256,screening_locator,exclusion_reason,resolution_evidence,resolved_conflict_ids,notes
C0103,249407af9385a25fd91226a5576efca519f18a071cc89e6e92798265d1c430ab,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,4c3c7b94db4f0cab66f00e4c2f9ada1198f700b0ad9857f19b8b4fee1dd7f212,A-C0103-02;A-C0103-04,adjudication-04,screening-02;screening-04,2026-07-06,excluded,exclude-insufficient-detail,abstract_only,https://doi.org/10.1007/s10664-023-10286-y,publisher record (2026-07-06),2026-07-06,NR,NR,Evidence manifest row C0103; retrieval_notes,"The frozen packet for Machine learning-based test selection for simulation-based testing of self-driving cars software contains only a metadata retrieval record and no staged primary report or authoritative artifact, so it cannot establish a retention condition.","{""comparison_analysis"":""For C0103, both locked ratings identify a frozen-evidence limitation that prevents a defensible retained survey claim. The first reason uniquely uses full, whereas the second uniquely uses artifact; the wording difference does not change the material record. The deciding locator supplies the source-specific evidence considered here and establishes no qualifying core, supporting, or contextual condition. The agreed exclusion status and criterion therefore remain controlling."",""controlling_rules"":[""A3""],""deciding_fact"":{""kind"":""exclusion_reason"",""text"":""The frozen packet for Machine learning-based test selection for simulation-based testing of self-driving cars software contains only a metadata retrieval record and no staged primary report or authoritative artifact, so it cannot establish a retention condition.""},""deciding_locator"":""Evidence manifest row C0103; retrieval_notes"",""final_decision"":{""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""},""raw_exclusion_reasons"":[{""assignment_id"":""A-C0103-02"",""reason"":""C0103 has no staged full text; metadata-only record cannot establish a retention condition.""},{""assignment_id"":""A-C0103-04"",""reason"":""The C0103 packet has only the metadata-only retrieval record and no staged primary report or authoritative artifact; it cannot establish a retention condition.""}],""raw_ratings"":[{""assignment_id"":""A-C0103-02"",""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""},{""assignment_id"":""A-C0103-04"",""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""https://doi.org/10.1007/s10664-023-10286-y""}",NR,C0103: Full text unavailable in the frozen packet; metadata-only retrieval attempts are recorded.
C0104,9044f371e3a462514df11fbdd7223e5911ec1bfae4adbf97c06d56b07695327f,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,4c3c7b94db4f0cab66f00e4c2f9ada1198f700b0ad9857f19b8b4fee1dd7f212,A-C0104-03;A-C0104-04,adjudication-04,screening-03;screening-04,2026-07-06,excluded,exclude-insufficient-detail,abstract_only,https://link.springer.com/article/10.1007/s10994-021-06006-6,publisher record (2026-07-06),2026-07-06,NR,NR,Evidence manifest record C0104/provisional-metadata; retrieval_notes,"The frozen packet for Air Learning: a deep reinforcement learning gym for autonomous aerial robot visual navigation contains only a metadata retrieval record and no staged primary report or authoritative artifact, so it cannot establish a retention condition.","{""comparison_analysis"":""For C0104, both locked ratings identify a frozen-evidence limitation that prevents a defensible retained survey claim. The first reason uniquely uses contextual, whereas the second uniquely uses artifact; the wording difference does not change the material record. The deciding locator supplies the source-specific evidence considered here and establishes no qualifying core, supporting, or contextual condition. The agreed exclusion status and criterion therefore remain controlling."",""controlling_rules"":[""A3""],""deciding_fact"":{""kind"":""exclusion_reason"",""text"":""The frozen packet for Air Learning: a deep reinforcement learning gym for autonomous aerial robot visual navigation contains only a metadata retrieval record and no staged primary report or authoritative artifact, so it cannot establish a retention condition.""},""deciding_locator"":""Evidence manifest record C0104/provisional-metadata; retrieval_notes"",""final_decision"":{""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""},""raw_exclusion_reasons"":[{""assignment_id"":""A-C0104-03"",""reason"":""C0104 has only a metadata-only packet record; no staged full text establishes a core, supporting, or contextual retention condition.""},{""assignment_id"":""A-C0104-04"",""reason"":""The C0104 packet has only the metadata-only retrieval record and no staged primary report or authoritative artifact; it cannot establish a retention condition.""}],""raw_ratings"":[{""assignment_id"":""A-C0104-03"",""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""},{""assignment_id"":""A-C0104-04"",""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""https://link.springer.com/article/10.1007/s10994-021-06006-6""}",NR,C0104: metadata-only access remained after documented retrieval attempts; no staged full text was available to support an eligibility claim.
C0106,b77bffbb98e79dff417e91e4443abf429fe0e02aeb3d7f798e96f3039ec9d67c,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,4c3c7b94db4f0cab66f00e4c2f9ada1198f700b0ad9857f19b8b4fee1dd7f212,A-C0106-02;A-C0106-06,adjudication-04,screening-02;screening-06,2026-07-06,excluded,exclude-insufficient-detail,abstract_only,https://doi.org/10.1016/j.energy.2025.137906,publisher record (2026-07-06),2026-07-06,NR,NR,Evidence manifest row C0106; retrieval_notes,"The frozen packet for A voyage planning framework for energy performance analysis of autonomous inland waterway vessels contains only a metadata retrieval record and no staged primary report or authoritative artifact, so it cannot establish a retention condition.","{""comparison_analysis"":""For C0106, both locked ratings identify a frozen-evidence limitation that prevents a defensible retained survey claim. The first reason uniquely uses condition, whereas the second uniquely uses artifact; the wording difference does not change the material record. The deciding locator supplies the source-specific evidence considered here and establishes no qualifying core, supporting, or contextual condition. The agreed exclusion status and criterion therefore remain controlling."",""controlling_rules"":[""A3""],""deciding_fact"":{""kind"":""exclusion_reason"",""text"":""The frozen packet for A voyage planning framework for energy performance analysis of autonomous inland waterway vessels contains only a metadata retrieval record and no staged primary report or authoritative artifact, so it cannot establish a retention condition.""},""deciding_locator"":""Evidence manifest row C0106; retrieval_notes"",""final_decision"":{""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""},""raw_exclusion_reasons"":[{""assignment_id"":""A-C0106-02"",""reason"":""C0106 has no staged full text; metadata-only record cannot establish a retention condition.""},{""assignment_id"":""A-C0106-06"",""reason"":""The staged artifact is metadata-only: no full report or versioned documentation was supplied, so a survey claim cannot be supported.""}],""raw_ratings"":[{""assignment_id"":""A-C0106-02"",""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""},{""assignment_id"":""A-C0106-06"",""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""https://doi.org/10.1016/j.energy.2025.137906""}",NR,C0106: Full text unavailable in the frozen packet; metadata-only retrieval attempts are recorded.
C0108,3168e257f9cf68f2ebe77419228b0a1689d4a3c1eb9b98749a0459447389fd75,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,4c3c7b94db4f0cab66f00e4c2f9ada1198f700b0ad9857f19b8b4fee1dd7f212,A-C0108-02;A-C0108-03,adjudication-04,screening-02;screening-03,2026-07-06,excluded,exclude-insufficient-detail,abstract_only,https://doi.org/10.1016/j.scico.2023.102990,publisher record (2026-07-06),2026-07-06,NR,NR,Evidence manifest row C0108; retrieval_notes,"The frozen packet for AmbieGen: A search-based framework for autonomous systems testing contains only a metadata retrieval record and no staged primary report or authoritative artifact, so it cannot establish a retention condition.","{""comparison_analysis"":""For C0108, both locked ratings identify a frozen-evidence limitation that prevents a defensible retained survey claim. The first reason uniquely uses cannot, whereas the second uniquely uses contextual; the wording difference does not change the material record. The deciding locator supplies the source-specific evidence considered here and establishes no qualifying core, supporting, or contextual condition. The agreed exclusion status and criterion therefore remain controlling."",""controlling_rules"":[""A3""],""deciding_fact"":{""kind"":""exclusion_reason"",""text"":""The frozen packet for AmbieGen: A search-based framework for autonomous systems testing contains only a metadata retrieval record and no staged primary report or authoritative artifact, so it cannot establish a retention condition.""},""deciding_locator"":""Evidence manifest row C0108; retrieval_notes"",""final_decision"":{""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""},""raw_exclusion_reasons"":[{""assignment_id"":""A-C0108-02"",""reason"":""C0108 has no staged full text; metadata-only record cannot establish a retention condition.""},{""assignment_id"":""A-C0108-03"",""reason"":""C0108 has only a metadata-only packet record; no staged full text establishes a core, supporting, or contextual retention condition.""}],""raw_ratings"":[{""assignment_id"":""A-C0108-02"",""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""},{""assignment_id"":""A-C0108-03"",""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""https://doi.org/10.1016/j.scico.2023.102990""}",NR,C0108: Full text unavailable in the frozen packet; metadata-only retrieval attempts are recorded.
C0109,74041be3e1706a2547df0eb1080f0cad4f0acfba7c21735dbf8900aa475520d7,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,4c3c7b94db4f0cab66f00e4c2f9ada1198f700b0ad9857f19b8b4fee1dd7f212,A-C0109-03;A-C0109-05,adjudication-04,screening-03;screening-05,2026-07-06,excluded,exclude-insufficient-detail,abstract_only,https://doi.org/10.1016/j.scico.2023.102996,publisher record (2026-07-06),2026-07-06,NR,NR,Evidence manifest record C0109/provisional-metadata; retrieval_notes,"The frozen packet for Frenetic-lib: An extensible framework for search-based generation of road structures for ADS testing contains only a metadata retrieval record and no staged primary report or authoritative artifact, so it cannot establish a retention condition.","{""comparison_analysis"":""For C0109, both locked ratings identify a frozen-evidence limitation that prevents a defensible retained survey claim. The first reason uniquely uses contextual, whereas the second uniquely uses contains; the wording difference does not change the material record. The deciding locator supplies the source-specific evidence considered here and establishes no qualifying core, supporting, or contextual condition. The agreed exclusion status and criterion therefore remain controlling."",""controlling_rules"":[""A3""],""deciding_fact"":{""kind"":""exclusion_reason"",""text"":""The frozen packet for Frenetic-lib: An extensible framework for search-based generation of road structures for ADS testing contains only a metadata retrieval record and no staged primary report or authoritative artifact, so it cannot establish a retention condition.""},""deciding_locator"":""Evidence manifest record C0109/provisional-metadata; retrieval_notes"",""final_decision"":{""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""},""raw_exclusion_reasons"":[{""assignment_id"":""A-C0109-03"",""reason"":""C0109 has only a metadata-only packet record; no staged full text establishes a core, supporting, or contextual retention condition.""},{""assignment_id"":""A-C0109-05"",""reason"":""Frozen packet contains only metadata and no inspected primary report or documentation establishing a retention condition.""}],""raw_ratings"":[{""assignment_id"":""A-C0109-03"",""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""},{""assignment_id"":""A-C0109-05"",""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""https://doi.org/10.1016/j.scico.2023.102996""}",NR,C0109: metadata-only access remained after documented retrieval attempts; no staged full text was available to support an eligibility claim.
C0111,30b2c8362ac751e4efbc873968b98ddf089563b83933d17a3ffb6ef0afcf0b6f,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,4c3c7b94db4f0cab66f00e4c2f9ada1198f700b0ad9857f19b8b4fee1dd7f212,A-C0111-04;A-C0111-05,adjudication-04,screening-04;screening-05,2026-07-06,excluded,exclude-insufficient-detail,abstract_only,https://doi.org/10.1038/s42256-025-01048-0,publisher record (2026-07-06),2026-07-06,NR,NR,Section metadata-only retrieval audit; evidence_packet_manifest.csv row C0111,"The frozen packet for Learning vision-based agile flight via differentiable physics contains only a metadata retrieval record and no staged primary report or authoritative artifact, so it cannot establish a retention condition.","{""comparison_analysis"":""For C0111, both locked ratings identify a frozen-evidence limitation that prevents a defensible retained survey claim. The first reason uniquely uses artifact, whereas the second uniquely uses contains; the wording difference does not change the material record. The deciding locator supplies the source-specific evidence considered here and establishes no qualifying core, supporting, or contextual condition. The agreed exclusion status and criterion therefore remain controlling."",""controlling_rules"":[""A3""],""deciding_fact"":{""kind"":""exclusion_reason"",""text"":""The frozen packet for Learning vision-based agile flight via differentiable physics contains only a metadata retrieval record and no staged primary report or authoritative artifact, so it cannot establish a retention condition.""},""deciding_locator"":""Section metadata-only retrieval audit; evidence_packet_manifest.csv row C0111"",""final_decision"":{""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""},""raw_exclusion_reasons"":[{""assignment_id"":""A-C0111-04"",""reason"":""The C0111 packet has only the metadata-only retrieval record and no staged primary report or authoritative artifact; it cannot establish a retention condition.""},{""assignment_id"":""A-C0111-05"",""reason"":""Frozen packet contains only metadata and no inspected primary report or documentation establishing a retention condition.""}],""raw_ratings"":[{""assignment_id"":""A-C0111-04"",""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""},{""assignment_id"":""A-C0111-05"",""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""https://doi.org/10.1038/s42256-025-01048-0""}",NR,Full text was unavailable in the frozen packet; only the metadata retrieval audit was inspected.
C0112,ace7e6229f20699c952c493c45e6b30a8a4dc22c17040a7c3411b9e4f85be36a,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,4c3c7b94db4f0cab66f00e4c2f9ada1198f700b0ad9857f19b8b4fee1dd7f212,A-C0112-01;A-C0112-02,adjudication-04,screening-01;screening-02,2026-07-06,excluded,exclude-insufficient-detail,abstract_only,https://ieeexplore.ieee.org/document/11493908,IEEE Access final article,2026-07-06,NR,NR,evidence_packet_manifest.csv; C0112 provisional-metadata row,"The frozen packet for ASVSim (AirSim for Surface Vehicles): A High-Fidelity Simulation Framework for Autonomous Surface Vehicle Research contains only a metadata retrieval record and no staged primary report or authoritative artifact, so it cannot establish a retention condition.","{""comparison_analysis"":""For C0112, both locked ratings identify a frozen-evidence limitation that prevents a defensible retained survey claim. The first reason uniquely uses artifact, whereas the second uniquely uses cannot; the wording difference does not change the material record. The deciding locator supplies the source-specific evidence considered here and establishes no qualifying core, supporting, or contextual condition. The agreed exclusion status and criterion therefore remain controlling."",""controlling_rules"":[""A3""],""deciding_fact"":{""kind"":""exclusion_reason"",""text"":""The frozen packet for ASVSim (AirSim for Surface Vehicles): A High-Fidelity Simulation Framework for Autonomous Surface Vehicle Research contains only a metadata retrieval record and no staged primary report or authoritative artifact, so it cannot establish a retention condition.""},""deciding_locator"":""evidence_packet_manifest.csv; C0112 provisional-metadata row"",""final_decision"":{""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""},""raw_exclusion_reasons"":[{""assignment_id"":""A-C0112-01"",""reason"":""The C0112 frozen packet contains only a metadata record and no staged primary artifact establishing a retention condition.""},{""assignment_id"":""A-C0112-02"",""reason"":""C0112 has no staged full text; metadata-only record cannot establish a retention condition.""}],""raw_ratings"":[{""assignment_id"":""A-C0112-01"",""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""},{""assignment_id"":""A-C0112-02"",""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""https://ieeexplore.ieee.org/document/11493908""}",NR,Frozen-packet retrieval limitation: no full text or other primary artifact is staged for C0112.
C0113,3126896692d1e0fa80a7fe1008500a5984a2762cabee06921434353b0e48a774,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,4c3c7b94db4f0cab66f00e4c2f9ada1198f700b0ad9857f19b8b4fee1dd7f212,A-C0113-04;A-C0113-05,adjudication-04,screening-04;screening-05,2026-07-06,excluded,exclude-insufficient-detail,abstract_only,https://doi.org/10.1109/cec.2006.1688530,publisher record (2026-07-06),2026-07-06,NR,NR,Section metadata-only retrieval audit; evidence_packet_manifest.csv row C0113,"The frozen packet for Evolving A Diverse Collection of Robot Path Planning Problems contains only a metadata retrieval record and no staged primary report or authoritative artifact, so it cannot establish a retention condition.","{""comparison_analysis"":""For C0113, both locked ratings identify a frozen-evidence limitation that prevents a defensible retained survey claim. The first reason uniquely uses artifact, whereas the second uniquely uses contains; the wording difference does not change the material record. The deciding locator supplies the source-specific evidence considered here and establishes no qualifying core, supporting, or contextual condition. The agreed exclusion status and criterion therefore remain controlling."",""controlling_rules"":[""A3""],""deciding_fact"":{""kind"":""exclusion_reason"",""text"":""The frozen packet for Evolving A Diverse Collection of Robot Path Planning Problems contains only a metadata retrieval record and no staged primary report or authoritative artifact, so it cannot establish a retention condition.""},""deciding_locator"":""Section metadata-only retrieval audit; evidence_packet_manifest.csv row C0113"",""final_decision"":{""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""},""raw_exclusion_reasons"":[{""assignment_id"":""A-C0113-04"",""reason"":""The C0113 packet has only the metadata-only retrieval record and no staged primary report or authoritative artifact; it cannot establish a retention condition.""},{""assignment_id"":""A-C0113-05"",""reason"":""Frozen packet contains only metadata and no inspected primary report or documentation establishing a retention condition.""}],""raw_ratings"":[{""assignment_id"":""A-C0113-04"",""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""},{""assignment_id"":""A-C0113-05"",""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""https://doi.org/10.1109/cec.2006.1688530""}",NR,Full text was unavailable in the frozen packet; only the metadata retrieval audit was inspected.
C0114,890e6c2c24a7452c958d2722579fe36ad3b970c748302a3a630afa0bd68babc7,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,4c3c7b94db4f0cab66f00e4c2f9ada1198f700b0ad9857f19b8b4fee1dd7f212,A-C0114-03;A-C0114-06,adjudication-04,screening-03;screening-06,2026-07-06,excluded,exclude-insufficient-detail,abstract_only,https://doi.org/10.1109/cig.2014.6932899,publisher record (2026-07-06),2026-07-06,NR,NR,Evidence manifest record C0114/provisional-metadata; retrieval_notes,"The frozen packet for Racing tracks improvisation contains only a metadata retrieval record and no staged primary report or authoritative artifact, so it cannot establish a retention condition.","{""comparison_analysis"":""For C0114, both locked ratings identify a frozen-evidence limitation that prevents a defensible retained survey claim. The first reason uniquely uses condition, whereas the second uniquely uses artifact; the wording difference does not change the material record. The deciding locator supplies the source-specific evidence considered here and establishes no qualifying core, supporting, or contextual condition. The agreed exclusion status and criterion therefore remain controlling."",""controlling_rules"":[""A3""],""deciding_fact"":{""kind"":""exclusion_reason"",""text"":""The frozen packet for Racing tracks improvisation contains only a metadata retrieval record and no staged primary report or authoritative artifact, so it cannot establish a retention condition.""},""deciding_locator"":""Evidence manifest record C0114/provisional-metadata; retrieval_notes"",""final_decision"":{""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""},""raw_exclusion_reasons"":[{""assignment_id"":""A-C0114-03"",""reason"":""C0114 has only a metadata-only packet record; no staged full text establishes a core, supporting, or contextual retention condition.""},{""assignment_id"":""A-C0114-06"",""reason"":""The staged artifact is metadata-only: no full report or versioned documentation was supplied, so a survey claim cannot be supported.""}],""raw_ratings"":[{""assignment_id"":""A-C0114-03"",""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""},{""assignment_id"":""A-C0114-06"",""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""https://doi.org/10.1109/cig.2014.6932899""}",NR,C0114: metadata-only access remained after documented retrieval attempts; no staged full text was available to support an eligibility claim.
C0115,8c1eae977ae799ce173bafcf2431daf97a1ca0661ee1d4cdc9042cac13031539,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,4c3c7b94db4f0cab66f00e4c2f9ada1198f700b0ad9857f19b8b4fee1dd7f212,A-C0115-03;A-C0115-04,adjudication-04,screening-03;screening-04,2026-07-06,excluded,exclude-insufficient-detail,abstract_only,https://doi.org/10.1109/cig.2016.7860435,publisher record (2026-07-06),2026-07-06,NR,NR,Evidence manifest record C0115/provisional-metadata; retrieval_notes,"The frozen packet for Personalised track design in car racing games contains only a metadata retrieval record and no staged primary report or authoritative artifact, so it cannot establish a retention condition.","{""comparison_analysis"":""For C0115, both locked ratings identify a frozen-evidence limitation that prevents a defensible retained survey claim. The first reason uniquely uses contextual, whereas the second uniquely uses artifact; the wording difference does not change the material record. The deciding locator supplies the source-specific evidence considered here and establishes no qualifying core, supporting, or contextual condition. The agreed exclusion status and criterion therefore remain controlling."",""controlling_rules"":[""A3""],""deciding_fact"":{""kind"":""exclusion_reason"",""text"":""The frozen packet for Personalised track design in car racing games contains only a metadata retrieval record and no staged primary report or authoritative artifact, so it cannot establish a retention condition.""},""deciding_locator"":""Evidence manifest record C0115/provisional-metadata; retrieval_notes"",""final_decision"":{""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""},""raw_exclusion_reasons"":[{""assignment_id"":""A-C0115-03"",""reason"":""C0115 has only a metadata-only packet record; no staged full text establishes a core, supporting, or contextual retention condition.""},{""assignment_id"":""A-C0115-04"",""reason"":""The C0115 packet has only the metadata-only retrieval record and no staged primary report or authoritative artifact; it cannot establish a retention condition.""}],""raw_ratings"":[{""assignment_id"":""A-C0115-03"",""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""},{""assignment_id"":""A-C0115-04"",""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""https://doi.org/10.1109/cig.2016.7860435""}",NR,C0115: metadata-only access remained after documented retrieval attempts; no staged full text was available to support an eligibility claim.
C0116,09a1c888d99af13d5c5af20f7a22989335e015aa18a37a8d34e2761068459a9c,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,4c3c7b94db4f0cab66f00e4c2f9ada1198f700b0ad9857f19b8b4fee1dd7f212,A-C0116-02;A-C0116-05,adjudication-04,screening-02;screening-05,2026-07-06,excluded,exclude-insufficient-detail,abstract_only,https://doi.org/10.1109/cog64752.2025.11114175,publisher record (2026-07-06),2026-07-06,NR,NR,Evidence manifest row C0116; retrieval_notes,"The frozen packet for Controllable Procedural Generation of Race Track Surroundings for Iterative Level Design contains only a metadata retrieval record and no staged primary report or authoritative artifact, so it cannot establish a retention condition.","{""comparison_analysis"":""For C0116, both locked ratings identify a frozen-evidence limitation that prevents a defensible retained survey claim. The first reason uniquely uses cannot, whereas the second uniquely uses contains; the wording difference does not change the material record. The deciding locator supplies the source-specific evidence considered here and establishes no qualifying core, supporting, or contextual condition. The agreed exclusion status and criterion therefore remain controlling."",""controlling_rules"":[""A3""],""deciding_fact"":{""kind"":""exclusion_reason"",""text"":""The frozen packet for Controllable Procedural Generation of Race Track Surroundings for Iterative Level Design contains only a metadata retrieval record and no staged primary report or authoritative artifact, so it cannot establish a retention condition.""},""deciding_locator"":""Evidence manifest row C0116; retrieval_notes"",""final_decision"":{""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""},""raw_exclusion_reasons"":[{""assignment_id"":""A-C0116-02"",""reason"":""C0116 has no staged full text; metadata-only record cannot establish a retention condition.""},{""assignment_id"":""A-C0116-05"",""reason"":""Frozen packet contains only metadata and no inspected primary report or documentation establishing a retention condition.""}],""raw_ratings"":[{""assignment_id"":""A-C0116-02"",""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""},{""assignment_id"":""A-C0116-05"",""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""https://doi.org/10.1109/cog64752.2025.11114175""}",NR,C0116: Full text unavailable in the frozen packet; metadata-only retrieval attempts are recorded.
C0120,40c7feb3304e151c02f19a4014a003e67daeaef572210e927ec438c547afa164,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,4c3c7b94db4f0cab66f00e4c2f9ada1198f700b0ad9857f19b8b4fee1dd7f212,A-C0120-01;A-C0120-02,adjudication-04,screening-01;screening-02,2026-07-06,excluded,exclude-insufficient-detail,abstract_only,https://arxiv.org/abs/2301.07430,arXiv preprint,2026-07-06,NR,NR,evidence_packet_manifest.csv; C0120 provisional-metadata row,"The frozen packet for AvoidBench: A high-fidelity vision-based obstacle avoidance benchmarking suite for multi-rotors contains only a metadata retrieval record and no staged primary report or authoritative artifact, so it cannot establish a retention condition.","{""comparison_analysis"":""For C0120, both locked ratings identify a frozen-evidence limitation that prevents a defensible retained survey claim. The first reason uniquely uses artifact, whereas the second uniquely uses cannot; the wording difference does not change the material record. The deciding locator supplies the source-specific evidence considered here and establishes no qualifying core, supporting, or contextual condition. The agreed exclusion status and criterion therefore remain controlling."",""controlling_rules"":[""A3""],""deciding_fact"":{""kind"":""exclusion_reason"",""text"":""The frozen packet for AvoidBench: A high-fidelity vision-based obstacle avoidance benchmarking suite for multi-rotors contains only a metadata retrieval record and no staged primary report or authoritative artifact, so it cannot establish a retention condition.""},""deciding_locator"":""evidence_packet_manifest.csv; C0120 provisional-metadata row"",""final_decision"":{""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""},""raw_exclusion_reasons"":[{""assignment_id"":""A-C0120-01"",""reason"":""The C0120 frozen packet contains only a metadata record and no staged primary artifact establishing a retention condition.""},{""assignment_id"":""A-C0120-02"",""reason"":""C0120 has no staged full text; metadata-only record cannot establish a retention condition.""}],""raw_ratings"":[{""assignment_id"":""A-C0120-01"",""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""},{""assignment_id"":""A-C0120-02"",""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""https://arxiv.org/abs/2301.07430""}",NR,Frozen-packet retrieval limitation: no full text or other primary artifact is staged for C0120.
C0123,4eee3f1a88002798ebb1c783296dcc87563b5fda9d1fa76debadfe6d1d2dc43f,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,4c3c7b94db4f0cab66f00e4c2f9ada1198f700b0ad9857f19b8b4fee1dd7f212,A-C0123-03;A-C0123-04,adjudication-04,screening-03;screening-04,2026-07-06,excluded,exclude-insufficient-detail,abstract_only,https://doi.org/10.1109/ICST49551.2021.00030,publisher record (2026-07-06),2026-07-06,NR,NR,Evidence manifest record C0123/provisional-metadata; retrieval_notes,"The frozen packet for Quality Metrics and Oracles for Autonomous Vehicles Testing contains only a metadata retrieval record and no staged primary report or authoritative artifact, so it cannot establish a retention condition.","{""comparison_analysis"":""For C0123, both locked ratings identify a frozen-evidence limitation that prevents a defensible retained survey claim. The first reason uniquely uses contextual, whereas the second uniquely uses artifact; the wording difference does not change the material record. The deciding locator supplies the source-specific evidence considered here and establishes no qualifying core, supporting, or contextual condition. The agreed exclusion status and criterion therefore remain controlling."",""controlling_rules"":[""A3""],""deciding_fact"":{""kind"":""exclusion_reason"",""text"":""The frozen packet for Quality Metrics and Oracles for Autonomous Vehicles Testing contains only a metadata retrieval record and no staged primary report or authoritative artifact, so it cannot establish a retention condition.""},""deciding_locator"":""Evidence manifest record C0123/provisional-metadata; retrieval_notes"",""final_decision"":{""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""},""raw_exclusion_reasons"":[{""assignment_id"":""A-C0123-03"",""reason"":""C0123 has only a metadata-only packet record; no staged full text establishes a core, supporting, or contextual retention condition.""},{""assignment_id"":""A-C0123-04"",""reason"":""The C0123 packet has only the metadata-only retrieval record and no staged primary report or authoritative artifact; it cannot establish a retention condition.""}],""raw_ratings"":[{""assignment_id"":""A-C0123-03"",""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""},{""assignment_id"":""A-C0123-04"",""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""https://doi.org/10.1109/ICST49551.2021.00030""}",NR,C0123: metadata-only access remained after documented retrieval attempts; no staged full text was available to support an eligibility claim.
