assignment_id,candidate_id,input_sha256,snapshot_sha256,batch_id,phase,title,authors,year,venue,doi,url,source_type
A-C0032-01,C0032,e4565a7eb6cb4a2dfd537bac1d71006dbb74e25cc5b66dd84eb4abc41b1ff326,af56d9b391df4d05182c1ac7703ccae3afd94afc5bb84f5c5ca41f8ac52892df,screening-01,main,A Super-human Vision-based Reinforcement Learning Agent for Autonomous Racing in Gran Turismo,Miguel Vasco; Takuma Seno; Kenta Kawamoto; Kaushik Subramanian; Peter R. Wurman; Peter Stone,2024,Reinforcement Learning Journal,NR,https://rlj.cs.umass.edu/2024/papers/Paper213.html,journal article
A-C0034-01,C0034,d67ceffadb2371d5b2d41489adf71fe2c8bafb80fa489fe2756c9704fdbd11b3,af56d9b391df4d05182c1ac7703ccae3afd94afc5bb84f5c5ca41f8ac52892df,screening-01,main,Gran Turismo Sport,Polyphony Digital Inc.,2017,PlayStation 4,NR,https://www.gran-turismo.com/us/products/gtsport/,video game software
A-C0037-01,C0037,abd4b210e0fc19cd0a71bc4d782de68029cad0ad220138dccf8fe3a78cfbeea6,af56d9b391df4d05182c1ac7703ccae3afd94afc5bb84f5c5ca41f8ac52892df,screening-01,main,Race driver model,F. Braghin; F. Cheli; S. Melzi; E. Sabbioni,2008,Computers & Structures,10.1016/j.compstruc.2007.04.028,https://doi.org/10.1016/j.compstruc.2007.04.028,journal article
A-C0039-01,C0039,534790903dfd1a814eab8e4314f159140b4250d8de39bbc76ce620a03dcebcc2,af56d9b391df4d05182c1ac7703ccae3afd94afc5bb84f5c5ca41f8ac52892df,screening-01,main,Optimization of the Driving Line on a Race Track,Martin Mühlmeier; Norbert Müller,2002,Motorsports Engineering Conference & Exhibition,10.4271/2002-01-3339,https://doi.org/10.4271/2002-01-3339,conference technical paper
A-C0044-01,C0044,db3d56892af13b015d09f0d99a23e03a8adc757117ad4aeef67782ee49fbf70d,af56d9b391df4d05182c1ac7703ccae3afd94afc5bb84f5c5ca41f8ac52892df,screening-01,main,Optimization-based Path Planning for an Autonomous Vehicle in a Racing Track,Saeed Amirfarhangi Bonab; Ali Emadi,2019,IECON 2019 - 45th Annual Conference of the IEEE Industrial Electronics Society,10.1109/iecon.2019.8926856,https://doi.org/10.1109/iecon.2019.8926856,conference paper
A-C0055-01,C0055,7ed2a0099394fcea2be2679c48eb9ea4969e3a2521b9df9d09cb3b7475f6a29c,af56d9b391df4d05182c1ac7703ccae3afd94afc5bb84f5c5ca41f8ac52892df,screening-01,main,"Global Curvature, Thickness, and the Ideal Shapes of Knots",Oscar Gonzalez; John H. Maddocks,1999,Proceedings of the National Academy of Sciences,10.1073/pnas.96.9.4769,https://doi.org/10.1073/pnas.96.9.4769,journal article
A-C0057-01,C0057,62e73bcdbc7c07b5c6da8a23e6c504a7bb71058559baee87682256c89c1b7d41,af56d9b391df4d05182c1ac7703ccae3afd94afc5bb84f5c5ca41f8ac52892df,screening-01,main,Repulsive Curves,Chris Yu; Henrik Schumacher; Keenan Crane,2021,ACM Transactions on Graphics,10.1145/3439429,https://doi.org/10.1145/3439429,journal article
A-C0059-01,C0059,cf874e53552f327bdb5d06c2f697647fca0b8865d043d3546e64c733f3651b87,af56d9b391df4d05182c1ac7703ccae3afd94afc5bb84f5c5ca41f8ac52892df,screening-01,main,Tangent-point energies and ropelength as Gamma-limits of discrete tangent-point energies on biarc curves,Anna Lagemann; Heiko von der Mosel,2023,Advances in Continuous and Discrete Models,10.1186/s13662-022-03750-4,https://arxiv.org/abs/2203.16383,journal article
A-C0060-01,C0060,6907f41bfd9da2097852404e3054e67539794e57bbd3264e411dc38b9b170d09,af56d9b391df4d05182c1ac7703ccae3afd94afc5bb84f5c5ca41f8ac52892df,screening-01,main,Position Based Dynamics,Matthias Müller; Bruno Heidelberger; Marcus Hennix; John Ratcliff,2007,Journal of Visual Communication and Image Representation,10.1016/j.jvcir.2007.01.005,https://doi.org/10.1016/j.jvcir.2007.01.005,journal article
A-C0062-01,C0062,ad8225917b1f8ebfd25e1067606d2ebaef7ecbad87cb2a711d93de38b76dc7e5,af56d9b391df4d05182c1ac7703ccae3afd94afc5bb84f5c5ca41f8ac52892df,screening-01,main,Robotic Manipulation of Deformable Rope-Like Objects Using Differentiable Compliant Position-Based Dynamics,Fei Liu;Entong Su;Jingpei Lu;Mingen Li;Michael C. Yip,2023,IEEE Robotics and Automation Letters,10.1109/lra.2023.3264766,https://doi.org/10.1109/lra.2023.3264766,journal article
A-C0065-01,C0065,e28bcf60eea88a10b31717d1d740f8fcd72082ae5875f1654826247c05b1e416,af56d9b391df4d05182c1ac7703ccae3afd94afc5bb84f5c5ca41f8ac52892df,screening-01,main,CUDA Graphs,NVIDIA Corporation,NR,CUDA Programming Guide,NR,https://docs.nvidia.com/cuda/cuda-programming-guide/04-special-topics/cuda-graphs.html,official documentation; software platform
A-C0066-01,C0066,8c962a7a8a3b3f6aca15299dc843c1e9a5c05fc901e67046ff7303b786eda935,af56d9b391df4d05182c1ac7703ccae3afd94afc5bb84f5c5ca41f8ac52892df,screening-01,main,"First return, then explore",Adrien Ecoffet; Joost Huizinga; Joel Lehman; Kenneth O. Stanley; Jeff Clune,2021,Nature,10.1038/s41586-020-03157-9,https://www.nature.com/articles/s41586-020-03157-9,journal article
A-C0070-01,C0070,058703dd8e28c5615fef2701b50ed9b2263a452bb3791726dd2766120ebe647f,af56d9b391df4d05182c1ac7703ccae3afd94afc5bb84f5c5ca41f8ac52892df,screening-01,main,Procedural Content Generation for Games: A Survey,Mark Hendrikx; Sebastiaan Meijer; Joeri Van Der Velden; Alexandru Iosup,2013,"ACM Transactions on Multimedia Computing, Communications, and Applications",10.1145/2422956.2422957,https://doi.org/10.1145/2422956.2422957,survey article
A-C0073-01,C0073,06dafee3a7b094eafc2363748fc0e2e8830c5062cf09d904c4ef4b9296080f74,af56d9b391df4d05182c1ac7703ccae3afd94afc5bb84f5c5ca41f8ac52892df,screening-01,main,Deep Drone Racing: Learning Agile Flight in Dynamic Environments,Elia Kaufmann; Antonio Loquercio; Rene Ranftl; Alexey Dosovitskiy; Vladlen Koltun; Davide Scaramuzza,2018,Proceedings of The 2nd Conference on Robot Learning,NR,https://proceedings.mlr.press/v87/kaufmann18a.html,conference paper
A-C0074-01,C0074,ae67bab342c3381d7edca256c27562ed60748fd723ee43b12a617451005e6f09,af56d9b391df4d05182c1ac7703ccae3afd94afc5bb84f5c5ca41f8ac52892df,screening-01,main,Deep Drone Racing: From Simulation to Reality With Domain Randomization,Antonio Loquercio;Elia Kaufmann;René Ranftl;Alexey Dosovitskiy;Vladlen Koltun;Davide Scaramuzza,2020,IEEE Transactions on Robotics,10.1109/tro.2019.2942989,https://doi.org/10.1109/tro.2019.2942989,journal article
A-C0076-01,C0076,50d20e7d94f9cae5b0e01ce5f1129a4afa8f8aef25a66a0006f07e93bcca85ac,af56d9b391df4d05182c1ac7703ccae3afd94afc5bb84f5c5ca41f8ac52892df,screening-01,main,Champion-level drone racing using deep reinforcement learning,Elia Kaufmann; Leonard Bauersfeld; Antonio Loquercio; Matthias Müller; Vladlen Koltun; Davide Scaramuzza,2023,Nature,10.1038/s41586-023-06419-4,https://www.nature.com/articles/s41586-023-06419-4,journal article
A-C0089-01,C0089,c193be2af67a15cacd843298d2e97cfdb9e46f9913f9a5d0782cd4b5d9ba5b0b,af56d9b391df4d05182c1ac7703ccae3afd94afc5bb84f5c5ca41f8ac52892df,screening-01,main,AutoRally: An Open Platform for Aggressive Autonomous Driving,Brian Goldfain;Paul Drews;Changxi You;Matthew Barulic;Orlin Velev;Panagiotis Tsiotras;James M. Rehg,2019,IEEE Control Systems,10.1109/mcs.2018.2876958,https://doi.org/10.1109/mcs.2018.2876958,journal article
A-C0091-01,C0091,7c0dd007e706c3c9872757e8064b0c8a5ffe4b004287fd1fa1e9b156b2a1837d,af56d9b391df4d05182c1ac7703ccae3afd94afc5bb84f5c5ca41f8ac52892df,screening-01,main,AI Racing Tech,AI Racing Tech,2020,Official team website,NR,https://www.airacingtech.com/about-us,competition system; official website
A-C0093-01,C0093,499e14dc52b1ed379c26144b16e8695ef7684529d90e83bd730b23fe7a664297,af56d9b391df4d05182c1ac7703ccae3afd94afc5bb84f5c5ca41f8ac52892df,screening-01,main,Towards Safety Assured End-to-End Vision-Based Control for Autonomous Racing,Dvij Kalaria; Qin Lin; John M. Dolan,2023,arXiv,10.48550/arxiv.2303.02267,https://arxiv.org/abs/2303.02267,preprint
A-C0094-01,C0094,25a682bfdae473f8d1dbca3ece9b6d7a2f6da825c759c68cf050b610d471138a,af56d9b391df4d05182c1ac7703ccae3afd94afc5bb84f5c5ca41f8ac52892df,screening-01,main,Adaptive Planning and Control with Time-Varying Tire Models for Autonomous Racing Using Extreme Learning Machine,Dvij Kalaria; Qin Lin; John M. Dolan,2023,arXiv,10.48550/arxiv.2303.08235,https://arxiv.org/abs/2303.08235,preprint
A-C0095-01,C0095,4c620b7a76c57942943f850b63c7c8c2efe9c6243f7c00f57565ba2486455243,af56d9b391df4d05182c1ac7703ccae3afd94afc5bb84f5c5ca41f8ac52892df,screening-01,main,LLA-MPC: Fast Adaptive Control for Autonomous Racing,Maitham F. AL-Sunni; Hassan Almubarak; Katherine Horng; John M. Dolan,2025,arXiv,10.48550/arxiv.2505.19512,https://arxiv.org/abs/2505.19512,preprint
A-C0112-01,C0112,8f3b285a9090950392163dee2fa9db942d846cd051d99895e8c7f8656fc60f80,af56d9b391df4d05182c1ac7703ccae3afd94afc5bb84f5c5ca41f8ac52892df,screening-01,main,ASVSim (AirSim for Surface Vehicles): A High-Fidelity Simulation Framework for Autonomous Surface Vehicle Research,Bavo Lesy; Siemen Herremans; Robin Kerstens; Jan Steckel; Walter Daems; Siegfried Mercelis; Ali Anwar,2026,IEEE Access,10.1109/access.2026.3687084,https://doi.org/10.1109/access.2026.3687084,journal article
A-C0118-01,C0118,7c0be8c68b1862cf15f36a0ce8d5fa9a061971a1f4b2a99aff0ab8d3ffdb6bc1,af56d9b391df4d05182c1ac7703ccae3afd94afc5bb84f5c5ca41f8ac52892df,screening-01,main,Virtual Worlds for Testing Robot Navigation: A Study on the Difficulty Level,Thierry Sotiropoulos; Jérémie Guiochet; Félix Ingrand; Hélène Waeselynck,2016,2016 12th European Dependable Computing Conference (EDCC),10.1109/edcc.2016.14,https://doi.org/10.1109/edcc.2016.14,conference paper
A-C0119-01,C0119,3dbc3fa5b1bb30c363c26db0da0b45a4f0206856b66910b38eba277c5cf5501b,af56d9b391df4d05182c1ac7703ccae3afd94afc5bb84f5c5ca41f8ac52892df,screening-01,main,Learn-To-Race: A Multimodal Control Environment for Autonomous Racing,James Herman; Jonathan Francis; Siddha Ganju; Bingqing Chen; Anirudh Koul; Abhinav Gupta; Alexey Skabelkin; Ivan Zhukov; Max Kumskoy; Eric Nyberg,2021,Proceedings of the IEEE/CVF International Conference on Computer Vision (ICCV),10.1109/iccv48922.2021.00965,https://openaccess.thecvf.com/content/ICCV2021/html/Herman_Learn-To-Race_A_Multimodal_Control_Environment_for_Autonomous_Racing_ICCV_2021_paper.html,conference paper; benchmark
A-C0120-01,C0120,c6938abd14cb8c0e96899a62a042bbbe0b4064a9397c534e40fcf90e2497b1e0,af56d9b391df4d05182c1ac7703ccae3afd94afc5bb84f5c5ca41f8ac52892df,screening-01,main,AvoidBench: A high-fidelity vision-based obstacle avoidance benchmarking suite for multi-rotors,Hang Yu; Guido C. H. E. de Croon; Christophe De Wagter,2023,2023 IEEE International Conference on Robotics and Automation (ICRA),10.1109/icra48891.2023.10161097,https://arxiv.org/abs/2301.07430,conference paper
A-C0121-01,C0121,fde2c8b7d2dab49f8c22078ce3d170e00d6eaa4f40e026899c93b7ec541165b8,af56d9b391df4d05182c1ac7703ccae3afd94afc5bb84f5c5ca41f8ac52892df,screening-01,main,Environment as Policy: Learning to Race in Unseen Tracks,Hongze Wang; Jiaxu Xing; Nico Messikommer; Davide Scaramuzza,2025,2025 IEEE International Conference on Robotics and Automation (ICRA),10.1109/icra55743.2025.11127376,https://doi.org/10.1109/icra55743.2025.11127376,conference paper
A-C0124-01,C0124,796400437092b55f78570a42cb01c10ab27dd65062b7762188cbf2da1e0fecac,af56d9b391df4d05182c1ac7703ccae3afd94afc5bb84f5c5ca41f8ac52892df,screening-01,main,AV-FUZZER: Finding Safety Violations in Autonomous Driving Systems,Guanpeng Li; Yiran Li; Saurabh Jha; Timothy Tsai; Michael Sullivan; Siva Kumar Sastry Hari; Zbigniew Kalbarczyk; Ravishankar Iyer,2020,2020 IEEE 31st International Symposium on Software Reliability Engineering (ISSRE),10.1109/issre5003.2020.00012,https://doi.org/10.1109/issre5003.2020.00012,conference paper
A-C0126-01,C0126,347498a49bb4d23047cf651a64becd94530757db0780d6321253c7f8a22f01f3,af56d9b391df4d05182c1ac7703ccae3afd94afc5bb84f5c5ca41f8ac52892df,screening-01,main,Lanelet2: A high-definition map framework for the future of automated driving,Fabian Poggenhans; Jan-Hendrik Pauls; Johannes Janosovits; Stefan Orf; Maximilian Naumann; Florian Kuhnt; Matthias Mayr,2018,2018 21st International Conference on Intelligent Transportation Systems (ITSC),10.1109/itsc.2018.8569929,https://doi.org/10.1109/ITSC.2018.8569929,conference paper
A-C0127-01,C0127,d74505574095b4a3efa59688e8205faf5b398491613961265014ec41d5bdfcca,af56d9b391df4d05182c1ac7703ccae3afd94afc5bb84f5c5ca41f8ac52892df,screening-01,main,Scenario Factory: Creating Safety-Critical Traffic Scenarios for Automated Vehicles,Moritz Klischat; Edmond Irani Liu; Fabian Holtke; Matthias Althoff,2020,2020 IEEE 23rd International Conference on Intelligent Transportation Systems (ITSC),10.1109/itsc45102.2020.9294629,https://doi.org/10.1109/itsc45102.2020.9294629,conference paper
A-C0129-01,C0129,1b01a460e22355fcd83b35aa9d5672b6a46f756eae15735842a18dd3afcfa7fc,af56d9b391df4d05182c1ac7703ccae3afd94afc5bb84f5c5ca41f8ac52892df,screening-01,main,OmniDrones: An Efficient and Flexible Platform for Reinforcement Learning in Drone Control,Botian Xu; Feng Gao; Chao Yu; Ruize Zhang; Yi Wu; Yu Wang,2024,IEEE Robotics and Automation Letters,10.1109/lra.2024.3356168,https://arxiv.org/abs/2309.12825,journal article
A-C0130-01,C0130,641cb2d18d4bcb2e45ad9c1513036cc4439254f0600b4c406e4243555288bab1,af56d9b391df4d05182c1ac7703ccae3afd94afc5bb84f5c5ca41f8ac52892df,screening-01,main,MAVRL: Learn to Fly in Cluttered Environments With Varying Speed,Hang Yu; Christophe De Wagter; Guido C. H. E. de Croon,2025,IEEE Robotics and Automation Letters,10.1109/lra.2024.3522778,https://doi.org/10.1109/lra.2024.3522778,journal article
A-C0134-01,C0134,c07c5b29fc60550174d4ca002e654563a4b97ee4888ed75a1925a16fd22649fa,af56d9b391df4d05182c1ac7703ccae3afd94afc5bb84f5c5ca41f8ac52892df,screening-01,calibration,RoadSign at the SBFT 2023 Tool Competition Cyber-Physical Systems Track,Jon Ayerdi; Aitor Arrieta; Miren Illarramendi,2023,2023 IEEE/ACM International Workshop on Search-Based and Fuzz Testing (SBFT),10.1109/sbft59156.2023.00006,https://doi.org/10.1109/sbft59156.2023.00006,conference paper; tool paper
A-C0135-01,C0135,f99772bb1da87328ed86ff44259da6ceb5682d5a20550c5433687f414e880c53,af56d9b391df4d05182c1ac7703ccae3afd94afc5bb84f5c5ca41f8ac52892df,screening-01,main,Spirale at the SBFT 2023 Tool Competiton - Cyber-Physical Systems Track,Domenico De Vivo; Anna Rita Fasolino,2023,2023 IEEE/ACM International Workshop on Search-Based and Fuzz Testing (SBFT),10.1109/sbft59156.2023.00007,https://ieeexplore.ieee.org/document/10190397/,conference paper
A-C0140-01,C0140,0716d31aa976e1c00a8cbb72016c1d832bd849b820c07327dff69eb6b49ec5fb,af56d9b391df4d05182c1ac7703ccae3afd94afc5bb84f5c5ca41f8ac52892df,screening-01,calibration,Extreme Parkour with Legged Robots,Xuxin Cheng; Kexin Shi; Ananye Agarwal; Deepak Pathak,2024,2024 IEEE International Conference on Robotics and Automation (ICRA),10.1109/icra57147.2024.10610200,https://arxiv.org/abs/2309.14341,conference paper
A-C0142-01,C0142,e21315f47f5360b40d507494495ca142af81c37596d67d4e315d9e41827a04a5,af56d9b391df4d05182c1ac7703ccae3afd94afc5bb84f5c5ca41f8ac52892df,screening-01,main,DeepHyperion: Exploring the Feature Space of Deep Learning-Based Systems through Illumination Search,Tahereh Zohdinasab; Vincenzo Riccio; Alessio Gambi; Paolo Tonella,2021,Proceedings of the 30th ACM SIGSOFT International Symposium on Software Testing and Analysis,10.1145/3460319.3464811,https://doi.org/10.1145/3460319.3464811,conference paper
A-C0146-01,C0146,d5e707212351c4cd747791e6bd7be407940a790a50bd01d532d23fcbeedb4f98,af56d9b391df4d05182c1ac7703ccae3afd94afc5bb84f5c5ca41f8ac52892df,screening-01,main,Search-based Generation of Waypoints for Triggering Self-Adaptations in Maritime Autonomous Vessels,Karoline Nylænder; Aitor Arrieta; Shaukat Ali; Paolo Arcaini,2025,Proceedings of the Genetic and Evolutionary Computation Conference,10.1145/3712256.3726399,https://doi.org/10.1145/3712256.3726399,conference paper
A-C0151-01,C0151,a568217e05d81b6f15f5fdf73793976ea1bd4a83abae05f7d756cfc3bb6bf7de,af56d9b391df4d05182c1ac7703ccae3afd94afc5bb84f5c5ca41f8ac52892df,screening-01,main,Procedural Generation of Road Paths for Driving Simulation,Carlos Campos; João Miguel Leitão; António Fernando Coelho,2015,International Journal of Creative Interfaces and Computer Graphics,10.4018/ijcicg.2015070103,https://doi.org/10.4018/ijcicg.2015070103,journal article
A-C0152-01,C0152,7e1886e98db40d9f894d6c5e5d9c26b0650c8b15d5309ee6eec3488e0e1a5751,af56d9b391df4d05182c1ac7703ccae3afd94afc5bb84f5c5ca41f8ac52892df,screening-01,main,Procedural Generation of High-Definition Road Networks for Autonomous Vehicle Testing and Traffic Simulations,Golam Md Muktadir; Abdul Jawad; Ishaan Paranjape; Jim Whitehead; Aleksey Shepelev,2023,SAE International Journal of Connected and Automated Vehicles,10.4271/12-06-01-0007,https://saemobilus.sae.org/articles/procedural-generation-high-definition-road-networks-autonomous-vehicle-testing-traffic-simulations-12-06-01-0007,journal article
A-C0154-01,C0154,cf601754c8187bc6f1f5186b1878b781f3aa4180a1e0fc56e2aebb9b18832376,af56d9b391df4d05182c1ac7703ccae3afd94afc5bb84f5c5ca41f8ac52892df,screening-01,main,POET: Open-Ended Coevolution of Environments and their Optimized Solutions,Rui Wang; Joel Lehman; Jeff Clune; Kenneth O. Stanley,2019,The Genetic and Evolutionary Computation Conference (GECCO 2019),10.1145/3321707.3321799,https://gecco-2019.sigevo.org/index.html/Accepted+Papers,conference paper
A-C0161-01,C0161,9db872bf011538e35e49c650643ba74655f2b036a8e917c9ef4278049c2848b0,af56d9b391df4d05182c1ac7703ccae3afd94afc5bb84f5c5ca41f8ac52892df,screening-01,main,Environment Curriculum Generation via Large Language Models,William Liang; Sam Wang; Hung-Ju Wang; Osbert Bastani; Dinesh Jayaraman; Yecheng Jason Ma,2025,Proceedings of The 8th Conference on Robot Learning,NR,https://proceedings.mlr.press/v270/liang25a.html,conference paper
A-C0164-01,C0164,90120b2795613267741b8b5a6537fee5f742d7653a59bf9571c41b2ca09f5481,af56d9b391df4d05182c1ac7703ccae3afd94afc5bb84f5c5ca41f8ac52892df,screening-01,main,GenTe: Generative Real-world Terrains for General Legged Robot Locomotion Control,Hanwen Wan; Mengkang Li; Donghao Wu; Yebin Zhong; Yixuan Deng; Zhenglong Sun; Xiaoqiang Ji,2025,arXiv,10.48550/arxiv.2504.09997,https://arxiv.org/abs/2504.09997,preprint
A-C0167-01,C0167,fbbe55a2d887be2a6b24b849ac3fd96398bb27386ddbd2cae545a7463a05dbd3,af56d9b391df4d05182c1ac7703ccae3afd94afc5bb84f5c5ca41f8ac52892df,screening-01,main,Robot Squid Game: Quadrupedal Locomotion for Traversing Narrow Tunnels,Amir Hossain Raj; Dibyendu Das; Xuesu Xiao,2026,arXiv preprint,10.48550/arxiv.2605.13665,https://arxiv.org/abs/2605.13665,preprint
A-C0168-01,C0168,c5e10e73fb74bbf841dffd2ac5b898f633578b39525d3bb4ce3ccf2d56d33fae,af56d9b391df4d05182c1ac7703ccae3afd94afc5bb84f5c5ca41f8ac52892df,screening-01,calibration,2022 Maritime RobotX Challenge Team Handbook,RoboNation,2022,Maritime RobotX Challenge official documentation,NR,https://robonation.org/app/uploads/sites/2/2022/10/2022-RobotX_Team-Handbook_v3.0.pdf,official competition documentation
A-C0169-01,C0169,f55736ba68d911a544c7f65ed4276ad0edd164d685f425ce7d1880b8b2c3f51a,af56d9b391df4d05182c1ac7703ccae3afd94afc5bb84f5c5ca41f8ac52892df,screening-01,main,ASAM OpenCRG 2.0.1,ASAM e.V.,2026,ASAM standard,NR,https://www.asam.net/standards/detail/opencrg/,standard; official specification
A-C0170-01,C0170,924ecbc2b88b5d961a3d1a219864a1a8094fc2094666bdc801996345bd0daeec,af56d9b391df4d05182c1ac7703ccae3afd94afc5bb84f5c5ca41f8ac52892df,screening-01,main,"ASAM OpenDRIVE BS 1.8.1 Specification, 2024-11-21",ASAM e.V.,2024,ASAM standard,NR,https://publications.pages.asam.net/standards/ASAM_OpenDRIVE/ASAM_OpenDRIVE_Specification/v1.8.1/specification/index.html,standard
A-C0171-01,C0171,8c3236f5f38e7f565260c8f28b60ca8de1dae01eb4918ded7d942f9fb08cd46b,af56d9b391df4d05182c1ac7703ccae3afd94afc5bb84f5c5ca41f8ac52892df,screening-01,main,ASAM OpenDRIVE BS 1.9.0 Specification,ASAM e.V.,2026,ASAM,NR,https://publications.pages.asam.net/standards/ASAM_OpenDRIVE/ASAM_OpenDRIVE_Specification/v1.9.0/specification/index.html,standard
A-C0175-01,C0175,f716ce0f43cc7102d179305b45b89c30277df6fa6bc3579e08a61332ccb2c90d,af56d9b391df4d05182c1ac7703ccae3afd94afc5bb84f5c5ca41f8ac52892df,screening-01,calibration,CARLA Autonomous Driving Leaderboard 2.0,CARLA Leaderboard Team,NR,CARLA Leaderboard documentation and repositories,NR,https://leaderboard.carla.org/get_started_v2_0/,benchmark; official documentation; official repository
A-C0178-01,C0178,82f1f3ecd17f3f57550c86ef852563c8a86f5b4c633b66e641ef5fb26de14175,af56d9b391df4d05182c1ac7703ccae3afd94afc5bb84f5c5ca41f8ac52892df,screening-01,main,EUFS maps,Edinburgh University Formula Student,2023,Official GitLab repository,NR,https://gitlab.com/eufs/public/eufs_maps,track dataset repository
