assignment_id,phase,candidate_id,input_sha256,snapshot_sha256,batch_id,coder_id,screened_on,screening_status,criterion,access_status,source_urls,evidence_version,evidence_retrieved_on,evidence_archive_url,evidence_sha256,screening_locator,exclusion_reason,notes
A-C0035-06,main,C0035,bab48b247a1e169111c4bcab01e94d246019857de4a3cb51f932a92fb05cb3e5,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-06,screening-06,2026-06-30,excluded,exclude-out-of-scope,official_documentation,https://www.gran-turismo.com/us/products/gt7/,Gran Turismo 7 Spec III product state (2025-12-04),2026-06-30,NR,62e74e27f7d9316a0d8142b2f8a09f950bae58515535c2d7f62dc1177bf9410a,Tracks from 41 locations with 121 layouts; World Circuits,"The page describes fixed track layouts and gameplay, not a source-native generator or technical boundary transfer.",NR
A-C0040-06,main,C0040,676cbc16d40fc566e6e94e0f6b77d8d4362989cec82dc2cd7ad65e3aecc731f7,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-06,screening-06,2026-06-30,excluded,exclude-fixed-racing-line,abstract_only,https://doi.org/10.1109/ITW.2010.5593330;https://r.jina.ai/https://doi.org/10.1109/ITW.2010.5593330,version-of-record DOI 10.1109/ITW.2010.5593330,2026-06-30,NR,ae1e1d14292beb73d2a3a71927e9081557ac7f2c40b0d9cb417fa85ec585357d,"IEEE record, Abstract paragraphs 1-2 and partial Section I",The report optimizes line length and curvature within 11 fixed TORCS tracks; it does not generate course geometry.,"DOI, publisher, title search, CiteSeerX, repository metadata, indexes, and author artifacts were attempted."
A-C0043-06,main,C0043,413d01317774a7de899d0de0ff0c44dc192186351d67cce1eb28d303503cea55,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-06,screening-06,2026-06-30,excluded,exclude-fixed-racing-line,abstract_only,https://doi.org/10.1109/TVT.2020.2998065;https://r.jina.ai/https://doi.org/10.1109/TVT.2020.2998065,version-of-record DOI 10.1109/TVT.2020.2998065,2026-06-30,NR,a3eb3a1a9a7228bf9800b0e27ca9f31ca36e76f8f78f46982c48f8631f3a5a2a,"IEEE record, Abstract and partial Section I",The source improves tracking and alters a desired racing trajectory over repeated laps on a fixed racetrack.,"DOI, publisher, title search, indexes, repositories, and author pages were attempted."
A-C0044-06,main,C0044,3790f05c6e4f08c17a015f5126e6a965e5ad9b83ac5ca205a569be97c6f9041e,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-06,screening-06,2026-06-30,excluded,exclude-fixed-racing-line,abstract_only,https://doi.org/10.1109/IECON.2019.8926856;https://r.jina.ai/https://doi.org/10.1109/IECON.2019.8926856,version-of-record DOI 10.1109/IECON.2019.8926856,2026-06-30,NR,04e7142a33544ae608c825b585cc69493141f1e7cbd8d45a62330ee2e8691e44,"IEEE record, Abstract and partial Section I",The method plans a path within a supplied route and fixed Suzuka-circuit horizon without generating the circuit.,"DOI, publisher, title search, indexes, repositories, and author pages were attempted."
A-C0049-06,main,C0049,72ce8bd876daede3dda1b705164bc575bf3a6f2d31d3a23fc41e33fb6675244e,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-06,screening-06,2026-06-30,included,include-1,official_documentation,https://github.com/Drallig/ProceduralTrack/commit/1653b3816698effdd61254af63a839023747dcbf,commit:1653b3816698effdd61254af63a839023747dcbf,2026-06-30,https://codeload.github.com/Drallig/ProceduralTrack/tar.gz/1653b3816698effdd61254af63a839023747dcbf,cdfa2f69676f58ed141ede70b191536fc39f33ef55fc1150005f5aad6fb3c536,README.md lines 1-2; Assets/TrackGenerator.cs lines 21-32 and 46-105,NR,The implementation closes an ordered path and emits a width-parameterized track mesh.
A-C0050-06,main,C0050,6ceb416f772a235a6e55d3cd09dae00f3b810b27f56cff4bc42a70a61bccc7a3,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-06,screening-06,2026-06-30,included,include-1,official_documentation,https://github.com/meraccos/random_car_racing_track_generator/commit/45848d15554a2da85e5b3b93322ba364908837e0,commit:45848d15554a2da85e5b3b93322ba364908837e0,2026-06-30,https://codeload.github.com/meraccos/random_car_racing_track_generator/tar.gz/45848d15554a2da85e5b3b93322ba364908837e0,9dde7ddb971f993ddb05900f01b07819d4fb41615d1c1f1a3bd8254c3da306d8,README.md lines 1-2; track_generator.py lines 9-52 and 54-120,NR,"Samples control points, constructs a periodic spline loop, and serializes image, CSV, and YAML artifacts."
A-C0051-06,main,C0051,06af6a036ee04316d5910318cae27be577adcbe6732545ed56948cf1de75a814,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-06,screening-06,2026-06-30,included,include-1,official_documentation,https://github.com/h3h3h0h0/Racetrackgen2/commit/b51edbc4195550bdf04f8ec5567259e03675f05b,commit:b51edbc4195550bdf04f8ec5567259e03675f05b,2026-06-30,https://codeload.github.com/h3h3h0h0/Racetrackgen2/tar.gz/b51edbc4195550bdf04f8ec5567259e03675f05b,16d149b62d50f710e01a793e9fcde56af493cf19a4d8dacd5b978b073d948e47,README.md lines 1-5; TrackGenerator.cc lines 25-108 and 112-136,NR,"Generates ordered track points under distance, self-intersection, and gradient constraints."
A-C0053-06,main,C0053,0798b50f93f3daaae25a334deb1fddf0d62448b5494ea25a9482ea5470e48ea9,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-06,screening-06,2026-06-30,included,include-1,official_documentation,https://doc.arcgis.com/en/cityengine/2023.0/help/help-grow-a-street.htm,ArcGIS CityEngine 2023.0 documentation,2026-06-30,https://doc.arcgis.com/en/cityengine/2023.0/help/help-grow-a-street.htm,a463c31114b32d34ab04e62b038d9b05630d40d54a1c1802c885e5cb58106fbc,"Generate street networks; Basic, Advanced, Environment, and Street width settings",NR,"Adjacent mapping: generated street graph segments, widths, patterns, slopes, and obstacles map to course corridors."
A-C0062-06,main,C0062,3546a228a6fc72451323f5f236d87dad0876e71ce4927e64d0adb6336b6cdd2c,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-06,screening-06,2026-06-30,excluded,exclude-out-of-scope,abstract_only,https://api.openalex.org/works/W4362653121;https://doi.org/10.1109/LRA.2023.3264766,version-of-record DOI 10.1109/LRA.2023.3264766,2026-06-30,NR,692333388b0ce524412d147dd2e100769adf46cb336ecc150bbfd59dda96bbf8,"OpenAlex W4362653121, abstract_inverted_index positions 0-205","The contribution models deformable ropes for manipulation, not navigation courses, racing, or transferable route artifacts.","DOI, IEEE, title search, arXiv, indexes, and author artifacts were attempted."
A-C0064-06,main,C0064,ea918849ee8a290828cf3c5373c24ae239c83a87cdcbf86f09c80c9fb4b930c0,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-06,screening-06,2026-06-30,excluded,exclude-out-of-scope,official_documentation,https://github.com/NVIDIA/warp/commit/ebcce32577cca35930c03191ad6c0ba34c749461,commit:ebcce32577cca35930c03191ad6c0ba34c749461,2026-06-30,https://codeload.github.com/NVIDIA/warp/tar.gz/ebcce32577cca35930c03191ad6c0ba34c749461,009c06f76412ddfa672b95196f13e6b8c3383f8da05c51efd78cfd523feecb5e,README.md lines 8-17 and 80-100,Warp is a general simulation and geometry framework with no source-native course-generation contribution.,NR
A-C0069-06,main,C0069,39d6225597e9e17c77de4676f0721b32700e771b74a85042611cad9343e69bc5,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-06,screening-06,2026-06-30,excluded,exclude-insufficient-detail,abstract_only,https://doi.org/10.1109/T-AFFC.2011.6;https://pure.itu.dk/portal/da/publications/2bbcd1a5-0f08-4803-a82d-5d4b340dcaa2,version-of-record DOI 10.1109/T-AFFC.2011.6,2026-06-30,NR,8b6a1c11e6187dd9247c80d10ce9dfb7ca524f165f45ec2e79e6f3f90def8199,"IT University Pure record, Abstract and publication details",The generic experience-driven PCG abstract is insufficient to verify a course contribution or direct survey-gap role.,"DOI, IEEE, title search, Pure, CiteSeerX, indexes, and author pages were attempted."
A-C0077-06,main,C0077,edd1b1258e812022d029a706f79bcb29acdbadfc81479cf241f35644104f8356,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-06,screening-06,2026-06-30,boundary,boundary,full_text,https://arxiv.org/pdf/2310.10943v2,arXiv 2310.10943v2,2026-06-30,https://arxiv.org/pdf/2310.10943v2,c6c3fb485d83e752bd1adda60310de0c870bde44877e8c72be80c5a08f7f156a,"pp. 1-4, Figures 1 and 2C, Results and Discussion",NR,Transfer: jointly report lap time and success rate across named tracks and model-mismatch conditions.
A-C0082-06,main,C0082,7d5b36f29f4b3e822fac40c0ea9e6c3e89546725e1e57a7c8c57c582b6004c02,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-06,screening-06,2026-06-30,excluded,exclude-out-of-scope,official_documentation,https://mit-racecar.github.io/,unversioned@2026-06-30,2026-06-30,NR,3fc745beaa4beb4993752acd6612fa2143b0cffd7be55f39dae197863038b0e8,"Home, A Powerful Platform for Robotics Research and Teaching","The platform page provides no course generator, representation, benchmark, or material boundary transfer.",NR
A-C0084-06,main,C0084,2182453d349b0e220066960ef5a1a273dc30e941f4f035a6e2539b8ef681921f,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-06,screening-06,2026-06-30,included,include-4,full_text,https://arxiv.org/pdf/2506.15899v1,arXiv 2506.15899v1,2026-06-30,https://arxiv.org/pdf/2506.15899v1,687f923ecfcd1b8fa47610fc195350d2331ced86a9a78f48939eda2e0a348fbf,"pp. 1-6, Abstract, platform scope, simulator comparison, track-map discussion, Figure 1",NR,"Survey organizes RoboRacer platforms, simulators, datasets, maps, benchmarks, and gaps needed by this survey."
A-C0085-06,main,C0085,425a96081b6d2c075998a0bfe6d6ab7f41f18e310e284f94f7de49c4a06e4565,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-06,screening-06,2026-06-30,boundary,boundary,full_text,https://arxiv.org/pdf/1711.07300v1,arXiv 1711.07300v1,2026-06-30,https://arxiv.org/pdf/1711.07300v1,bb5d2330f57ab2b703429d12471854e14136787bfb232b7577e1310791c6103c,"pp. 1-5, Abstract and Sections 1-3",NR,"Transfer: require progress measurement, track-boundary feasibility, actuator limits, and obstacle avoidance."
A-C0086-06,main,C0086,0cd0828a876cd24c29fd6ab36e6bd619cf8c6990283f05670b92e191403793c4,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-06,screening-06,2026-06-30,boundary,boundary,full_text,https://arxiv.org/pdf/2205.15979v2,arXiv 2205.15979v2,2026-06-30,https://arxiv.org/pdf/2205.15979v2,92c1b50e8cf6f71dde574a9b08dd30ac6fd3f27e3d0039bf92e1432c867d6f92,"pp. 1-7, Sections 1-3, Figure 1, map/banking and tracking-error descriptions",NR,"Transfer: report map/banking provenance and lateral, heading, and velocity errors across tracks."
A-C0087-06,main,C0087,1b1e22da56806ddc58c67cb24d638b51087848436ae51a6d337c99a8a04ad4a6,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-06,screening-06,2026-06-30,boundary,boundary,full_text,https://arxiv.org/pdf/2202.03807v1,arXiv 2202.03807v1,2026-06-30,https://arxiv.org/pdf/2202.03807v1,4303396f6524bf83ec396ee057c8ca19190f3a029e2cac90769eee92e9fe119b,"pp. 1-9, Sections 1-4",NR,"Transfer: report track-boundary, surface-condition, safety, and multi-vehicle scenario requirements."
A-C0089-06,main,C0089,82b6201910b214a46a7654d933d283c618280d328533086b76d63acb1adb08af,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-06,screening-06,2026-06-30,boundary,boundary,full_text,https://arxiv.org/pdf/1806.00678v1,arXiv 1806.00678v1,2026-06-30,https://arxiv.org/pdf/1806.00678v1,4fbfcba86044e213a59c9566652222a4ec25c98158e1547543e52517799a48ca,"Platform Overview, Simulation, Experimental Results, track/not-track dataset discussion",NR,Transfer: publish track geometry/calibration and labeled track/not-track dataset properties for reproducibility.
A-C0095-06,main,C0095,333b64bd5ef6e90ac98f978e7d78777528572258e56f730a182e3641275cf168,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-06,screening-06,2026-06-30,boundary,boundary,full_text,https://arxiv.org/pdf/2505.19512v1,arXiv 2505.19512v1,2026-06-30,https://arxiv.org/pdf/2505.19512v1,a8c9dee57bb597f757bfa47bd0242b428801e972536a10492bd3dd3f3248675b,"pp. 1-6, Table I, Section IV, Tables II-III",NR,"Transfer: report lap time, safety, tracking, computation time, and adaptation under changing friction."
A-C0096-06,main,C0096,c3c0a9ca8eab0896686145cb784b0349f8c7abb8b60600ff19098e3ba546836e,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-06,screening-06,2026-06-30,included,include-4,full_text,https://arxiv.org/pdf/2202.07008v1,arXiv 2202.07008v1,2026-06-30,https://arxiv.org/pdf/2202.07008v1,d85e0429fc7b4b44e19f3b320eede56b86a68b3734910bef24d1192d7da84ee4,"pp. 1-8, Abstract, Sections I-II, Figure 2, racetrack-library discussion",NR,"Survey organizes racing software, hardware, algorithms, track properties, and open challenges needed by this survey."
A-C0101-06,main,C0101,0aea79250fc310e567034cb3b5875b75da1e5a449dc9e76b3273d523d65c3bc6,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-06,screening-06,2026-06-30,excluded,exclude-insufficient-detail,abstract_only,https://api.crossref.org/works/10.1002/smr.2520;https://doi.org/10.1002/smr.2520,version-of-record DOI 10.1002/smr.2520,2026-06-30,NR,be478bbcd9313f74af8800b427b23e0c8b055a7a77947d95f0ef8c2280eaf400,"Crossref work 10.1002/smr.2520, deposited Abstract","The abstract describes genetic road generation, but full text or an authoritative companion was unavailable to verify details.","DOI, Wiley, title search, indexes, GitHub, repositories, and author pages were attempted."
A-C0106-06,main,C0106,a0537cca419388bb0171730979a1ee1adc2453e54ae6bd65b772be56a052cf51,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-06,screening-06,2026-06-30,excluded,exclude-insufficient-detail,abstract_only,https://r.jina.ai/https://www.sciencedirect.com/science/article/pii/S0360544225035480;https://www.sciencedirect.com/science/article/pii/S0360544225035480,version-of-record DOI 10.1016/j.energy.2025.137906,2026-06-30,NR,ff868bd3facac8544357805fe55d45072b41a5d0b760b4010b085433a06cfcb0,"ScienceDirect record, Highlights and Abstract",The abstract cannot establish whether the voyage framework generates routes/courses rather than controlling on supplied waterways.,"Publisher, DOI, title search, indexes, repositories, projects, and author pages were attempted."
A-C0114-06,main,C0114,84b78ef1d5ee1e3c30796cd634e5c37c79f86a9eac512521ce49a62296e2d2c8,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-06,screening-06,2026-06-30,excluded,exclude-insufficient-detail,abstract_only,https://doi.org/10.1109/CIG.2014.6932899;https://r.jina.ai/https://doi.org/10.1109/CIG.2014.6932899,version-of-record DOI 10.1109/CIG.2014.6932899,2026-06-30,NR,6eb194a552140d057e86df525d2811c3f761b9190a2b56ea3865b59eca90e420,"IEEE document 6932899, Abstract and partial Section I","The record says music-improvisation methods generate tracks, but full representation, algorithm, and artifacts were unavailable.","DOI, IEEE, title search, conference site, indexes, repositories, and author pages were attempted."
A-C0125-06,main,C0125,b3e82edfb53ccf52e7bacfc3346bf1ea3d28190acb75b7d158162c3d89a197d2,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-06,screening-06,2026-06-30,excluded,exclude-insufficient-detail,abstract_only,https://ieeexplore.ieee.org/document/10301222;https://r.jina.ai/https://ieeexplore.ieee.org/document/10301222,version-of-record DOI 10.1109/ISSRE59848.2023.00054,2026-06-30,NR,14b19c5b3a1c9a8a6ebfad799fd5efaba07e6a0681633bc21002406f52c7a326,"IEEE document 10301222, Abstract and Document Sections","The abstract describes road-segment generation, but full text or authoritative implementation was unavailable.","DOI, IEEE PDF, Crossref TDM, title search, arXiv, indexes, GitHub, and author/project pages were attempted."
A-C0127-06,main,C0127,049742c6fb77a4a9cba3b7e9c2e49e906a3dbe47298763d2302e59126f00801f,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-06,screening-06,2026-06-30,included,include-1,full_text,https://mediatum.ub.tum.de/doc/1546085/1546085.pdf,TUM repository manuscript for ITSC 2020,2026-06-30,https://mediatum.ub.tum.de/doc/1546085/1546085.pdf,1c9121cd3b1e980fe2c925e9aa2bc5f0552a5f1a5e1fea2813e960095d1dc87d,"pp. 1-4, Abstract, Section I contributions, Section III Globetrotter",NR,Adjacent mapping: selecting and extracting road intersections maps to selecting course geometries from a network distribution.
A-C0133-06,main,C0133,c18792e5d5eaddf885dafc6d3596a74271afb54942b208d251acdc56f4a46cee,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-06,screening-06,2026-06-30,included,include-1,official_documentation,https://doi.org/10.1109/QRS54544.2021.00028;https://github.com/ERATOMMSD/roadsearch/commit/640ff9fcd4bd4f3cb728d4f61c83bfa6eb4459e6,commit:640ff9fcd4bd4f3cb728d4f61c83bfa6eb4459e6,2026-06-30,https://codeload.github.com/ERATOMMSD/roadsearch/tar.gz/640ff9fcd4bd4f3cb728d4f61c83bfa6eb4459e6,218b4e0303387e0470cd12ae3898f75eb67dd5e1f09133a7494fecfe228d7e28,"README.md lines 1-8,35-36; virtual_road_generator.py lines 7-15,41-68",NR,Adjacent mapping: generated roads and six representations map directly to course-geometry encodings.
A-C0135-06,main,C0135,01817ce1d76933b0494b361f0f0f97f1514c484d2c3a65a04bd22bd6a0aab873,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-06,screening-06,2026-06-30,included,include-1,official_documentation,https://github.com/domenico-devivo/cps-tool-competition/commit/d378dae5bfc8e5fe3b015a5b90119cabd74db23c;https://ieeexplore.ieee.org/document/10190397,commit:d378dae5bfc8e5fe3b015a5b90119cabd74db23c,2026-06-30,https://codeload.github.com/domenico-devivo/cps-tool-competition/tar.gz/d378dae5bfc8e5fe3b015a5b90119cabd74db23c,10664ab86971732aaf1fae984fcdf57b0dbb5b80526d0f53f7a89e763d55cb7f,"spirale/README.md lines 1-12,21-38; spirale/base.py lines 31-145",NR,"Adjacent mapping: road point generation, crossover, fitness selection, and validity filtering map to course generation."
A-C0137-06,main,C0137,7630bdad3cc69a3a5d38f9b45a82d68b01a2b0db9085a213124921d1fa4e6631,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-06,screening-06,2026-06-30,excluded,exclude-insufficient-detail,abstract_only,https://doi.org/10.1109/SBST52555.2021.00020;https://r.jina.ai/https://doi.org/10.1109/SBST52555.2021.00020,version-of-record DOI 10.1109/SBST52555.2021.00020,2026-06-30,NR,fb41773cc4ba43c441561c56c7388bfe0d956f174561a84edced47fde0448248,"IEEE document 9476236, Abstract and partial Section I","The abstract describes road crossover, but the complete operators, implementation, and results were unavailable.","DOI, IEEE, title search, indexes, arXiv, repositories, GitHub, and author pages were attempted."
A-C0138-06,main,C0138,1fa2807e196952a9e7041a0b25f7ba67de633c7009b0cd8e6d0d52f6058439b0,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,screening-06,screening-06,2026-06-30,included,include-1,full_text,https://arxiv.org/pdf/2312.05257v1,arXiv 2312.05257v1,2026-06-30,https://arxiv.org/pdf/2312.05257v1,d20ea1f39827a4a69cb2224f38127e961a05aa7e7290755f4cda6dded254d92f,"pp. 1-5, Sections 3-4.4 and Figure 2",NR,"Adjacent mapping: randomized waterways, start-goal regions, and vessel paths map to open course corridors."
