assignment_id,phase,candidate_id,input_sha256,snapshot_sha256,batch_id,coder_id,screened_on,screening_status,criterion,access_status,source_urls,evidence_version,evidence_retrieved_on,evidence_archive_url,evidence_sha256,screening_locator,exclusion_reason,notes
A-C0034-05,main,C0034,04f4eaee14a7b681485cfb2e0b3265c6ac6de600f0d57ee896abe900cb9f8f0a,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-05,screening-05,2026-07-06,excluded,exclude-insufficient-detail,abstract_only,https://www.gran-turismo.com/us/products/gtsport/,unversioned@2026-07-03,2026-07-06,NR,NR,evidence_packet_manifest.csv; C0034 metadata-only row,Frozen packet contains only metadata and no inspected primary report or documentation establishing a retention condition.,Evidence limitation: metadata-only packet artifact with no staged primary report or official documentation.
A-C0038-05,main,C0038,323b38ef6efa3ca395f319ee5672f29db32c448d1a20d48175eff51d99e48f00,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-05,screening-05,2026-07-06,excluded,exclude-insufficient-detail,abstract_only,https://doi.org/10.1080/00423114.2019.1631455,DOI-10.1080-00423114.2019.1631455,2026-07-06,NR,NR,evidence_packet_manifest.csv; C0038 metadata-only row,Frozen packet contains only metadata and no inspected primary report or documentation establishing a retention condition.,Evidence limitation: metadata-only packet artifact with no staged primary report or official documentation.
A-C0041-05,main,C0041,ed54d2e8be7cd6d86bb3cd2c3a09ef23987d2ee74323f23dccc2bd30030d0270,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-05,screening-05,2026-07-06,excluded,exclude-insufficient-detail,abstract_only,https://doi.org/10.1080/00423114.2019.1704804,DOI-10.1080-00423114.2019.1704804,2026-07-06,NR,NR,evidence_packet_manifest.csv; C0041 metadata-only row,Frozen packet contains only metadata and no inspected primary report or documentation establishing a retention condition.,Evidence limitation: metadata-only packet artifact with no staged primary report or official documentation.
A-C0042-05,main,C0042,6b6c66a333c327450e58836d10b4b2fb15a3f674bcaf816f91b40ff317027bb8,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-05,screening-05,2026-07-06,excluded,exclude-insufficient-detail,abstract_only,https://doi.org/10.1109/cdc42340.2020.9304147,DOI-10.1109-cdc42340.2020.9304147,2026-07-06,NR,NR,evidence_packet_manifest.csv; C0042 metadata-only row,Frozen packet contains only metadata and no inspected primary report or documentation establishing a retention condition.,Evidence limitation: metadata-only packet artifact with no staged primary report or official documentation.
A-C0045-05,main,C0045,c9e9cc6bb81a454fd2094c3bb5a67a9309b44acc60e816f1e22378b9128507bc,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-05,screening-05,2026-07-06,excluded,exclude-insufficient-detail,abstract_only,https://github.com/erincatto/box2d,repository-HEAD@2026-07-03,2026-07-06,NR,NR,evidence_packet_manifest.csv; C0045 metadata-only row,Frozen packet contains only metadata and no inspected primary report or documentation establishing a retention condition.,Evidence limitation: metadata-only packet artifact with no staged primary report or official documentation.
A-C0047-05,main,C0047,b65a48696192905ad251a8cfc7cd5b6f8024a73c111b145e8bf51b77560858ab,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-05,screening-05,2026-07-06,included,include-relevant,official_documentation,https://github.com/ChickenKorma/Track-Generator,commit 8cf5fe26df607dcd5796e799eb219a3462d61431 (default branch main),2026-07-06,https://codeload.github.com/ChickenKorma/Track-Generator/tar.gz/8cf5fe26df607dcd5796e799eb219a3462d61431,c83195500a9608a2148c92ab3c5176c507db8676b3120fba5a5213d8bee0b496,Repository README.md lines 11-42; Generation/PointGenerator.cs lines 55-95,NR,NR
A-C0048-05,main,C0048,bcde21f04cb492556c5087c0521d75370c39458f7d4a099b664c57637d290ea8,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-05,screening-05,2026-07-06,excluded,exclude-insufficient-detail,abstract_only,https://docs.unity3d.com/Manual/UnityManual.html,unversioned@2026-07-03,2026-07-06,NR,NR,evidence_packet_manifest.csv; C0048 metadata-only row,Frozen packet contains only metadata and no inspected primary report or documentation establishing a retention condition.,Evidence limitation: metadata-only packet artifact with no staged primary report or official documentation.
A-C0051-05,main,C0051,d6f87704fcecf76760b97efa450c0f533000d0f76aa868e3f9f38cbb3f0ead36,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-05,screening-05,2026-07-06,included,include-relevant,official_documentation,https://github.com/h3h3h0h0/Racetrackgen2,commit b51edbc4195550bdf04f8ec5567259e03675f05b (default branch main),2026-07-06,https://codeload.github.com/h3h3h0h0/Racetrackgen2/tar.gz/b51edbc4195550bdf04f8ec5567259e03675f05b,16d149b62d50f710e01a793e9fcde56af493cf19a4d8dacd5b978b073d948e47,Repository README.md lines 5-9; TrackGenerator.cc lines 112-133,NR,NR
A-C0053-05,main,C0053,a48a2375c8a91879edaac0ac0e46c01f26c9805dbb770cb3530211eec98c8c17,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-05,screening-05,2026-07-06,excluded,exclude-insufficient-detail,abstract_only,https://www.esri.com/en-us/arcgis/products/arcgis-cityengine/overview,official web checked 2026-07-03,2026-07-06,NR,NR,evidence_packet_manifest.csv; C0053 metadata-only row,Frozen packet contains only metadata and no inspected primary report or documentation establishing a retention condition.,Evidence limitation: metadata-only packet artifact with no staged primary report or official documentation.
A-C0054-05,main,C0054,88461e9ff100adce0db6d330757248668ba659e8cdae0c73d05ae35a7cedbbd9,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-05,screening-05,2026-07-06,included,include-relevant,full_text,https://peterwonka.net/Publications/pdfs/2008.SG.Chen.InteractiveProceduralStreetModeling.pdf,ACM TOG 27(3) author PDF (2008),2026-07-06,NR,fa3271884023ebf8d1442e8626d649bbb5ebe1e9043dc48ff5a62ad291674665,PDF p. 1; Abstract,NR,Transferable adjacent-domain mapping: generated street-network graphs map to parameterized robot-course road corridors without changing the street-modeling claim.
A-C0068-05,main,C0068,ab20c6fbd75eeb118a148b64d840ea3ed6cbdbcbaea4f738b6388b262be94258,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-05,screening-05,2026-07-06,excluded,exclude-insufficient-detail,abstract_only,https://ieeexplore.ieee.org/document/5756645/,publisher record checked 2026-07-03,2026-07-06,NR,NR,evidence_packet_manifest.csv; C0068 metadata-only row,Frozen packet contains only metadata and no inspected primary report or documentation establishing a retention condition.,Evidence limitation: metadata-only packet artifact with no staged primary report or official documentation.
A-C0071-05,main,C0071,909e8f89688906912f09107bc3b7bea2c6ece18dd9a78113b66639272d63cad7,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-05,screening-05,2026-07-06,included,include-relevant,full_text,https://proceedings.mlr.press/v119/cobbe20a/cobbe20a.pdf,PMLR volume 119 (ICML 2020),2026-07-06,NR,1a3292f3dbf2187a2254cceb8af970c1022154ce90b9ae1ebb7de5a4d51c712a,PDF p. 2; Section 2.1 Environment Desiderata,NR,Transferable adjacent-domain mapping: procedurally generated benchmark levels map to parameterized robot-course layouts without changing the benchmark claim.
A-C0076-05,main,C0076,086cd858b90826252be920c2eb4d4ba6ddf543dd60b1a51bd4208ad9dc3c77d3,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-05,screening-05,2026-07-06,excluded,exclude-insufficient-detail,abstract_only,https://www.nature.com/articles/s41586-023-06419-4,Nature PDF checked 2026-07-03,2026-07-06,NR,NR,evidence_packet_manifest.csv; C0076 metadata-only row,Frozen packet contains only metadata and no inspected primary report or documentation establishing a retention condition.,Evidence limitation: metadata-only packet artifact with no staged primary report or official documentation.
A-C0079-05,main,C0079,b8320dd87b89d40a95ddeee6cbec0674f962b77068a2e35b6ebbdc2455740cf3,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-05,screening-05,2026-07-06,excluded,exclude-insufficient-detail,abstract_only,https://proceedings.mlr.press/v155/schwarting21a.html,PMLR full text checked 2026-07-03,2026-07-06,NR,NR,evidence_packet_manifest.csv; C0079 metadata-only row,Frozen packet contains only metadata and no inspected primary report or documentation establishing a retention condition.,Evidence limitation: metadata-only packet artifact with no staged primary report or official documentation.
A-C0080-05,main,C0080,d4091c6d42b899e79e001138e5dcf00ac42e8540c7bfeb365a11731fdf9570c2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-05,screening-05,2026-07-06,excluded,exclude-insufficient-detail,abstract_only,https://arxiv.org/abs/2103.04909,arXiv:2103.04909 checked 2026-07-03,2026-07-06,NR,NR,evidence_packet_manifest.csv; C0080 metadata-only row,Frozen packet contains only metadata and no inspected primary report or documentation establishing a retention condition.,Evidence limitation: metadata-only packet artifact with no staged primary report or official documentation.
A-C0082-05,main,C0082,067fa272a3b9046c9c081a8d0534efe2674b93c6fda11d9e96ff95446d260c6d,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-05,screening-05,2026-07-06,excluded,exclude-insufficient-detail,abstract_only,https://mit-racecar.github.io/,official project site checked 2026-07-03,2026-07-06,NR,NR,evidence_packet_manifest.csv; C0082 metadata-only row,Frozen packet contains only metadata and no inspected primary report or documentation establishing a retention condition.,Evidence limitation: metadata-only packet artifact with no staged primary report or official documentation.
A-C0092-05,main,C0092,d0d4e1d3ceb080ca4dd67f12216d69813e9eebc304ba87cfa812e5dc7b89dec5,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-05,screening-05,2026-07-06,excluded,exclude-insufficient-detail,abstract_only,https://arxiv.org/abs/2309.10716,arXiv:2309.10716 checked 2026-07-03,2026-07-06,NR,NR,evidence_packet_manifest.csv; C0092 metadata-only row,Frozen packet contains only metadata and no inspected primary report or documentation establishing a retention condition.,Evidence limitation: metadata-only packet artifact with no staged primary report or official documentation.
A-C0094-05,main,C0094,7e375e8cf8fc3c097f672726eb96c601de3fc7a6b906b07348158186d662a470,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-05,screening-05,2026-07-06,excluded,exclude-insufficient-detail,abstract_only,https://arxiv.org/abs/2303.08235,arXiv:2303.08235 checked 2026-07-03,2026-07-06,NR,NR,evidence_packet_manifest.csv; C0094 metadata-only row,Frozen packet contains only metadata and no inspected primary report or documentation establishing a retention condition.,Evidence limitation: metadata-only packet artifact with no staged primary report or official documentation.
A-C0099-05,main,C0099,3f80944903bcafed531ab4d20606d035d534255d26c41265385f0bb67b5f2ef2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-05,screening-05,2026-07-06,excluded,exclude-insufficient-detail,abstract_only,https://arxiv.org/abs/1802.02673,arXiv:1802.02673,2026-07-06,NR,NR,evidence_packet_manifest.csv; C0099 metadata-only row,Frozen packet contains only metadata and no inspected primary report or documentation establishing a retention condition.,Evidence limitation: metadata-only packet artifact with no staged primary report or official documentation.
A-C0100-05,main,C0100,4d859b24d53e42a0456e9f21012dc5d70324e89c93467059f8eed53bbb8e7ee0,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-05,screening-05,2026-07-06,excluded,exclude-insufficient-detail,abstract_only,https://docs.astral.sh/uv/,official documentation checked 2026-07-03,2026-07-06,NR,NR,evidence_packet_manifest.csv; C0100 metadata-only row,Frozen packet contains only metadata and no inspected primary report or documentation establishing a retention condition.,Evidence limitation: metadata-only packet artifact with no staged primary report or official documentation.
A-C0109-05,main,C0109,74041be3e1706a2547df0eb1080f0cad4f0acfba7c21735dbf8900aa475520d7,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-05,screening-05,2026-07-06,excluded,exclude-insufficient-detail,abstract_only,https://doi.org/10.1016/j.scico.2023.102996,publisher record (2026-07-06),2026-07-06,NR,NR,evidence_packet_manifest.csv; C0109 metadata-only row,Frozen packet contains only metadata and no inspected primary report or documentation establishing a retention condition.,Evidence limitation: metadata-only packet artifact with no staged primary report or official documentation.
A-C0111-05,main,C0111,30b2c8362ac751e4efbc873968b98ddf089563b83933d17a3ffb6ef0afcf0b6f,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-05,screening-05,2026-07-06,excluded,exclude-insufficient-detail,abstract_only,https://doi.org/10.1038/s42256-025-01048-0,publisher record (2026-07-06),2026-07-06,NR,NR,evidence_packet_manifest.csv; C0111 metadata-only row,Frozen packet contains only metadata and no inspected primary report or documentation establishing a retention condition.,Evidence limitation: metadata-only packet artifact with no staged primary report or official documentation.
A-C0113-05,main,C0113,3126896692d1e0fa80a7fe1008500a5984a2762cabee06921434353b0e48a774,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-05,screening-05,2026-07-06,excluded,exclude-insufficient-detail,abstract_only,https://doi.org/10.1109/cec.2006.1688530,publisher record (2026-07-06),2026-07-06,NR,NR,evidence_packet_manifest.csv; C0113 metadata-only row,Frozen packet contains only metadata and no inspected primary report or documentation establishing a retention condition.,Evidence limitation: metadata-only packet artifact with no staged primary report or official documentation.
A-C0116-05,main,C0116,09a1c888d99af13d5c5af20f7a22989335e015aa18a37a8d34e2761068459a9c,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-05,screening-05,2026-07-06,excluded,exclude-insufficient-detail,abstract_only,https://doi.org/10.1109/cog64752.2025.11114175,publisher record (2026-07-06),2026-07-06,NR,NR,evidence_packet_manifest.csv; C0116 metadata-only row,Frozen packet contains only metadata and no inspected primary report or documentation establishing a retention condition.,Evidence limitation: metadata-only packet artifact with no staged primary report or official documentation.
A-C0122-05,main,C0122,3919dce433046e1eefacba96bb7aa51b36de7c3fcfd80f312b2a042defda30e1,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-05,screening-05,2026-07-06,included,include-relevant,full_text,https://doi.org/10.1109/icse-nier66352.2025.00021,ICSE-NIER 2025 DOI 10.1109/icse-nier66352.2025.00021,2026-07-06,NR,8b5119b6edc8bce2bfb360a279a33b20e47fbca9d803a61a2e9cb18890cd020a,PDF p. 1; Abstract,NR,Transferable adjacent-domain mapping: generated three-dimensional road models map to parameterized robot-course corridors without changing the AV-testing claim.
A-C0130-05,main,C0130,45af938660217557fe8d3af1a24f1bcfb0a19d58b15df5df874ff8ffe7b57bf8,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-05,screening-05,2026-07-06,excluded,exclude-out-of-scope,full_text,https://arxiv.org/abs/2402.08381,arXiv:2402.08381 preprint,2026-07-06,NR,dcf4f37059ec3adea927fcec51ad3680a0a4f5a8160d6624c5036ef79808e17b,PDF p. 1; Abstract,The inspected paper establishes an obstacle-avoidance control pipeline with randomly generated obstacles but no course or transferable route-generation contribution.,NR
A-C0132-05,main,C0132,959776ca79a5807987855f1c6940391c7079aaabf2f172ca059d12b1d5b34021,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-05,screening-05,2026-07-06,included,include-relevant,full_text,https://webperso.ensta.fr/lebars/paper_wrsc_2013_oceans_2015.pdf,OCEANS 2015 conference paper,2026-07-06,NR,5f2c243af4e1d64185b8f78bf95011beeb66d83be47a03b2a880f20ded373d59,PDF p. 2; Section II The WRSC/IRSC 2013,NR,Supporting protocol-level mapping: the stated triangle trajectory and corridor task maps to reusable marine robot-course and benchmark evaluation constraints.
A-C0139-05,main,C0139,cb2392010d74b33631c453cf872f08b79c593b0b15d6a7912175633f34679eea,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-05,screening-05,2026-07-06,excluded,exclude-insufficient-detail,abstract_only,https://doi.org/10.1126/scirobotics.abg5810,publisher record (2026-07-06),2026-07-06,NR,NR,evidence_packet_manifest.csv; C0139 metadata-only row,Frozen packet contains only metadata and no inspected primary report or documentation establishing a retention condition.,Evidence limitation: metadata-only packet artifact with no staged primary report or official documentation.
A-C0146-05,main,C0146,3ab88971eb63dccdad36d3ed379c6d41148531eec0310939b2abff846522c317,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-05,screening-05,2026-07-06,included,include-relevant,full_text,https://web-backend.simula.no/sites/default/files/2025-08/GECCO2025_Paper_Waypoints_search%20.pdf,GECCO 2025 author PDF,2026-07-06,NR,68c092702aab4a423ce58162ef145850b973b587e1402f0ad8c4bb9ad6270091,PDF p. 1; Abstract; PDF p. 2; Section 3.1 Approach Overview,NR,Transferable adjacent-domain mapping: generated vessel waypoint sets directly map to parameterized marine robot-course waypoint sequences without changing the testing claim.
A-C0151-05,main,C0151,9a6b063dc3088c0fae6c7077f77d712b302cf66d360cfc9851696b54579c0897,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-05,screening-05,2026-07-06,excluded,exclude-insufficient-detail,abstract_only,https://doi.org/10.4018/ijcicg.2015070103,publisher record (2026-07-06),2026-07-06,NR,NR,evidence_packet_manifest.csv; C0151 metadata-only row,Frozen packet contains only metadata and no inspected primary report or documentation establishing a retention condition.,Evidence limitation: metadata-only packet artifact with no staged primary report or official documentation.
A-C0152-05,main,C0152,ff31511e9caa40f4d440a3ed6d05c11a9e492b48cdaeaccb200d53c850349495,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-05,screening-05,2026-07-06,included,include-relevant,full_text,https://saemobilus.sae.org/articles/procedural-generation-high-definition-road-networks-autonomous-vehicle-testing-traffic-simulations-12-06-01-0007,SAE Int. J. CAV 6(1) (2023),2026-07-06,NR,cf181a5565c6b93f73ce15379d8f73d3c8064ea715fc152f050a62982e9ed061,PDF p. 1; Abstract,NR,Transferable adjacent-domain mapping: generated road and intersection networks map to parameterized robot-course corridors without changing the AV-testing claim.
A-C0153-05,main,C0153,f6ea157a9132dd15101aee0fb57fc584e76ee88bb12acecbfca19593b2840dbc,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-05,screening-05,2026-07-06,excluded,exclude-insufficient-detail,abstract_only,https://arxiv.org/abs/1606.01540,arXiv:1606.01540,2026-07-06,NR,NR,evidence_packet_manifest.csv; C0153 metadata-only row,Frozen packet contains only metadata and no inspected primary report or documentation establishing a retention condition.,Evidence limitation: metadata-only packet artifact with no staged primary report or official documentation.
A-C0162-05,main,C0162,29a2bd066ae6fa249feea9e0d6866b3b4993f264c57bcad102a84e339576a79c,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-05,screening-05,2026-07-06,included,include-relevant,full_text,https://arxiv.org/pdf/2411.09451,arXiv:2411.09451v1,2026-07-06,NR,6a7a37df6c79e06e7c270d59150b8d023ec18f38287d24636142cdb2fa84d0b3,PDF p. 1; Abstract,NR,Transferable adjacent-domain mapping: generated OpenDRIVE road layouts map to parameterized robot-course corridors without changing the AV-testing claim.
A-C0165-05,main,C0165,b751f5c95747ba4f05f0107891169dcba08776071f9606231473560382068d9c,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-05,screening-05,2026-07-06,included,include-relevant,full_text,https://arxiv.org/pdf/2512.09571,arXiv:2512.09571v2,2026-07-06,NR,274d76d31c82035c13b1ed4e9ec9e83a6c7ebf9604ecad7b2d9ca19e9194b63d,PDF p. 4; Section III-C Curriculum Learning for Generalizable Racing,NR,NR
A-C0166-05,main,C0166,d57a89f1f9b6d13070bc42abcf0ba70de9dd38aca13b42ef01eef76e718e35d9,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-05,screening-05,2026-07-06,excluded,exclude-insufficient-detail,abstract_only,https://arxiv.org/abs/2602.24030,arXiv:2602.24030v1,2026-07-06,NR,NR,evidence_packet_manifest.csv; C0166 metadata-only row,Frozen packet contains only metadata and no inspected primary report or documentation establishing a retention condition.,Evidence limitation: metadata-only packet artifact with no staged primary report or official documentation.
A-C0169-05,main,C0169,0fe9c80e837046eccab8b1ada12e83e25fdd65458457083270d7af268df3974b,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-05,screening-05,2026-07-06,excluded,exclude-insufficient-detail,abstract_only,https://www.asam.net/standards/detail/opencrg/,2.0.1 (2026-05-19),2026-07-06,NR,NR,evidence_packet_manifest.csv; C0169 metadata-only row,Frozen packet contains only metadata and no inspected primary report or documentation establishing a retention condition.,Evidence limitation: metadata-only packet artifact with no staged primary report or official documentation.
A-C0171-05,main,C0171,82b72591185212c65a788c134c90d930f7556798c0328249037df98d8cc7e007,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,screening-05,screening-05,2026-07-06,excluded,exclude-insufficient-detail,abstract_only,https://publications.pages.asam.net/standards/ASAM_OpenDRIVE/ASAM_OpenDRIVE_Specification/v1.9.0/specification/index.html,BS 1.9.0 (2026-05-08),2026-07-06,NR,NR,evidence_packet_manifest.csv; C0171 metadata-only row,Frozen packet contains only metadata and no inspected primary report or documentation establishing a retention condition.,Evidence limitation: metadata-only packet artifact with no staged primary report or official documentation.
