assignment_id,candidate_id,input_sha256,snapshot_sha256,batch_id,phase,title,authors,year,venue,doi,url,source_type
A-C0089-01,C0089,b8fb1e09416b6a76a286ca4f62434e5b6a6cc8eecdd437a7b8414c03abd6be4a,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-01,main,AutoRally: An Open Platform for Aggressive Autonomous Driving,Brian Goldfain;Paul Drews;Changxi You;Matthew Barulic;Orlin Velev;Panagiotis Tsiotras;James M. Rehg,2019,IEEE Control Systems,10.1109/mcs.2018.2876958,https://doi.org/10.1109/mcs.2018.2876958,journal article
A-C0091-01,C0091,0ac82a334e38e956c1ace6f6317a12598f6879954daf39ca18fb77190d566c17,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-01,main,AI Racing Tech,AI Racing Tech,2020,Official team website,NR,https://www.airacingtech.com/about-us,competition system; official website
A-C0093-01,C0093,b0b77af4fe826d0f043e72f4e933663bf9533e22b48f8cefc0ea8e8017992d75,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-01,main,Towards Safety Assured End-to-End Vision-Based Control for Autonomous Racing,Dvij Kalaria; Qin Lin; John M. Dolan,2023,arXiv,10.48550/arxiv.2303.02267,https://arxiv.org/abs/2303.02267,preprint
A-C0094-01,C0094,cca9cfd58648eea7b872f71c716570777ac16490398cef08fe8b70294d9acd90,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-01,main,Adaptive Planning and Control with Time-Varying Tire Models for Autonomous Racing Using Extreme Learning Machine,Dvij Kalaria; Qin Lin; John M. Dolan,2023,arXiv,10.48550/arxiv.2303.08235,https://arxiv.org/abs/2303.08235,preprint
A-C0095-01,C0095,043675c78b57a645829af0e5c1a881bf39d0c82c98a1a5f70797ddbb059c9f84,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-01,main,LLA-MPC: Fast Adaptive Control for Autonomous Racing,Maitham F. AL-Sunni; Hassan Almubarak; Katherine Horng; John M. Dolan,2025,arXiv,10.48550/arxiv.2505.19512,https://arxiv.org/abs/2505.19512,preprint
A-C0112-01,C0112,1bd6fca7f94a563e38983902cad4254311c0d96c42aa7a3ae51d858df021821c,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-01,main,ASVSim (AirSim for Surface Vehicles): A High-Fidelity Simulation Framework for Autonomous Surface Vehicle Research,Bavo Lesy; Siemen Herremans; Robin Kerstens; Jan Steckel; Walter Daems; Siegfried Mercelis; Ali Anwar,2026,IEEE Access,10.1109/access.2026.3687084,https://doi.org/10.1109/access.2026.3687084,journal article
A-C0118-01,C0118,eca0aebafb0d94417242699737b9c55ee45d6878b2b1e82a965e6635720a26b4,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-01,main,Virtual Worlds for Testing Robot Navigation: A Study on the Difficulty Level,Thierry Sotiropoulos; Jérémie Guiochet; Félix Ingrand; Hélène Waeselynck,2016,2016 12th European Dependable Computing Conference (EDCC),10.1109/edcc.2016.14,https://doi.org/10.1109/edcc.2016.14,conference paper
A-C0119-01,C0119,4f940a2c072406d21a190214a45e90b0fca361b5fa31dc9e8fe0fa30402304f7,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-01,main,Learn-To-Race: A Multimodal Control Environment for Autonomous Racing,James Herman; Jonathan Francis; Siddha Ganju; Bingqing Chen; Anirudh Koul; Abhinav Gupta; Alexey Skabelkin; Ivan Zhukov; Max Kumskoy; Eric Nyberg,2021,Proceedings of the IEEE/CVF International Conference on Computer Vision (ICCV),10.1109/iccv48922.2021.00965,https://openaccess.thecvf.com/content/ICCV2021/html/Herman_Learn-To-Race_A_Multimodal_Control_Environment_for_Autonomous_Racing_ICCV_2021_paper.html,conference paper; benchmark
A-C0120-01,C0120,9ce2b3bd05abf103ff71f4f7eeb880321fdf6408bc5ad64ca1f6ecaa52eb9112,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-01,main,AvoidBench: A high-fidelity vision-based obstacle avoidance benchmarking suite for multi-rotors,Hang Yu; Guido C. H. E. de Croon; Christophe De Wagter,2023,2023 IEEE International Conference on Robotics and Automation (ICRA),10.1109/icra48891.2023.10161097,https://arxiv.org/abs/2301.07430,conference paper
A-C0121-01,C0121,0816bde85b26f9dfa943bd87fdd2ad7f024df55227a27e7e614d147194a5b510,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-01,main,Environment as Policy: Learning to Race in Unseen Tracks,Hongze Wang; Jiaxu Xing; Nico Messikommer; Davide Scaramuzza,2025,2025 IEEE International Conference on Robotics and Automation (ICRA),10.1109/icra55743.2025.11127376,https://doi.org/10.1109/icra55743.2025.11127376,conference paper
A-C0124-01,C0124,6dca4219f1f80a9f3e3a7ba20833e5c5a01613c35e25a6039ada3708638b55ea,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-01,main,AV-FUZZER: Finding Safety Violations in Autonomous Driving Systems,Guanpeng Li; Yiran Li; Saurabh Jha; Timothy Tsai; Michael Sullivan; Siva Kumar Sastry Hari; Zbigniew Kalbarczyk; Ravishankar Iyer,2020,2020 IEEE 31st International Symposium on Software Reliability Engineering (ISSRE),10.1109/issre5003.2020.00012,https://doi.org/10.1109/issre5003.2020.00012,conference paper
A-C0126-01,C0126,0608744af39da8f8d0c8eb91001fd59b35ebb035e2740340e1ea5a4ec8ca225d,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-01,main,Lanelet2: A high-definition map framework for the future of automated driving,Fabian Poggenhans; Jan-Hendrik Pauls; Johannes Janosovits; Stefan Orf; Maximilian Naumann; Florian Kuhnt; Matthias Mayr,2018,2018 21st International Conference on Intelligent Transportation Systems (ITSC),10.1109/itsc.2018.8569929,https://doi.org/10.1109/ITSC.2018.8569929,conference paper
A-C0127-01,C0127,20ee12f39d74adfeaed0487eecb3da269b428038c59ddaed2b84fd32e6d3a13d,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-01,main,Scenario Factory: Creating Safety-Critical Traffic Scenarios for Automated Vehicles,Moritz Klischat; Edmond Irani Liu; Fabian Holtke; Matthias Althoff,2020,2020 IEEE 23rd International Conference on Intelligent Transportation Systems (ITSC),10.1109/itsc45102.2020.9294629,https://doi.org/10.1109/itsc45102.2020.9294629,conference paper
A-C0129-01,C0129,4060d4d7d7f4bab1d4d2e506664abab85610da5982df1e363331c4fb12572b6d,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-01,main,OmniDrones: An Efficient and Flexible Platform for Reinforcement Learning in Drone Control,Botian Xu; Feng Gao; Chao Yu; Ruize Zhang; Yi Wu; Yu Wang,2024,IEEE Robotics and Automation Letters,10.1109/lra.2024.3356168,https://arxiv.org/abs/2309.12825,journal article
A-C0130-01,C0130,3dc51d3ee6d875a17afc54ca9821cee157eef5c1e6345bbdb177cf4da33eda40,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-01,main,MAVRL: Learn to Fly in Cluttered Environments With Varying Speed,Hang Yu; Christophe De Wagter; Guido C. H. E. de Croon,2025,IEEE Robotics and Automation Letters,10.1109/lra.2024.3522778,https://doi.org/10.1109/lra.2024.3522778,journal article
A-C0134-01,C0134,a7889caaedcbe9a66104beb24e7072fac202bad4a2bfe2c4dd6c5c789a2059af,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-01,calibration,RoadSign at the SBFT 2023 Tool Competition Cyber-Physical Systems Track,Jon Ayerdi; Aitor Arrieta; Miren Illarramendi,2023,2023 IEEE/ACM International Workshop on Search-Based and Fuzz Testing (SBFT),10.1109/sbft59156.2023.00006,https://doi.org/10.1109/sbft59156.2023.00006,conference paper; tool paper
A-C0135-01,C0135,cafe13cf4b80910ed4b9a4f1f91acbe9d90ebc96ec579fd102e57d2321db231a,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-01,main,Spirale at the SBFT 2023 Tool Competiton - Cyber-Physical Systems Track,Domenico De Vivo; Anna Rita Fasolino,2023,2023 IEEE/ACM International Workshop on Search-Based and Fuzz Testing (SBFT),10.1109/sbft59156.2023.00007,https://ieeexplore.ieee.org/document/10190397/,conference paper
A-C0140-01,C0140,6881035d700377962c4eebeff3019b87ea31a5cfc8eece28d73661f5ba2370f9,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-01,calibration,Extreme Parkour with Legged Robots,Xuxin Cheng; Kexin Shi; Ananye Agarwal; Deepak Pathak,2024,2024 IEEE International Conference on Robotics and Automation (ICRA),10.1109/icra57147.2024.10610200,https://arxiv.org/abs/2309.14341,conference paper
A-C0142-01,C0142,b27ba9ef08507499d02f257e31bd76678e54bf51d49b271552a1a0004c0a7722,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-01,main,DeepHyperion: Exploring the Feature Space of Deep Learning-Based Systems through Illumination Search,Tahereh Zohdinasab; Vincenzo Riccio; Alessio Gambi; Paolo Tonella,2021,Proceedings of the 30th ACM SIGSOFT International Symposium on Software Testing and Analysis,10.1145/3460319.3464811,https://doi.org/10.1145/3460319.3464811,conference paper
A-C0146-01,C0146,66f43e16b1233c19bc66fcc10f2eca27bf8daee424763a00db59ebc32b6a50f0,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-01,main,Search-based Generation of Waypoints for Triggering Self-Adaptations in Maritime Autonomous Vessels,Karoline Nylænder; Aitor Arrieta; Shaukat Ali; Paolo Arcaini,2025,Proceedings of the Genetic and Evolutionary Computation Conference,10.1145/3712256.3726399,https://doi.org/10.1145/3712256.3726399,conference paper
A-C0151-01,C0151,c9a025dce95a38c74477758cb7aced21f0f66741e9cf645f812f71453727058c,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-01,main,Procedural Generation of Road Paths for Driving Simulation,Carlos Campos; João Miguel Leitão; António Fernando Coelho,2015,International Journal of Creative Interfaces and Computer Graphics,10.4018/ijcicg.2015070103,https://doi.org/10.4018/ijcicg.2015070103,journal article
A-C0152-01,C0152,c975d9fedc2804e611350b4efbd155aae7d8a96e237feb1e301be8df578e0a5e,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-01,main,Procedural Generation of High-Definition Road Networks for Autonomous Vehicle Testing and Traffic Simulations,Golam Md Muktadir; Abdul Jawad; Ishaan Paranjape; Jim Whitehead; Aleksey Shepelev,2023,SAE International Journal of Connected and Automated Vehicles,10.4271/12-06-01-0007,https://saemobilus.sae.org/articles/procedural-generation-high-definition-road-networks-autonomous-vehicle-testing-traffic-simulations-12-06-01-0007,journal article
A-C0154-01,C0154,462c5940ba60fb295cff777e1b30a3db0b997a382dc08e82707bcc7a30fe197a,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-01,main,POET: Open-Ended Coevolution of Environments and their Optimized Solutions,Rui Wang; Joel Lehman; Jeff Clune; Kenneth O. Stanley,2019,The Genetic and Evolutionary Computation Conference (GECCO 2019),10.1145/3321707.3321799,https://gecco-2019.sigevo.org/index.html/Accepted+Papers,conference paper
A-C0161-01,C0161,3e3880fafecc86e6fc25f5a2f1fbd764e1221e071fbc9ecbd3a989d5b769fc30,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-01,main,Environment Curriculum Generation via Large Language Models,William Liang; Sam Wang; Hung-Ju Wang; Osbert Bastani; Dinesh Jayaraman; Yecheng Jason Ma,2025,Proceedings of The 8th Conference on Robot Learning,NR,https://proceedings.mlr.press/v270/liang25a.html,conference paper
A-C0164-01,C0164,d083a3d25aa77ce47961dc92ba6e257fc34b0613c48481161b6edb2df154dbbb,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-01,main,GenTe: Generative Real-world Terrains for General Legged Robot Locomotion Control,Hanwen Wan; Mengkang Li; Donghao Wu; Yebin Zhong; Yixuan Deng; Zhenglong Sun; Xiaoqiang Ji,2025,arXiv,10.48550/arxiv.2504.09997,https://arxiv.org/abs/2504.09997,preprint
A-C0167-01,C0167,9604e7abc0a1f9e4f7f68f8e2d0f9c029dfced64271dd864e9aed3f7856773ba,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-01,main,Robot Squid Game: Quadrupedal Locomotion for Traversing Narrow Tunnels,Amir Hossain Raj; Dibyendu Das; Xuesu Xiao,2026,arXiv preprint,10.48550/arxiv.2605.13665,https://arxiv.org/abs/2605.13665,preprint
A-C0168-01,C0168,20132b09c8b65034e02dad659bc5116bb7c268db1719a3ed6482b977c991b048,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-01,calibration,2022 Maritime RobotX Challenge Team Handbook,RoboNation,2022,Maritime RobotX Challenge official documentation,NR,https://robonation.org/app/uploads/sites/2/2022/10/2022-RobotX_Team-Handbook_v3.0.pdf,official competition documentation
A-C0169-01,C0169,51fc13f177b21b1f6d0e8a0a5dcab8f05921839aed0702a4328b15189ed59bf8,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-01,main,ASAM OpenCRG 2.0.1,ASAM e.V.,2026,ASAM standard,NR,https://www.asam.net/standards/detail/opencrg/,standard; official specification
A-C0170-01,C0170,66ab55cf77705b2378ffbb22366c76e24ee9b044f5a34ebce9fb41cb62bf4bb8,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-01,main,"ASAM OpenDRIVE BS 1.8.1 Specification, 2024-11-21",ASAM e.V.,2024,ASAM standard,NR,https://publications.pages.asam.net/standards/ASAM_OpenDRIVE/ASAM_OpenDRIVE_Specification/v1.8.1/specification/index.html,standard
A-C0171-01,C0171,7a1e31fcb685256ec0267c84bba42a3df0106c7c641a5793c4648ff6752d2ca2,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-01,main,ASAM OpenDRIVE BS 1.9.0 Specification,ASAM e.V.,2026,ASAM,NR,https://publications.pages.asam.net/standards/ASAM_OpenDRIVE/ASAM_OpenDRIVE_Specification/v1.9.0/specification/index.html,standard
A-C0175-01,C0175,a40f8096547c0cb64eaf0787a6e41c5a41331631c274c0216d035814f970598f,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-01,calibration,CARLA Autonomous Driving Leaderboard 2.0,CARLA Leaderboard Team,NR,CARLA Leaderboard documentation and repositories,NR,https://leaderboard.carla.org/get_started_v2_0/,benchmark; official documentation; official repository
A-C0178-01,C0178,5c13cd977fa7e0bd00a1e23dc9cc2ad0b975bc59236a6937ce2e3f22fc1bda51,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-01,main,EUFS maps,Edinburgh University Formula Student,2023,Official GitLab repository,NR,https://gitlab.com/eufs/public/eufs_maps,track dataset repository
A-C0180-01,C0180,7de2841538f3416ceb4ac5d4df3c929db07ecda8774210d214694aa5b1dde6e2,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-01,calibration,F1TENTH: An Open-source Evaluation Environment for Continuous Control and Reinforcement Learning,Matthew O'Kelly; Hongrui Zheng; Dhruv Karthik; Rahul Mangharam,2020,Proceedings of the NeurIPS 2019 Competition and Demonstration Track,NR,https://proceedings.mlr.press/v123/o-kelly20a.html,conference paper; official software
A-C0185-01,C0185,05a109e97f17559f808b47cbe97a3c0420c0fed0bcff1091d2a78df637f1a293,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-01,main,FSSIM,Juraj Kabzan,2019,Official GitHub repository,NR,https://github.com/AMZ-Racing/fssim,simulator software
A-C0193-01,C0193,f553cae07bf26d241d7c49860fc4e9b7355c3eec9d7ac3dd3ffae80f519a296c,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-01,main,Plan File Format,QGroundControl contributors,NR,QGroundControl Developer Guide,NR,https://docs.qgroundcontrol.com/master/en/qgc-dev-guide/file_formats/plan.html,official documentation; file-format specification
