assignment_id,candidate_id,input_sha256,snapshot_sha256,batch_id,phase,title,authors,year,venue,doi,url,source_type
A-C0030-06,C0030,2cd8b740d1731dbdd878bd30bed863ce0364efa80a0e0eadb29df3cf8f4b4888,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-06,main,Gran Turismo,Polyphony Digital Inc.,1997,PlayStation,NR,https://www.polyphony.co.jp/products/,software
A-C0031-06,C0031,5d4eff35332edb36f681652875189047e2a3bda82c5bc37ebadaa91db3c6c303,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-06,main,Super-Human Performance in Gran Turismo Sport Using Deep Reinforcement Learning,Florian Fuchs; Yunlong Song; Elia Kaufmann; Davide Scaramuzza; Peter Dürr,2021,IEEE Robotics and Automation Letters,10.1109/lra.2021.3064284,https://doi.org/10.1109/lra.2021.3064284,journal article
A-C0032-06,C0032,9ad4673cc4ea3effb674581428266b49030861bea4a11d22228a8148b80662ae,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-06,main,A Super-human Vision-based Reinforcement Learning Agent for Autonomous Racing in Gran Turismo,Miguel Vasco; Takuma Seno; Kenta Kawamoto; Kaushik Subramanian; Peter R. Wurman; Peter Stone,2024,Reinforcement Learning Journal,NR,https://rlj.cs.umass.edu/2024/papers/Paper213.html,journal article
A-C0033-06,C0033,e1502aea5e6c44e0612d1a351dfa8a98df210419cb89a44852de59eb40b4b248,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-06,main,A Champion-Level Vision-Based Reinforcement Learning Agent for Competitive Racing in Gran Turismo 7,Hojoon Lee; Takuma Seno; Jun Jet Tai; Kaushik Subramanian; Kenta Kawamoto; Peter Stone; Peter R. Wurman,2025,IEEE Robotics and Automation Letters,10.1109/lra.2025.3560873,https://doi.org/10.1109/lra.2025.3560873,journal article
A-C0035-06,C0035,5d8647a346f1be646d3300603b5d4d1e5c87d6604e8b9ba2279a28cc5598bf5a,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-06,main,Gran Turismo 7,Polyphony Digital Inc.,2022,Sony Interactive Entertainment,NR,https://www.gran-turismo.com/us/products/gt7/,video game software
A-C0040-06,C0040,0d0324b77efea77c47dfde09fcaf63d28b5ea2fb145a1d64de8b0234a5f5138a,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-06,main,Searching for the optimal racing line using genetic algorithms,Luigi Cardamone;Daniele Loiacono;Pier Luca Lanzi;Alessandro Pietro Bardelli,2010,Proceedings of the 2010 IEEE Conference on Computational Intelligence and Games,10.1109/itw.2010.5593330,https://doi.org/10.1109/itw.2010.5593330,conference paper
A-C0043-06,C0043,e7c4a61594750f46b7b04c05a49d08792e6639bf6867c0c5ef15fa742de1147a,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-06,main,Learning at the Racetrack: Data-Driven Methods to Improve Racing Performance Over Multiple Laps,Nitin R. Kapania;J. Christian Gerdes,2020,IEEE Transactions on Vehicular Technology,10.1109/tvt.2020.2998065,https://doi.org/10.1109/tvt.2020.2998065,journal article
A-C0044-06,C0044,499ac02754bfed60d5a6e716de92dbb6c80ccd97bce4ef658d7ab6a227be5a47,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-06,main,Optimization-based Path Planning for an Autonomous Vehicle in a Racing Track,Saeed Amirfarhangi Bonab; Ali Emadi,2019,IECON 2019 - 45th Annual Conference of the IEEE Industrial Electronics Society,10.1109/iecon.2019.8926856,https://doi.org/10.1109/iecon.2019.8926856,conference paper
A-C0049-06,C0049,57e0740c233101e0fdff12f803315a54d9cb35f1d3c7db969f95aca41268ece0,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-06,main,Procedural Race Track Generator,Luke Gillard,NR,GitHub,NR,https://github.com/Drallig/ProceduralTrack,software repository
A-C0050-06,C0050,c812913ba3c9bbe894984dd54bf3e87d1997457cb9ea2d275f8bcba8cfa1961d,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-06,main,meraccos/random_car_racing_track_generator,meraccos,2023,GitHub repository,NR,https://github.com/meraccos/random_car_racing_track_generator,software repository
A-C0051-06,C0051,7fd37f63438135aa12af589dfc8bdc36ec07dd7b1317519ada7d830053a9f29d,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-06,main,Racetrackgen2,h3h3h0h0,2023,GitHub repository,NR,https://github.com/h3h3h0h0/Racetrackgen2,software; official repository
A-C0053-06,C0053,d4fb1e17491e0ae9e49d90108075f1f8b0311fa9acc00d691e8140ec4495af25,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-06,main,ArcGIS CityEngine,Esri,NR,Esri,NR,https://www.esri.com/en-us/arcgis/products/arcgis-cityengine/overview,software
A-C0062-06,C0062,969e12f4d0bf32ba77dcd831d34d0224265c76ecfa174cc20d860dedca15850e,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-06,main,Robotic Manipulation of Deformable Rope-Like Objects Using Differentiable Compliant Position-Based Dynamics,Fei Liu;Entong Su;Jingpei Lu;Mingen Li;Michael C. Yip,2023,IEEE Robotics and Automation Letters,10.1109/lra.2023.3264766,https://doi.org/10.1109/lra.2023.3264766,journal article
A-C0063-06,C0063,72a846d4530e204efb788f12170e5366d2f5237bae6a1db0733bb1b4b0cc8393,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-06,calibration,TrackGen,Antoine Richard,2026,GitHub repository,NR,https://github.com/AntoineRichard/TrackGen,software repository
A-C0064-06,C0064,bbea1af5598f9c9f491d80c6855a8864aa1ef531fce1a055b69d947587b8913b,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-06,main,Warp: A High-performance Python Framework for GPU Simulation and Graphics,Miles Macklin,2022,NVIDIA GPU Technology Conference (GTC),NR,https://github.com/NVIDIA/warp,software
A-C0069-06,C0069,228ce8322872bb4d27fe2b8966225d451b59480f2ebf46944a9ba5d6888ddbd7,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-06,main,Experience-Driven Procedural Content Generation,Georgios N. Yannakakis; Julian Togelius,2011,IEEE Transactions on Affective Computing,10.1109/t-affc.2011.6,https://doi.org/10.1109/T-AFFC.2011.6,journal article
A-C0077-06,C0077,3ac0d025f5bd4fab11edf08259bb12eab076098c253120e2fda553b27e97aad9,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-06,main,Reaching the Limit in Autonomous Racing: Optimal Control versus Reinforcement Learning,Yunlong Song; Angel Romero; Matthias Müller; Vladlen Koltun; Davide Scaramuzza,2023,Science Robotics,10.1126/scirobotics.adg1462,https://doi.org/10.1126/scirobotics.adg1462,journal article
A-C0082-06,C0082,88db1ec02791b5c716ccb058364b1664341e347e0779722038c062673a868e42,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-06,main,MIT RACECAR,Massachusetts Institute of Technology,2015,MIT RACECAR project website,NR,https://mit-racecar.github.io/,robotics platform
A-C0084-06,C0084,61d10a17c89883e49ee1fa8a7839f462e75912af367fcc7e584227ae282af3af,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-06,main,Advancing Autonomous Racing: A Comprehensive Survey of the Roboracer (F1TENTH) Platform,Israel Charles; Hossein Maghsoumi; Yaser Fallah,2025,"2025 6th International Conference on Artificial Intelligence, Robotics and Control (AIRC)",10.1109/airc64931.2025.11077481,https://doi.org/10.1109/airc64931.2025.11077481,conference paper; survey
A-C0085-06,C0085,63215e7e9878e35c5cfefd9136e9dbced95307cf540bf4748f5b7dbfd5d76a1d,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-06,main,Optimization-based autonomous racing of 1:43 scale RC cars,Alexander Liniger;Alexander Domahidi;Manfred Morari,2015,Optimal Control Applications and Methods,10.1002/oca.2123,https://doi.org/10.1002/oca.2123,journal article
A-C0086-06,C0086,2ebfd492252acb04718b12bde29cd7862e3af92c0be609c1a692b7e5cd10b10f,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-06,main,TUM autonomous motorsport: An autonomous racing software for the Indy Autonomous Challenge,Johannes Betz; Tobias Betz; Felix Fent; Maximilian Geisslinger; Alexander Heilmeier; Leonhard Hermansdorfer; Thomas Herrmann; Sebastian Huch; Phillip Karle; Markus Lienkamp; Boris Lohmann; Felix Nobis; Levent Ögretmen; Matthias Rowold; Florian Sauerbeck; Tim Stahl; Rainer Trauth; Frederik Werner; Alexander Wischnewski,2023,Journal of Field Robotics,10.1002/rob.22153,https://doi.org/10.1002/rob.22153,journal article
A-C0087-06,C0087,8588693c5242439db62d2b6bb498b3a2c5d2f54fda52ea7054689bf31a4c9013,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-06,main,Indy Autonomous Challenge - Autonomous Race Cars at the Handling Limits,Alexander Wischnewski; Maximilian Geisslinger; Johannes Betz; Tobias Betz; Felix Fent; Alexander Heilmeier; Leonhard Hermansdorfer; Thomas Herrmann; Sebastian Huch; Phillip Karle; Felix Nobis; Levent Ögretmen; Matthias Rowold; Florian Sauerbeck; Tim Stahl; Rainer Trauth; Markus Lienkamp; Boris Lohmann,2022,12th International Munich Chassis Symposium 2021,10.1007/978-3-662-64550-5_10,https://doi.org/10.1007/978-3-662-64550-5_10,book chapter; conference paper
A-C0089-06,C0089,b8fb1e09416b6a76a286ca4f62434e5b6a6cc8eecdd437a7b8414c03abd6be4a,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-06,main,AutoRally: An Open Platform for Aggressive Autonomous Driving,Brian Goldfain;Paul Drews;Changxi You;Matthew Barulic;Orlin Velev;Panagiotis Tsiotras;James M. Rehg,2019,IEEE Control Systems,10.1109/mcs.2018.2876958,https://doi.org/10.1109/mcs.2018.2876958,journal article
A-C0095-06,C0095,043675c78b57a645829af0e5c1a881bf39d0c82c98a1a5f70797ddbb059c9f84,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-06,main,LLA-MPC: Fast Adaptive Control for Autonomous Racing,Maitham F. AL-Sunni; Hassan Almubarak; Katherine Horng; John M. Dolan,2025,arXiv,10.48550/arxiv.2505.19512,https://arxiv.org/abs/2505.19512,preprint
A-C0096-06,C0096,677efd33b040e6630fa6a11e1f8d8b0b1b17c5c8623b6e0c1fe70704cf1697ad,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-06,main,Autonomous Vehicles on the Edge: A Survey on Autonomous Vehicle Racing,Johannes Betz; Hongrui Zheng; Alexander Liniger; Ugo Rosolia; Phillip Karle; Madhur Behl; Venkat Krovi; Rahul Mangharam,2022,IEEE Open Journal of Intelligent Transportation Systems,10.1109/ojits.2022.3181510,https://doi.org/10.1109/ojits.2022.3181510,journal article
A-C0097-06,C0097,5cf9172bdac606f7f259d8586218d993065f7460d4d6967b69fcbe07715b3522,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-06,calibration,HDMapGen: A Hierarchical Graph Generative Model of High Definition Maps,Lu Mi; Hang Zhao; Charlie Nash; Xiaohan Jin; Jiyang Gao; Chen Sun; Cordelia Schmid; Nir Shavit; Yuning Chai; Dragomir Anguelov,2021,Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR),10.1109/cvpr46437.2021.00421,https://openaccess.thecvf.com/content/CVPR2021/html/Mi_HDMapGen_A_Hierarchical_Graph_Generative_Model_of_High_Definition_Maps_CVPR_2021_paper.html,conference paper
A-C0101-06,C0101,b20d974c79b8a320ba05084358bb851870a4f155a1a4455b0a8e068b64126e3a,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-06,main,Using Genetic Algorithms for Automating Automated Lane-Keeping System Testing,Lorenz Klampfl; Florian Klück; Franz Wotawa,2022,Journal of Software: Evolution and Process,10.1002/smr.2520,https://doi.org/10.1002/smr.2520,journal article
A-C0106-06,C0106,f49841a77b41f134da2c761cc2ea57fcf3406d76510fd833567eb3d4447f60a5,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-06,main,A voyage planning framework for energy performance analysis of autonomous inland waterway vessels,Chengqian Zhang; Chi Zhang; Fabian Thies; Wengang Mao; Jonas W. Ringsberg,2025,Energy,10.1016/j.energy.2025.137906,https://www.sciencedirect.com/science/article/pii/S0360544225035480,journal article
A-C0114-06,C0114,38c7507ba9eb3c8f89515befd36f3d25c1e5d256149b1cbcf61e66b61cfe96b5,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-06,main,Racing tracks improvisation,Jiao Jian Wang; Olana Missura,2014,2014 IEEE Conference on Computational Intelligence and Games,10.1109/cig.2014.6932899,https://doi.org/10.1109/cig.2014.6932899,conference paper
A-C0125-06,C0125,325bc9d96e2d18d56f02e4c713f83f795db307136f0eceaf3536716211aaf659,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-06,main,EvoScenario: Integrating Road Structures into Critical Scenario Generation for Autonomous Driving System Testing,Shuncheng Tang; Zhenya Zhang; Jixiang Zhou; Yuan Zhou; Yan-Fu Li; Yinxing Xue,2023,2023 IEEE 34th International Symposium on Software Reliability Engineering (ISSRE),10.1109/issre59848.2023.00054,https://doi.org/10.1109/issre59848.2023.00054,conference paper
A-C0127-06,C0127,20ee12f39d74adfeaed0487eecb3da269b428038c59ddaed2b84fd32e6d3a13d,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-06,main,Scenario Factory: Creating Safety-Critical Traffic Scenarios for Automated Vehicles,Moritz Klischat; Edmond Irani Liu; Fabian Holtke; Matthias Althoff,2020,2020 IEEE 23rd International Conference on Intelligent Transportation Systems (ITSC),10.1109/itsc45102.2020.9294629,https://doi.org/10.1109/itsc45102.2020.9294629,conference paper
A-C0128-06,C0128,fb7c0530c2dfb53fa06f790a2ccc75f318dc8a6bda6e342dd2effde98f840064,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-06,calibration,CommonRoad: Composable Benchmarks for Motion Planning on Roads,Matthias Althoff; Markus Koschi; Stefanie Manzinger,2017,2017 IEEE Intelligent Vehicles Symposium (IV),10.1109/ivs.2017.7995802,https://doi.org/10.1109/ivs.2017.7995802,conference paper
A-C0133-06,C0133,aa47bb5c6a6ee0f5fe434982b24e158ac8e2f24a87283c3becce49da22b04170,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-06,main,Analysis of Road Representations in Search-Based Testing of Autonomous Driving Systems,Ezequiel Castellano; Ahmet Cetinkaya; Paolo Arcaini,2021,"2021 IEEE 21st International Conference on Software Quality, Reliability and Security (QRS)",10.1109/qrs54544.2021.00028,https://ieeexplore.ieee.org/document/9724804/,conference paper
A-C0135-06,C0135,cafe13cf4b80910ed4b9a4f1f91acbe9d90ebc96ec579fd102e57d2321db231a,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-06,main,Spirale at the SBFT 2023 Tool Competiton - Cyber-Physical Systems Track,Domenico De Vivo; Anna Rita Fasolino,2023,2023 IEEE/ACM International Workshop on Search-Based and Fuzz Testing (SBFT),10.1109/sbft59156.2023.00007,https://ieeexplore.ieee.org/document/10190397/,conference paper
A-C0136-06,C0136,dda1de9c4ea938803fa2926bc280d1036187ece14cba522943baa19229c1a2cd,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-06,calibration,SBST Tool Competition 2021,Sebastiano Panichella; Alessio Gambi; Fiorella Zampetti; Vincenzo Riccio,2021,2021 IEEE/ACM 14th International Workshop on Search-Based Software Testing (SBST),10.1109/sbst52555.2021.00011,https://ieeexplore.ieee.org/document/9476243/,conference paper; competition report
A-C0137-06,C0137,fb6af40beabf232ac0f419c6c6aa30bde099fae9857e7852515f1d34c1998803,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-06,main,Preliminary Evaluation of Path-aware Crossover Operators for Search-Based Test Data Generation for Autonomous Driving,Seunghee Han; Jaeuk Kim; Geon Kim; Jaemin Cho; Jiin Kim; Shin Yoo,2021,2021 IEEE/ACM 14th International Workshop on Search-Based Software Testing (SBST),10.1109/sbst52555.2021.00020,https://doi.org/10.1109/SBST52555.2021.00020,workshop paper
A-C0138-06,C0138,10c9a4b2e58b28309e907efc0fc9bb1bdbc29b734dbfab5ff2dd591c049c29cf,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-06,main,Autonomous Port Navigation With Ranging Sensors Using Model-Based Reinforcement Learning,Siemen Herremans;Ali Anwar;Arne Troch;Ian Ravijts;Maarten Vangeneugden;Siegfried Mercelis;Peter Hellinckx,2023,"ASME 2023 42nd International Conference on Ocean, Offshore and Arctic Engineering",10.1115/omae2023-104455,https://doi.org/10.1115/omae2023-104455,conference paper
A-C0142-06,C0142,b27ba9ef08507499d02f257e31bd76678e54bf51d49b271552a1a0004c0a7722,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-06,main,DeepHyperion: Exploring the Feature Space of Deep Learning-Based Systems through Illumination Search,Tahereh Zohdinasab; Vincenzo Riccio; Alessio Gambi; Paolo Tonella,2021,Proceedings of the 30th ACM SIGSOFT International Symposium on Software Testing and Analysis,10.1145/3460319.3464811,https://doi.org/10.1145/3460319.3464811,conference paper
A-C0143-06,C0143,16b7ce1a569959691698f7cbafdf024fc558f636dc9fd10b4ebdf1ef6d5ae17f,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-06,main,Wasserstein generative adversarial networks for online test generation for cyber physical systems,Jarkko Peltomäki; Frankie Spencer; Ivan Porres,2022,Proceedings of the 15th Workshop on Search-Based Software Testing,10.1145/3526072.3527522,https://doi.org/10.1145/3526072.3527522,conference paper
A-C0144-06,C0144,328b419fcee2c319df2b5074334e5ea905401c1826165a9360593aa5ccc17df9,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-06,main,GenRL at the SBST 2022 Tool Competition,Luigi Libero Lucio Starace; Andrea Romdhana; Sergio Di Martino,2022,Proceedings of the 15th Workshop on Search-Based Software Testing,10.1145/3526072.3527533,https://doi.org/10.1145/3526072.3527533,conference paper
A-C0145-06,C0145,aa63fd5adcb4d89b78e503e63999d34385e34a65f01262f9369bf8aa35bed8d5,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-06,calibration,Reinforcement Learning Informed Evolutionary Search for Autonomous Systems Testing,Dmytro Humeniuk;Foutse Khomh;Giuliano Antoniol,2024,ACM Transactions on Software Engineering and Methodology,10.1145/3680468,https://doi.org/10.1145/3680468,journal article
A-C0147-06,C0147,1683b69342398cf9c8c75e8f4cde2954193e305fb17770dc1e7df9fc980bec36,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-06,calibration,Toward Maritime Robotic Simulation in Gazebo,Brian Bingham;Carlos Agüero;Michael McCarrin;Joseph Klamo;Joshua Malia;Kevin Allen;Tyler Lum;Marshall Rawson;Rumman Waqar,2019,OCEANS 2019 MTS/IEEE SEATTLE,10.23919/oceans40490.2019.8962724,https://doi.org/10.23919/oceans40490.2019.8962724,conference paper
A-C0153-06,C0153,e75291fd37a6d906582e00ff43774e0e871582c7e645baf8de5f3532f8c849d5,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-06,main,OpenAI Gym,Greg Brockman; Vicki Cheung; Ludwig Pettersson; Jonas Schneider; John Schulman; Jie Tang; Wojciech Zaremba,2016,arXiv,10.48550/arxiv.1606.01540,https://arxiv.org/abs/1606.01540,preprint
A-C0154-06,C0154,462c5940ba60fb295cff777e1b30a3db0b997a382dc08e82707bcc7a30fe197a,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-06,main,POET: Open-Ended Coevolution of Environments and their Optimized Solutions,Rui Wang; Joel Lehman; Jeff Clune; Kenneth O. Stanley,2019,The Genetic and Evolutionary Computation Conference (GECCO 2019),10.1145/3321707.3321799,https://gecco-2019.sigevo.org/index.html/Accepted+Papers,conference paper
A-C0155-06,C0155,741f830c5eb0b9d3aa8bde6f2d660b72703a5587c3c99f9fbb4f025c4a54d418,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-06,main,Open-Ended Learning Strategies for Learning Complex Locomotion Skills,Fangqin Zhou; Joaquin Vanschoren,2022,arXiv,10.48550/arxiv.2206.06796,https://arxiv.org/abs/2206.06796,preprint
A-C0156-06,C0156,4dd5337a50db18c75d646fc621d78ab9159ac7f7ddb47f09e0a6e709929c8238,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-06,main,FLYOVER: A Model-Driven Method to Generate Diverse Highway Interchanges for Autonomous Vehicle Testing,Yuan Zhou; Gengjie Lin; Yun Tang; Kairui Yang; Wei Jing; Ping Zhang; Junbo Chen; Liang Gong; Yang Liu,2023,arXiv,10.48550/arxiv.2301.12738,https://arxiv.org/abs/2301.12738,preprint
A-C0158-06,C0158,7178fb2b17e1ffbfda3d4d85cbda3a41a9282b770aca6ee19edada6c85cbde74,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-06,main,DriveSceneGen: Generating Diverse and Realistic Driving Scenarios from Scratch,Shuo Sun; Zekai Gu; Tianchen Sun; Jiawei Sun; Chengran Yuan; Yuhang Han; Dongen Li; Marcelo H. Ang Jr.,2024,IEEE Robotics and Automation Letters,10.1109/lra.2024.3416792,https://arxiv.org/abs/2309.14685,journal article
A-C0160-06,C0160,a0877f460fb21891c143f5d57fe2202d77762b9a59249bfe2fbaa2c200b13fe5,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-06,main,Learning Speed Adaptation for Flight in Clutter,Guangyu Zhao; Tianyue Wu; Yeke Chen; Fei Gao,2024,IEEE Robotics and Automation Letters,10.1109/lra.2024.3421789,https://doi.org/10.1109/lra.2024.3421789,journal article
A-C0163-06,C0163,210906b4af5da696b8725b044b801c2eab7a373ef501c02ab59c2157b3a3b21a,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-06,main,RoadGen: Generating Road Scenarios for Autonomous Vehicle Testing,Fan Yang; You Lu; Bihuan Chen; Peng Qin; Xin Peng,2024,arXiv,10.48550/arxiv.2411.19577,https://arxiv.org/abs/2411.19577,preprint
A-C0164-06,C0164,d083a3d25aa77ce47961dc92ba6e257fc34b0613c48481161b6edb2df154dbbb,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-06,main,GenTe: Generative Real-world Terrains for General Legged Robot Locomotion Control,Hanwen Wan; Mengkang Li; Donghao Wu; Yebin Zhong; Yixuan Deng; Zhenglong Sun; Xiaoqiang Ji,2025,arXiv,10.48550/arxiv.2504.09997,https://arxiv.org/abs/2504.09997,preprint
