assignment_id,candidate_id,input_sha256,snapshot_sha256,batch_id,phase,title,authors,year,venue,doi,url,source_type
A-C0031-03,C0031,5d4eff35332edb36f681652875189047e2a3bda82c5bc37ebadaa91db3c6c303,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-03,main,Super-Human Performance in Gran Turismo Sport Using Deep Reinforcement Learning,Florian Fuchs; Yunlong Song; Elia Kaufmann; Davide Scaramuzza; Peter Dürr,2021,IEEE Robotics and Automation Letters,10.1109/lra.2021.3064284,https://doi.org/10.1109/lra.2021.3064284,journal article
A-C0036-03,C0036,e3d8866535db821705e3a9695cc1cb9c1f9870f332a0b899f1a5e53886d23e99,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-03,main,Generating a Racing Line for an Autonomous Racecar Using Professional Driving Techniques,Paul A. Theodosis; J. Christian Gerdes,2011,"ASME 2011 Dynamic Systems and Control Conference and Bath/ASME Symposium on Fluid Power and Motion Control, Volume 2",10.1115/dscc2011-6097,https://doi.org/10.1115/DSCC2011-6097,conference paper
A-C0041-03,C0041,765e27acb5f62def89f9a8e7e4022c8d3a2601a9f3b917325fb5fca2fa14895a,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-03,main,Time-optimal trajectory planning for a race car considering variable tyre-road friction coefficients,Fabian Christ; Alexander Wischnewski; Alexander Heilmeier; Boris Lohmann,2021,Vehicle System Dynamics,10.1080/00423114.2019.1704804,https://doi.org/10.1080/00423114.2019.1704804,journal article
A-C0046-03,C0046,1a9fc79a0f390bc8ca4daee3d1468749439026c664cd7a6c863ccf4fc756b740,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-03,calibration,MetaDrive: Composing Diverse Driving Scenarios for Generalizable Reinforcement Learning,Quanyi Li; Zhenghao Peng; Lan Feng; Qihang Zhang; Zhenghai Xue; Bolei Zhou,2023,IEEE Transactions on Pattern Analysis and Machine Intelligence,10.1109/tpami.2022.3190471,https://doi.org/10.1109/tpami.2022.3190471,journal article
A-C0052-03,C0052,ccb2033f7962e47c75fae17e79ddf81a5992d355c481b91bdb5289a9119ab5a0,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-03,main,Procedural modeling of cities,Yoav I. H. Parish; Pascal Müller,2001,Proceedings of the 28th annual conference on Computer graphics and interactive techniques,10.1145/383259.383292,https://doi.org/10.1145/383259.383292,conference paper
A-C0058-03,C0058,deafc16bb3b7eeb95927001874af85853f5b3a8c395769abd919043be4aea4e0,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-03,main,From Generation to Gameplay: Authoring Race Tracks With Repulsive Curves,Lasse Henrich;Falko Kötter,2025,IEEE Transactions on Games,10.1109/tg.2025.3561107,https://doi.org/10.1109/tg.2025.3561107,journal article
A-C0059-03,C0059,fbd19f1fcc3ab623a25aad9c241cb2661fe526e29dae1e551401ee72c09316f9,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-03,main,Tangent-point energies and ropelength as Gamma-limits of discrete tangent-point energies on biarc curves,Anna Lagemann; Heiko von der Mosel,2023,Advances in Continuous and Discrete Models,10.1186/s13662-022-03750-4,https://arxiv.org/abs/2203.16383,journal article
A-C0063-03,C0063,72a846d4530e204efb788f12170e5366d2f5237bae6a1db0733bb1b4b0cc8393,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-03,calibration,TrackGen,Antoine Richard,2026,GitHub repository,NR,https://github.com/AntoineRichard/TrackGen,software repository
A-C0064-03,C0064,bbea1af5598f9c9f491d80c6855a8864aa1ef531fce1a055b69d947587b8913b,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-03,main,Warp: A High-performance Python Framework for GPU Simulation and Graphics,Miles Macklin,2022,NVIDIA GPU Technology Conference (GTC),NR,https://github.com/NVIDIA/warp,software
A-C0066-03,C0066,face712e3d99fd22dc2df7e36511e6a18331f1e0bb6943687959a355dc0b4700,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-03,main,"First return, then explore",Adrien Ecoffet; Joost Huizinga; Joel Lehman; Kenneth O. Stanley; Jeff Clune,2021,Nature,10.1038/s41586-020-03157-9,https://www.nature.com/articles/s41586-020-03157-9,journal article
A-C0067-03,C0067,38327143916db2f1a0fb1d8fe8c80e6bf94975e82bc6674a5558ae42fb6aab2a,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-03,main,Towards automatic personalised content creation for racing games,Julian Togelius; Renzo De Nardi; Simon M. Lucas,2007,2007 IEEE Symposium on Computational Intelligence and Games,10.1109/cig.2007.368106,https://doi.org/10.1109/cig.2007.368106,conference paper
A-C0070-03,C0070,6388d3667f3b18dab6e5d8d5462ab331f0713cb0bc5f490bdc61ec9fc08f43fd,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-03,main,Procedural Content Generation for Games: A Survey,Mark Hendrikx; Sebastiaan Meijer; Joeri Van Der Velden; Alexandru Iosup,2013,"ACM Transactions on Multimedia Computing, Communications, and Applications",10.1145/2422956.2422957,https://doi.org/10.1145/2422956.2422957,survey article
A-C0071-03,C0071,0a212a9c2bdfe20f5a52ac7cdbb9f2a60b66b97b261e957c423f46588b9d3eda,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-03,main,Leveraging Procedural Generation to Benchmark Reinforcement Learning,Karl Cobbe; Chris Hesse; Jacob Hilton; John Schulman,2020,Proceedings of the 37th International Conference on Machine Learning,NR,https://proceedings.mlr.press/v119/cobbe20a.html,conference paper
A-C0074-03,C0074,5cbf0cf0ac6706ca1b9da8aee604e1f62d3a4456a65e5cc73a84878805d4a31b,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-03,main,Deep Drone Racing: From Simulation to Reality With Domain Randomization,Antonio Loquercio;Elia Kaufmann;René Ranftl;Alexey Dosovitskiy;Vladlen Koltun;Davide Scaramuzza,2020,IEEE Transactions on Robotics,10.1109/tro.2019.2942989,https://doi.org/10.1109/tro.2019.2942989,journal article
A-C0075-03,C0075,80640574cb59d7acada37101c9f796d8163501aa2de907a8baedf76783898cce,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-03,main,AlphaPilot: autonomous drone racing,Philipp Foehn; Dario Brescianini; Elia Kaufmann; Titus Cieslewski; Mathias Gehrig; Manasi Muglikar; Davide Scaramuzza,2022,Autonomous Robots,10.1007/s10514-021-10011-y,https://doi.org/10.1007/s10514-021-10011-y,journal article
A-C0078-03,C0078,38537ce1f1a75afb3dc156c46f656c566b92a79a9155b6eb650443a408b81985,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-03,main,MPCC++: Model Predictive Contouring Control for Time-Optimal Flight with Safety Constraints,Maria Krinner;Angel Romero;Leonard Bauersfeld;Melanie Zeilinger;Andrea Carron;Davide Scaramuzza,2024,Robotics: Science and Systems XX,10.15607/rss.2024.xx.109,https://doi.org/10.15607/rss.2024.xx.109,conference paper
A-C0081-03,C0081,eb331c49020d9322ea7cfbcdcc31e1ee19154755667a4f4db9c0cd117ac9260b,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-03,main,"VISTA 2.0: An Open, Data-driven Simulator for Multimodal Sensing and Policy Learning for Autonomous Vehicles",Alexander Amini; Tsun-Hsuan Wang; Igor Gilitschenski; Wilko Schwarting; Zhijian Liu; Song Han; Sertac Karaman; Daniela Rus,2022,2022 International Conference on Robotics and Automation (ICRA),10.1109/icra46639.2022.9812276,https://doi.org/10.1109/icra46639.2022.9812276,conference paper
A-C0083-03,C0083,9c38d04a1402adc4c5058000acc748151226ddec44033f686055764c94577dde,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-03,main,"Unifying F1TENTH Autonomous Racing: Survey, Methods and Benchmarks",Benjamin David Evans; Raphael Trumpp; Marco Caccamo; Felix Jahncke; Johannes Betz; Hendrik Willem Jordaan; Herman Arnold Engelbrecht,2024,arXiv,10.48550/arxiv.2402.18558,https://arxiv.org/abs/2402.18558,survey preprint
A-C0084-03,C0084,61d10a17c89883e49ee1fa8a7839f462e75912af367fcc7e584227ae282af3af,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-03,main,Advancing Autonomous Racing: A Comprehensive Survey of the Roboracer (F1TENTH) Platform,Israel Charles; Hossein Maghsoumi; Yaser Fallah,2025,"2025 6th International Conference on Artificial Intelligence, Robotics and Control (AIRC)",10.1109/airc64931.2025.11077481,https://doi.org/10.1109/airc64931.2025.11077481,conference paper; survey
A-C0098-03,C0098,441dd5bfdf2777156d6e687acd667e452ebe266857f0cddc730b405a8474e4b1,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-03,main,OpenStreetMap,OpenStreetMap contributors,NR,OpenStreetMap project,NR,https://www.openstreetmap.org/,geospatial dataset and platform
A-C0099-03,C0099,7d3a427e172ec95ad7f3ffdbc61fe9d21c536c77d94e34c90f2760eaa2332a51,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-03,main,Position-Based Multi-Agent Dynamics for Real-Time Crowd Simulation,Tomer Weiss; Alan Litteneker; Chenfanfu Jiang; Demetri Terzopoulos,2017,Proceedings of the Tenth International Conference on Motion in Games,10.1145/3136457.3136462,https://doi.org/10.1145/3136457.3136462,conference paper
A-C0100-03,C0100,5d7ddac9ec30eb7c3e7c8022627520cb1970be3fe0b10f0072be1641034a573a,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-03,main,uv,Charlie Marsh,2024,Astral,NR,https://docs.astral.sh/uv/,software
A-C0102-03,C0102,48fde0929f74b3321aafca02dfafa5447d59c6c039a91d1990d175ceb05679a6,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-03,main,Testing Autonomous Robot Control Software Using Procedural Content Generation,James Arnold; Rob Alexander,2013,"Computer Safety, Reliability, and Security",10.1007/978-3-642-40793-2_4,https://doi.org/10.1007/978-3-642-40793-2_4,conference paper; book chapter
A-C0104-03,C0104,fb694bd4230cdee1216bb078ba749af7493d3c64af5fb467bfe986e2ed8a8afd,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-03,main,Air Learning: a deep reinforcement learning gym for autonomous aerial robot visual navigation,Srivatsan Krishnan; Behzad Boroujerdian; William Fu; Aleksandra Faust; Vijay Janapa Reddi,2021,Machine Learning,10.1007/s10994-021-06006-6,https://link.springer.com/article/10.1007/s10994-021-06006-6,journal article
A-C0107-03,C0107,0dc52bdbdd98ec90a87ce8efdb7c64b84eb7845e8a0327a50309210f00061c4e,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-03,main,A Search-Based Framework for Automatic Generation of Testing Environments for Cyber-Physical Systems,Dmytro Humeniuk; Foutse Khomh; Giuliano Antoniol,2022,Information and Software Technology,10.1016/j.infsof.2022.106936,https://doi.org/10.1016/j.infsof.2022.106936,journal article
A-C0108-03,C0108,613a1262b261d54e1049ad54413717e6c6e3db89d84943365f2b0c084db366cb,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-03,main,AmbieGen: A search-based framework for autonomous systems testing,Dmytro Humeniuk; Foutse Khomh; Giuliano Antoniol,2023,Science of Computer Programming,10.1016/j.scico.2023.102990,https://www.sciencedirect.com/science/article/pii/S0167642323000722,journal article
A-C0109-03,C0109,91bd6f43d5662a7219ac89c738571778ba08e9ad963ebe35ddaf7546b0a5b613,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-03,main,Frenetic-lib: An extensible framework for search-based generation of road structures for ADS testing,Stefan Klikovits; Ezequiel Castellano; Ahmet Cetinkaya; Paolo Arcaini,2023,Science of Computer Programming,10.1016/j.scico.2023.102996,https://doi.org/10.1016/j.scico.2023.102996,journal article
A-C0114-03,C0114,38c7507ba9eb3c8f89515befd36f3d25c1e5d256149b1cbcf61e66b61cfe96b5,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-03,main,Racing tracks improvisation,Jiao Jian Wang; Olana Missura,2014,2014 IEEE Conference on Computational Intelligence and Games,10.1109/cig.2014.6932899,https://doi.org/10.1109/cig.2014.6932899,conference paper
A-C0115-03,C0115,4ec16fe43fe105bf76e44e4a00126eacee4ebc06edce56e940b4668f26a35cf6,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-03,main,Personalised track design in car racing games,Theodosis Georgiou; Yiannis Demiris,2016,2016 IEEE Conference on Computational Intelligence and Games (CIG),10.1109/cig.2016.7860435,https://doi.org/10.1109/cig.2016.7860435,conference paper
A-C0118-03,C0118,eca0aebafb0d94417242699737b9c55ee45d6878b2b1e82a965e6635720a26b4,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-03,main,Virtual Worlds for Testing Robot Navigation: A Study on the Difficulty Level,Thierry Sotiropoulos; Jérémie Guiochet; Félix Ingrand; Hélène Waeselynck,2016,2016 12th European Dependable Computing Conference (EDCC),10.1109/edcc.2016.14,https://doi.org/10.1109/edcc.2016.14,conference paper
A-C0122-03,C0122,a1945190760bf3aabf3e5da66ec02c7104400d84253aaa52b05d2862b0269e7b,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-03,main,Automatically Generating Content for Testing Autonomous Vehicles from User Descriptions,Benedikt Steininger; Chrysanthi Papamichail; David Stark; Dejan Nickovic; Alessio Gambi,2025,2025 IEEE/ACM 47th International Conference on Software Engineering: New Ideas and Emerging Results (ICSE-NIER),10.1109/icse-nier66352.2025.00021,https://ieeexplore.ieee.org/document/11023959/,conference paper
A-C0123-03,C0123,6364450390f0346bba0cddc2d0a6697a89cba4a9b22e7fd79fb8033c751d6ee6,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-03,main,Quality Metrics and Oracles for Autonomous Vehicles Testing,Gunel Jahangirova; Andrea Stocco; Paolo Tonella,2021,"2021 14th IEEE Conference on Software Testing, Verification and Validation (ICST)",10.1109/icst49551.2021.00030,https://doi.org/10.1109/ICST49551.2021.00030,conference paper
A-C0124-03,C0124,6dca4219f1f80a9f3e3a7ba20833e5c5a01613c35e25a6039ada3708638b55ea,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-03,main,AV-FUZZER: Finding Safety Violations in Autonomous Driving Systems,Guanpeng Li; Yiran Li; Saurabh Jha; Timothy Tsai; Michael Sullivan; Siva Kumar Sastry Hari; Zbigniew Kalbarczyk; Ravishankar Iyer,2020,2020 IEEE 31st International Symposium on Software Reliability Engineering (ISSRE),10.1109/issre5003.2020.00012,https://doi.org/10.1109/issre5003.2020.00012,conference paper
A-C0125-03,C0125,325bc9d96e2d18d56f02e4c713f83f795db307136f0eceaf3536716211aaf659,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-03,main,EvoScenario: Integrating Road Structures into Critical Scenario Generation for Autonomous Driving System Testing,Shuncheng Tang; Zhenya Zhang; Jixiang Zhou; Yuan Zhou; Yan-Fu Li; Yinxing Xue,2023,2023 IEEE 34th International Symposium on Software Reliability Engineering (ISSRE),10.1109/issre59848.2023.00054,https://doi.org/10.1109/issre59848.2023.00054,conference paper
A-C0126-03,C0126,0608744af39da8f8d0c8eb91001fd59b35ebb035e2740340e1ea5a4ec8ca225d,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-03,main,Lanelet2: A high-definition map framework for the future of automated driving,Fabian Poggenhans; Jan-Hendrik Pauls; Johannes Janosovits; Stefan Orf; Maximilian Naumann; Florian Kuhnt; Matthias Mayr,2018,2018 21st International Conference on Intelligent Transportation Systems (ITSC),10.1109/itsc.2018.8569929,https://doi.org/10.1109/ITSC.2018.8569929,conference paper
A-C0132-03,C0132,9d6a45798b262ec2e1bc6c7f963b2f842fda555ba87fbcc2d2a01bb7c91af8a3,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-03,main,"The World Robotic Sailing Championship, a Competition to Stimulate the Development of Autonomous Sailboats",Fabrice Le Bars; Luc Jaulin,2015,OCEANS 2015 - Genova,10.1109/oceans-genova.2015.7271767,https://doi.org/10.1109/oceans-genova.2015.7271767,conference paper
A-C0133-03,C0133,aa47bb5c6a6ee0f5fe434982b24e158ac8e2f24a87283c3becce49da22b04170,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-03,main,Analysis of Road Representations in Search-Based Testing of Autonomous Driving Systems,Ezequiel Castellano; Ahmet Cetinkaya; Paolo Arcaini,2021,"2021 IEEE 21st International Conference on Software Quality, Reliability and Security (QRS)",10.1109/qrs54544.2021.00028,https://ieeexplore.ieee.org/document/9724804/,conference paper
A-C0134-03,C0134,a7889caaedcbe9a66104beb24e7072fac202bad4a2bfe2c4dd6c5c789a2059af,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-03,calibration,RoadSign at the SBFT 2023 Tool Competition Cyber-Physical Systems Track,Jon Ayerdi; Aitor Arrieta; Miren Illarramendi,2023,2023 IEEE/ACM International Workshop on Search-Based and Fuzz Testing (SBFT),10.1109/sbft59156.2023.00006,https://doi.org/10.1109/sbft59156.2023.00006,conference paper; tool paper
A-C0139-03,C0139,c27db21ee249d4feea95a5b4a21747cbb97417062f896a85a7203064448d5907,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-03,main,Learning high-speed flight in the wild,Antonio Loquercio; Elia Kaufmann; René Ranftl; Matthias Müller; Vladlen Koltun; Davide Scaramuzza,2021,Science Robotics,10.1126/scirobotics.abg5810,https://doi.org/10.1126/scirobotics.abg5810,journal article
A-C0141-03,C0141,88e4784dff4abbdb7dae9fe1945b344284e6b1c0d73eab9c51dbffe395b2b4b9,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-03,main,Interactive Evolution for the Procedural Generation of Tracks in a High-End Racing Game,Luigi Cardamone; Daniele Loiacono; Pier Luca Lanzi,2011,Proceedings of the 13th annual conference on Genetic and evolutionary computation,10.1145/2001576.2001631,https://doi.org/10.1145/2001576.2001631,conference paper
A-C0147-03,C0147,1683b69342398cf9c8c75e8f4cde2954193e305fb17770dc1e7df9fc980bec36,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-03,calibration,Toward Maritime Robotic Simulation in Gazebo,Brian Bingham;Carlos Agüero;Michael McCarrin;Joseph Klamo;Joshua Malia;Kevin Allen;Tyler Lum;Marshall Rawson;Rumman Waqar,2019,OCEANS 2019 MTS/IEEE SEATTLE,10.23919/oceans40490.2019.8962724,https://doi.org/10.23919/oceans40490.2019.8962724,conference paper
A-C0148-03,C0148,efdc78fa3485bdf85f051005aa48801421f5990e801f6bd30ee9821fdb6b1b8a,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-03,main,Complexity controllable road network generation for virtual testing of autonomous driving,Yu Zhu; Jiaxin Wang; Shaoxin Yuan; Zhigang Xu; Xiaobo Qu,2026,Communications in Transportation Research,10.26599/commtr.2026.9640024,https://doi.org/10.26599/commtr.2026.9640024,journal article
A-C0149-03,C0149,372f408bc9b33bec59184bb33f58712ec4ab8c9fc3fbc8b1002a0fcc01b3c2be,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-03,main,Deep Reinforcement Learning Controller for 3D Path Following and Collision Avoidance by Autonomous Underwater Vehicles,Simen Theie Havenstrøm; Adil Rasheed; Omer San,2021,Frontiers in Robotics and AI,10.3389/frobt.2020.566037,https://www.frontiersin.org/journals/robotics-and-ai/articles/10.3389/frobt.2020.566037/full,journal article
A-C0157-03,C0157,45c936462e295742293ef4432c8fe40036da7b7a75dca944ff6edb6c3fabfef7,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-03,main,Sim-to-Real Deep Reinforcement Learning based Obstacle Avoidance for UAVs under Measurement Uncertainty,Bhaskar Joshi; Dhruv Kapur; Harikumar Kandath,2023,arXiv,10.48550/arxiv.2303.07243,https://arxiv.org/abs/2303.07243,preprint
A-C0158-03,C0158,7178fb2b17e1ffbfda3d4d85cbda3a41a9282b770aca6ee19edada6c85cbde74,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-03,main,DriveSceneGen: Generating Diverse and Realistic Driving Scenarios from Scratch,Shuo Sun; Zekai Gu; Tianchen Sun; Jiawei Sun; Chengran Yuan; Yuhang Han; Dongen Li; Marcelo H. Ang Jr.,2024,IEEE Robotics and Automation Letters,10.1109/lra.2024.3416792,https://arxiv.org/abs/2309.14685,journal article
A-C0159-03,C0159,16042efd7d0972ce3faa79e24b884e4ea4056ff0d8e73a3f669857a8e398b19c,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-03,main,Reinforcement Learning for Collision-free Flight Exploiting Deep Collision Encoding,Mihir Kulkarni; Kostas Alexis,2024,2024 IEEE International Conference on Robotics and Automation (ICRA),10.1109/icra57147.2024.10610287,https://doi.org/10.1109/icra57147.2024.10610287,conference paper
A-C0160-03,C0160,a0877f460fb21891c143f5d57fe2202d77762b9a59249bfe2fbaa2c200b13fe5,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-03,main,Learning Speed Adaptation for Flight in Clutter,Guangyu Zhao; Tianyue Wu; Yeke Chen; Fei Gao,2024,IEEE Robotics and Automation Letters,10.1109/lra.2024.3421789,https://doi.org/10.1109/lra.2024.3421789,journal article
A-C0170-03,C0170,66ab55cf77705b2378ffbb22366c76e24ee9b044f5a34ebce9fb41cb62bf4bb8,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-03,main,"ASAM OpenDRIVE BS 1.8.1 Specification, 2024-11-21",ASAM e.V.,2024,ASAM standard,NR,https://publications.pages.asam.net/standards/ASAM_OpenDRIVE/ASAM_OpenDRIVE_Specification/v1.8.1/specification/index.html,standard
A-C0175-03,C0175,a40f8096547c0cb64eaf0787a6e41c5a41331631c274c0216d035814f970598f,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-03,calibration,CARLA Autonomous Driving Leaderboard 2.0,CARLA Leaderboard Team,NR,CARLA Leaderboard documentation and repositories,NR,https://leaderboard.carla.org/get_started_v2_0/,benchmark; official documentation; official repository
A-C0176-03,C0176,4616c1c26080aab1587b7dca0ca417795340a520d86a7aee63e8fd4546dc0e7a,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-03,main,CommonRoad Scenario Designer: An Open-Source Toolbox for Map Conversion and Scenario Creation for Autonomous Vehicles,Sebastian Maierhofer; Moritz Klischat; Matthias Althoff,2021,2021 IEEE International Intelligent Transportation Systems Conference (ITSC),10.1109/itsc48978.2021.9564885,https://doi.org/10.1109/itsc48978.2021.9564885,conference paper
