assignment_id,candidate_id,input_sha256,snapshot_sha256,batch_id,phase,title,authors,year,venue,doi,url,source_type
A-C0046-04,C0046,1a9fc79a0f390bc8ca4daee3d1468749439026c664cd7a6c863ccf4fc756b740,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-04,calibration,MetaDrive: Composing Diverse Driving Scenarios for Generalizable Reinforcement Learning,Quanyi Li; Zhenghao Peng; Lan Feng; Qihang Zhang; Zhenghai Xue; Bolei Zhou,2023,IEEE Transactions on Pattern Analysis and Machine Intelligence,10.1109/tpami.2022.3190471,https://doi.org/10.1109/tpami.2022.3190471,journal article
A-C0047-04,C0047,f4e864bd67118d821a6828d0faf2c81e86943fe24151485c180720141d9c008d,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-04,main,ChickenKorma/Track-Generator,ChickenKorma,2022,GitHub repository,NR,https://github.com/ChickenKorma/Track-Generator,software repository
A-C0052-04,C0052,ccb2033f7962e47c75fae17e79ddf81a5992d355c481b91bdb5289a9119ab5a0,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-04,main,Procedural modeling of cities,Yoav I. H. Parish; Pascal Müller,2001,Proceedings of the 28th annual conference on Computer graphics and interactive techniques,10.1145/383259.383292,https://doi.org/10.1145/383259.383292,conference paper
A-C0056-04,C0056,51d088708d2b54f35ebeef242baeaa4dc92b109d2c222da72020a437bda93f90,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-04,main,On the minimum ropelength of knots and links,Jason Cantarella; Robert B. Kusner; John M. Sullivan,2002,Inventiones mathematicae,10.1007/s00222-002-0234-y,https://link.springer.com/article/10.1007/s00222-002-0234-y,journal article
A-C0058-04,C0058,deafc16bb3b7eeb95927001874af85853f5b3a8c395769abd919043be4aea4e0,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-04,main,From Generation to Gameplay: Authoring Race Tracks With Repulsive Curves,Lasse Henrich;Falko Kötter,2025,IEEE Transactions on Games,10.1109/tg.2025.3561107,https://doi.org/10.1109/tg.2025.3561107,journal article
A-C0060-04,C0060,d202d58202e81091eda8a00f314b05786d62369146423592ca02b4eed7086861,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-04,main,Position Based Dynamics,Matthias Müller; Bruno Heidelberger; Marcus Hennix; John Ratcliff,2007,Journal of Visual Communication and Image Representation,10.1016/j.jvcir.2007.01.005,https://doi.org/10.1016/j.jvcir.2007.01.005,journal article
A-C0061-04,C0061,688ce107f10ee42b641ca01698043395f91e4c82e7516ec62418456bc8a70c67,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-04,calibration,XPBD: Position-Based Simulation of Compliant Constrained Dynamics,Miles Macklin; Matthias Müller; Nuttapong Chentanez,2016,Proceedings of the 9th International Conference on Motion in Games,10.1145/2994258.2994272,https://doi.org/10.1145/2994258.2994272,conference paper
A-C0067-04,C0067,38327143916db2f1a0fb1d8fe8c80e6bf94975e82bc6674a5558ae42fb6aab2a,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-04,main,Towards automatic personalised content creation for racing games,Julian Togelius; Renzo De Nardi; Simon M. Lucas,2007,2007 IEEE Symposium on Computational Intelligence and Games,10.1109/cig.2007.368106,https://doi.org/10.1109/cig.2007.368106,conference paper
A-C0069-04,C0069,228ce8322872bb4d27fe2b8966225d451b59480f2ebf46944a9ba5d6888ddbd7,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-04,main,Experience-Driven Procedural Content Generation,Georgios N. Yannakakis; Julian Togelius,2011,IEEE Transactions on Affective Computing,10.1109/t-affc.2011.6,https://doi.org/10.1109/T-AFFC.2011.6,journal article
A-C0073-04,C0073,f5c207a9dd67c2874e8e05ca3ca43a485925181b85791e9ea7ab46fd1a1cd644,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-04,main,Deep Drone Racing: Learning Agile Flight in Dynamic Environments,Elia Kaufmann; Antonio Loquercio; Rene Ranftl; Alexey Dosovitskiy; Vladlen Koltun; Davide Scaramuzza,2018,Proceedings of The 2nd Conference on Robot Learning,NR,https://proceedings.mlr.press/v87/kaufmann18a.html,conference paper
A-C0085-04,C0085,63215e7e9878e35c5cfefd9136e9dbced95307cf540bf4748f5b7dbfd5d76a1d,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-04,main,Optimization-based autonomous racing of 1:43 scale RC cars,Alexander Liniger;Alexander Domahidi;Manfred Morari,2015,Optimal Control Applications and Methods,10.1002/oca.2123,https://doi.org/10.1002/oca.2123,journal article
A-C0087-04,C0087,8588693c5242439db62d2b6bb498b3a2c5d2f54fda52ea7054689bf31a4c9013,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-04,main,Indy Autonomous Challenge - Autonomous Race Cars at the Handling Limits,Alexander Wischnewski; Maximilian Geisslinger; Johannes Betz; Tobias Betz; Felix Fent; Alexander Heilmeier; Leonhard Hermansdorfer; Thomas Herrmann; Sebastian Huch; Phillip Karle; Felix Nobis; Levent Ögretmen; Matthias Rowold; Florian Sauerbeck; Tim Stahl; Rainer Trauth; Markus Lienkamp; Boris Lohmann,2022,12th International Munich Chassis Symposium 2021,10.1007/978-3-662-64550-5_10,https://doi.org/10.1007/978-3-662-64550-5_10,book chapter; conference paper
A-C0088-04,C0088,e43001613a41da80bb64bd1e8903e48272831f1bceff71c0a40cf909d1a4d062,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-04,calibration,Indy Autonomous Challenge,Indy Autonomous Challenge,NR,Official competition website,NR,https://www.indyautonomouschallenge.com/,competition
A-C0090-04,C0090,dae56f6a8f05d62e85e65bf595ddac57b522178d7c085e006c298d720d1a3a8a,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-04,calibration,Driverless Intelligent Vehicles Lab,Carnegie Mellon University Robotics Institute,2024,Robotics Institute Carnegie Mellon University,NR,https://www.ri.cmu.edu/robotics-groups/driverless-intelligent-vehicles-lab/,official lab documentation; research lab
A-C0091-04,C0091,0ac82a334e38e956c1ace6f6317a12598f6879954daf39ca18fb77190d566c17,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-04,main,AI Racing Tech,AI Racing Tech,2020,Official team website,NR,https://www.airacingtech.com/about-us,competition system; official website
A-C0092-04,C0092,952437e7ae4cbe62fc1ac8cb2281f0bcc2987e10ad924fcc2cbc34724e4f9d2c,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-04,main,Learning Model Predictive Control with Error Dynamics Regression for Autonomous Racing,Haoru Xue;Edward L. Zhu;John M. Dolan;Francesco Borrelli,2024,2024 IEEE International Conference on Robotics and Automation (ICRA),10.1109/icra57147.2024.10611628,https://doi.org/10.1109/icra57147.2024.10611628,conference paper
A-C0093-04,C0093,b0b77af4fe826d0f043e72f4e933663bf9533e22b48f8cefc0ea8e8017992d75,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-04,main,Towards Safety Assured End-to-End Vision-Based Control for Autonomous Racing,Dvij Kalaria; Qin Lin; John M. Dolan,2023,arXiv,10.48550/arxiv.2303.02267,https://arxiv.org/abs/2303.02267,preprint
A-C0096-04,C0096,677efd33b040e6630fa6a11e1f8d8b0b1b17c5c8623b6e0c1fe70704cf1697ad,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-04,main,Autonomous Vehicles on the Edge: A Survey on Autonomous Vehicle Racing,Johannes Betz; Hongrui Zheng; Alexander Liniger; Ugo Rosolia; Phillip Karle; Madhur Behl; Venkat Krovi; Rahul Mangharam,2022,IEEE Open Journal of Intelligent Transportation Systems,10.1109/ojits.2022.3181510,https://doi.org/10.1109/ojits.2022.3181510,journal article
A-C0098-04,C0098,441dd5bfdf2777156d6e687acd667e452ebe266857f0cddc730b405a8474e4b1,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-04,main,OpenStreetMap,OpenStreetMap contributors,NR,OpenStreetMap project,NR,https://www.openstreetmap.org/,geospatial dataset and platform
A-C0101-04,C0101,b20d974c79b8a320ba05084358bb851870a4f155a1a4455b0a8e068b64126e3a,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-04,main,Using Genetic Algorithms for Automating Automated Lane-Keeping System Testing,Lorenz Klampfl; Florian Klück; Franz Wotawa,2022,Journal of Software: Evolution and Process,10.1002/smr.2520,https://doi.org/10.1002/smr.2520,journal article
A-C0103-04,C0103,1ec758773a0d79f5190c8214747835f7740054814546892c645374a091d2bcb5,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-04,main,Machine learning-based test selection for simulation-based testing of self-driving cars software,Christian Birchler;Sajad Khatiri;Bill Bosshard;Alessio Gambi;Sebastiano Panichella,2023,Empirical Software Engineering,10.1007/s10664-023-10286-y,https://doi.org/10.1007/s10664-023-10286-y,journal article
A-C0104-04,C0104,fb694bd4230cdee1216bb078ba749af7493d3c64af5fb467bfe986e2ed8a8afd,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-04,main,Air Learning: a deep reinforcement learning gym for autonomous aerial robot visual navigation,Srivatsan Krishnan; Behzad Boroujerdian; William Fu; Aleksandra Faust; Vijay Janapa Reddi,2021,Machine Learning,10.1007/s10994-021-06006-6,https://link.springer.com/article/10.1007/s10994-021-06006-6,journal article
A-C0111-04,C0111,7e23a0ac29e903149446ce1a0698bfd27cca8648acce5b286bdb9e986f51508c,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-04,main,Learning vision-based agile flight via differentiable physics,Yuang Zhang; Yu Hu; Yunlong Song; Danping Zou; Weiyao Lin,2025,Nature Machine Intelligence,10.1038/s42256-025-01048-0,https://www.nature.com/articles/s42256-025-01048-0,journal article
A-C0113-04,C0113,da7a5527f086f5311a7ed54a5b172a4da9591b529e78505a1ec03f8964745c87,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-04,main,Evolving A Diverse Collection of Robot Path Planning Problems,D. A. Ashlock; T. W. Manikas; K. Ashenayi,2006,2006 IEEE International Conference on Evolutionary Computation,10.1109/cec.2006.1688530,https://doi.org/10.1109/cec.2006.1688530,conference paper
A-C0115-04,C0115,4ec16fe43fe105bf76e44e4a00126eacee4ebc06edce56e940b4668f26a35cf6,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-04,main,Personalised track design in car racing games,Theodosis Georgiou; Yiannis Demiris,2016,2016 IEEE Conference on Computational Intelligence and Games (CIG),10.1109/cig.2016.7860435,https://doi.org/10.1109/cig.2016.7860435,conference paper
A-C0123-04,C0123,6364450390f0346bba0cddc2d0a6697a89cba4a9b22e7fd79fb8033c751d6ee6,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-04,main,Quality Metrics and Oracles for Autonomous Vehicles Testing,Gunel Jahangirova; Andrea Stocco; Paolo Tonella,2021,"2021 14th IEEE Conference on Software Testing, Verification and Validation (ICST)",10.1109/icst49551.2021.00030,https://doi.org/10.1109/ICST49551.2021.00030,conference paper
A-C0129-04,C0129,4060d4d7d7f4bab1d4d2e506664abab85610da5982df1e363331c4fb12572b6d,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-04,main,OmniDrones: An Efficient and Flexible Platform for Reinforcement Learning in Drone Control,Botian Xu; Feng Gao; Chao Yu; Ruize Zhang; Yi Wu; Yu Wang,2024,IEEE Robotics and Automation Letters,10.1109/lra.2024.3356168,https://arxiv.org/abs/2309.12825,journal article
A-C0131-04,C0131,118c1b98dd96fc07c875cc48164eda3193cb942d3f1972e4f277c369da4a9d3b,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-04,calibration,Aerial Gym Simulator: A Framework for Highly Parallelized Simulation of Aerial Robots,Mihir Kulkarni;Welf Rehberg;Kostas Alexis,2025,IEEE Robotics and Automation Letters,10.1109/lra.2025.3548507,https://doi.org/10.1109/lra.2025.3548507,journal article
A-C0137-04,C0137,fb6af40beabf232ac0f419c6c6aa30bde099fae9857e7852515f1d34c1998803,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-04,main,Preliminary Evaluation of Path-aware Crossover Operators for Search-Based Test Data Generation for Autonomous Driving,Seunghee Han; Jaeuk Kim; Geon Kim; Jaemin Cho; Jiin Kim; Shin Yoo,2021,2021 IEEE/ACM 14th International Workshop on Search-Based Software Testing (SBST),10.1109/sbst52555.2021.00020,https://doi.org/10.1109/SBST52555.2021.00020,workshop paper
A-C0138-04,C0138,10c9a4b2e58b28309e907efc0fc9bb1bdbc29b734dbfab5ff2dd591c049c29cf,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-04,main,Autonomous Port Navigation With Ranging Sensors Using Model-Based Reinforcement Learning,Siemen Herremans;Ali Anwar;Arne Troch;Ian Ravijts;Maarten Vangeneugden;Siegfried Mercelis;Peter Hellinckx,2023,"ASME 2023 42nd International Conference on Ocean, Offshore and Arctic Engineering",10.1115/omae2023-104455,https://doi.org/10.1115/omae2023-104455,conference paper
A-C0145-04,C0145,aa63fd5adcb4d89b78e503e63999d34385e34a65f01262f9369bf8aa35bed8d5,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-04,calibration,Reinforcement Learning Informed Evolutionary Search for Autonomous Systems Testing,Dmytro Humeniuk;Foutse Khomh;Giuliano Antoniol,2024,ACM Transactions on Software Engineering and Methodology,10.1145/3680468,https://doi.org/10.1145/3680468,journal article
A-C0148-04,C0148,efdc78fa3485bdf85f051005aa48801421f5990e801f6bd30ee9821fdb6b1b8a,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-04,main,Complexity controllable road network generation for virtual testing of autonomous driving,Yu Zhu; Jiaxin Wang; Shaoxin Yuan; Zhigang Xu; Xiaobo Qu,2026,Communications in Transportation Research,10.26599/commtr.2026.9640024,https://doi.org/10.26599/commtr.2026.9640024,journal article
A-C0149-04,C0149,372f408bc9b33bec59184bb33f58712ec4ab8c9fc3fbc8b1002a0fcc01b3c2be,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-04,main,Deep Reinforcement Learning Controller for 3D Path Following and Collision Avoidance by Autonomous Underwater Vehicles,Simen Theie Havenstrøm; Adil Rasheed; Omer San,2021,Frontiers in Robotics and AI,10.3389/frobt.2020.566037,https://www.frontiersin.org/journals/robotics-and-ai/articles/10.3389/frobt.2020.566037/full,journal article
A-C0150-04,C0150,d7ea09aa4026296136b4a94b1887074e9328374c62b24232800729ef250c0f50,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-04,main,Navigation Scenario Permutation Model for Training of Maritime Autonomous Surface Ship Remote Operators,Taemin Hwang; Ik-Hyun Youn,2022,Applied Sciences,10.3390/app12031651,https://www.mdpi.com/2076-3417/12/3/1651,journal article
A-C0155-04,C0155,741f830c5eb0b9d3aa8bde6f2d660b72703a5587c3c99f9fbb4f025c4a54d418,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-04,main,Open-Ended Learning Strategies for Learning Complex Locomotion Skills,Fangqin Zhou; Joaquin Vanschoren,2022,arXiv,10.48550/arxiv.2206.06796,https://arxiv.org/abs/2206.06796,preprint
A-C0156-04,C0156,4dd5337a50db18c75d646fc621d78ab9159ac7f7ddb47f09e0a6e709929c8238,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-04,main,FLYOVER: A Model-Driven Method to Generate Diverse Highway Interchanges for Autonomous Vehicle Testing,Yuan Zhou; Gengjie Lin; Yun Tang; Kairui Yang; Wei Jing; Ping Zhang; Junbo Chen; Liang Gong; Yang Liu,2023,arXiv,10.48550/arxiv.2301.12738,https://arxiv.org/abs/2301.12738,preprint
A-C0163-04,C0163,210906b4af5da696b8725b044b801c2eab7a373ef501c02ab59c2157b3a3b21a,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-04,main,RoadGen: Generating Road Scenarios for Autonomous Vehicle Testing,Fan Yang; You Lu; Bihuan Chen; Peng Qin; Xin Peng,2024,arXiv,10.48550/arxiv.2411.19577,https://arxiv.org/abs/2411.19577,preprint
A-C0168-04,C0168,20132b09c8b65034e02dad659bc5116bb7c268db1719a3ed6482b977c991b048,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-04,calibration,2022 Maritime RobotX Challenge Team Handbook,RoboNation,2022,Maritime RobotX Challenge official documentation,NR,https://robonation.org/app/uploads/sites/2/2022/10/2022-RobotX_Team-Handbook_v3.0.pdf,official competition documentation
A-C0173-04,C0173,a1c3963fc2cc2d7bf8f45aea4ed43f0c29e1b6c9e608c26c0ef00e2cc1200a4c,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-04,calibration,BayesRace: Learning to race autonomously using prior experience,Achin Jain;Matthew O'Kelly;Pratik Chaudhari;Manfred Morari,2021,Proceedings of the 2020 Conference on Robot Learning,NR,https://proceedings.mlr.press/v155/jain21b.html,conference paper
A-C0178-04,C0178,5c13cd977fa7e0bd00a1e23dc9cc2ad0b975bc59236a6937ce2e3f22fc1bda51,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-04,main,EUFS maps,Edinburgh University Formula Student,2023,Official GitLab repository,NR,https://gitlab.com/eufs/public/eufs_maps,track dataset repository
A-C0183-04,C0183,5218e30b3d78d8fb2e8162b41d86f0fd4b7b99bf61bb937b0704fdb722757454,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-04,calibration,Flightmare: A Flexible Quadrotor Simulator,Yunlong Song; Selim Naji; Elia Kaufmann; Antonio Loquercio; Davide Scaramuzza,2021,Proceedings of the 2020 Conference on Robot Learning,NR,https://proceedings.mlr.press/v155/song21a.html,conference paper; simulator
A-C0184-04,C0184,56f06d9c66a22482926fb1b08f4513fe5d43ccb52abb0547ed0f32bc3ec0c740,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-04,main,Formula Student Driverless Simulator 2.2.0,FS-Driverless,2023,GitHub release and official documentation,NR,https://github.com/FS-Driverless/Formula-Student-Driverless-Simulator/releases/tag/v2.2.0,software release; official documentation
A-C0187-04,C0187,08262d5229c960fbe17821dcec3d2104667c72a7556ef19faef7a2a859b281a4,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-04,calibration,HoloOcean 1.0.0: Scenarios,BYU FRoStLab,NR,HoloOcean 1.0.0 official documentation,NR,https://byu-holoocean.github.io/holoocean-docs/v1.0.0/usage/scenarios.html,official documentation
A-C0189-04,C0189,b1d5640a35d9a4ef2bacc2fe76f2d51ff94988f7f826d4cc26a8d8dcf398d227,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-04,main,TUMFTM/laptime-simulation,TUM - Institute of Automotive Technology,2020,GitHub repository,NR,https://github.com/TUMFTM/laptime-simulation,software repository
A-C0190-04,C0190,2d7d6752b9df5dcb5bc6184c424301d4bfc2ce79ea45d5b9def7bde4531bbde1,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-04,main,Learning to Walk in Minutes Using Massively Parallel Deep Reinforcement Learning,Nikita Rudin; David Hoeller; Philipp Reist; Marco Hutter,2022,Proceedings of the 5th Conference on Robot Learning,NR,https://proceedings.mlr.press/v164/rudin22a.html,conference paper
A-C0192-04,C0192,ea043ee87dbc5448122eb920db20b5a7d30a40463adb24a34459f0dd68c0efe5,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-04,main,OpenDRIVE standalone mode,CARLA Team,2021,CARLA 0.9.12 documentation,NR,https://carla.readthedocs.io/en/0.9.12/adv_opendrive/,software documentation
A-C0195-04,C0195,8d7361b90f8ff1952fa9a0537443162fab5a5fc424ac5b0a1e4314560ff736c7,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-04,main,Race Track Database,TUMFTM contributors,2020,GitHub repository,NR,https://github.com/TUMFTM/racetrack-database,dataset; official repository
A-C0196-04,C0196,66420b30d79f13f48d6c5ec6f054fd217984b727cc11d8ac01ea6e758cb083a9,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-04,calibration,Random Track Generator,Formula Student Team Delft,2026,Python Package Index,NR,https://pypi.org/project/random-track-generator/,software package; official repository
A-C0200-04,C0200,5ac5434ebf7e13ef346d1337c6ea268929185c5819bb9dd7bf50740b80f4f627,d91b44f278376601725a8290d24c75326d02808513f3e6c40f77b89493d6f14f,screening-04,main,RobotX 2026 | Team Handbook,"RoboNation, Inc.; U.S. Office of Naval Research",2026,Maritime RobotX Challenge,NR,https://robonation.org/app/uploads/sites/2/2026/06/RobotX-2026_Team-Handbook-20260625.pdf,competition specification
